acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.52,0.67,0.3,-5.91,-37.47,56.66
-0.63,0.71,0.4,-8.82,-49.36,62.72
-0.58,0.7,0.4,-10.38,-56.87,67.48
-0.56,0.67,0.31,-11.85,-52.32,62.7
-0.49,0.77,0.33,-11.24,-44.7,56.53
-0.66,0.68,0.22,-16.15,-37.27,44.99
-0.47,0.8,0.35,-10.44,-22.53,32.92
-0.68,0.68,0.4,-13.51,-23.45,18.69
-0.61,0.74,0.47,-7.73,-15.97,9.44
-0.68,0.69,0.52,-4.18,-5.89,0.46
-0.7,0.71,0.55,-0.75,2.49,1.8
-0.47,0.8,0.49,7.37,17.79,-3.39
-0.56,0.74,0.49,11.37,27.1,-12.6
-0.61,0.72,0.49,12.79,32.4,-24.98
-0.56,0.72,0.43,12.63,32.4,-37.73
-0.49,0.74,0.39,8.79,24.85,-43.82
-0.39,0.75,0.43,5.36,17.07,-39.59
-0.29,0.75,0.49,4.24,12.31,-29.51
-0.29,0.76,0.54,0.75,8.72,-16.46
-0.37,0.75,0.53,0.66,5.25,-12.6
-0.47,0.73,0.48,3.16,3.71,-15.59
-0.56,0.69,0.43,1.77,2.92,-17.31
-0.59,0.69,0.41,-1.4,6.78,-18.5
-0.56,0.69,0.42,-4.17,13.48,-16.56
-0.53,0.69,0.44,-6.84,17.53,-15.04
-0.53,0.7,0.48,-5.62,15.85,-17.1
-0.52,0.68,0.48,-1.95,9.74,-18.0
-0.52,0.69,0.49,-1.51,2.93,-16.5
-0.53,0.69,0.51,-1.3,-2.03,-14.35
-0.59,0.87,0.95,-13.1,-29.86,-3.37
-0.39,0.65,0.4,11.6,-14.78,-9.56
-0.59,0.65,0.36,12.58,-7.76,-16.29
-0.63,0.64,0.35,3.69,-3.97,-10.6
-0.59,0.65,0.38,4.0,15.15,-9.6
-0.57,0.67,0.4,2.6,24.47,-9.05
-0.55,0.68,0.43,1.22,20.21,-7.59
-0.56,0.69,0.46,1.37,8.15,-5.76
-0.54,0.68,0.46,1.92,-0.44,-4.44
-0.56,0.67,0.46,2.17,-1.36,-6.0
-0.55,0.67,0.44,1.86,2.93,-7.47
-0.55,0.68,0.43,0.37,5.97,-6.27
-0.58,0.67,0.43,0.18,6.32,-3.92
-0.57,0.67,0.44,0.63,5.47,-0.72
-0.58,0.69,0.45,-0.82,4.96,0.09
-0.58,0.67,0.44,-1.5,4.75,-0.37
-0.6,0.67,0.44,-0.84,6.93,-1.74
-0.58,0.67,0.43,-2.2,4.7,-1.37
-0.58,0.65,0.42,-0.64,5.02,-0.92
-0.57,0.66,0.43,0.0,3.21,-0.56
-0.57,0.67,0.44,0.12,2.56,-0.49
-0.57,0.68,0.44,-0.23,2.5,-0.44
-0.56,0.68,0.43,-0.21,1.39,-1.11
-0.57,0.68,0.43,0.75,0.95,-2.27
-0.58,0.67,0.43,1.53,0.69,-2.26
-0.58,0.68,0.42,1.28,0.79,-1.56
-0.58,0.68,0.44,1.69,1.5,-1.19
-0.57,0.68,0.43,1.74,1.3,-0.6
-0.57,0.67,0.44,1.44,0.4,1.11
-0.57,0.67,0.45,1.86,0.02,1.4
-0.58,0.67,0.43,1.83,-0.31,1.4
-0.58,0.68,0.43,2.18,0.61,1.31
-0.58,0.68,0.43,1.77,1.02,2.17
-0.58,0.68,0.44,1.91,1.16,2.67
-0.57,0.67,0.45,1.42,1.18,2.93
-0.57,0.68,0.44,1.18,1.15,2.64
-0.57,0.67,0.43,1.6,2.61,2.37
-0.57,0.67,0.43,2.08,3.57,2.49
-0.58,0.67,0.43,2.09,4.31,2.14
-0.57,0.68,0.44,2.43,4.2,1.86
-0.57,0.67,0.44,2.56,4.08,1.71
-0.58,0.67,0.44,1.91,3.89,1.62
-0.57,0.68,0.44,1.56,3.62,1.8
-0.58,0.67,0.43,1.57,4.12,2.17
-0.57,0.67,0.44,1.53,4.67,2.75
-0.57,0.67,0.43,1.63,5.16,2.98
-0.57,0.67,0.43,1.56,4.73,3.77
-0.57,0.68,0.44,1.59,4.61,3.77
-0.58,0.69,0.43,1.79,4.84,3.04
-0.59,0.69,0.42,1.04,4.55,3.02
-0.58,0.69,0.42,0.73,4.78,2.61
-0.58,0.68,0.42,0.79,5.1,2.49
-0.57,0.68,0.43,0.61,5.21,2.92
-0.58,0.69,0.43,0.52,4.58,2.78
-0.58,0.68,0.43,0.35,3.85,1.88
-0.58,0.68,0.42,0.75,3.83,1.82
-0.58,0.67,0.42,1.3,4.08,2.0
-0.57,0.68,0.43,0.9,4.73,1.82
-0.57,0.68,0.42,0.96,5.16,1.89
-0.58,0.67,0.43,0.78,4.95,2.11
-0.58,0.69,0.44,0.82,4.27,1.77
-0.57,0.69,0.42,1.47,3.98,0.98
-0.58,0.68,0.42,1.65,4.09,1.28
-0.57,0.69,0.43,0.95,3.56,1.95
-0.58,0.68,0.43,0.26,3.08,2.0
-0.58,0.68,0.42,0.05,1.83,1.8
-0.58,0.68,0.4,0.4,1.56,2.11
-0.58,0.68,0.41,0.24,2.52,3.01
-0.58,0.68,0.42,0.27,3.91,3.54
-0.58,0.68,0.43,0.2,3.91,3.21
-0.58,0.67,0.43,-0.18,2.08,2.05
-0.59,0.67,0.44,-0.78,-1.01,0.67
-0.59,0.68,0.42,-1.1,-2.44,0.05
-0.57,0.68,0.41,-0.61,-0.92,0.31
-0.57,0.69,0.42,-0.78,0.46,0.73
-0.57,0.69,0.43,-0.61,1.24,0.89
-0.57,0.69,0.43,-0.7,0.43,1.18
-0.57,0.69,0.44,-0.55,-1.5,0.93
-0.58,0.69,0.44,-0.98,-3.65,0.06
-0.58,0.69,0.43,-1.04,-4.52,-0.32
-0.58,0.68,0.41,-0.72,-3.16,0.24
-0.58,0.68,0.42,-0.4,-1.36,0.84
-0.57,0.68,0.42,-0.2,-0.21,1.28
-0.59,0.68,0.41,-0.14,0.18,1.89
-0.58,0.68,0.43,-1.01,-1.19,2.14
-0.58,0.69,0.42,-1.37,-1.62,2.15
-0.58,0.68,0.42,-1.74,-2.75,2.15
-0.57,0.68,0.43,-1.83,-2.49,2.05
-0.58,0.68,0.43,-2.23,-2.41,1.94
-0.57,0.68,0.44,-2.46,-2.73,1.62
-0.57,0.67,0.43,-1.94,-2.08,2.09
-0.57,0.68,0.44,-1.11,-0.27,3.13
-0.57,0.68,0.43,-1.79,0.14,3.36
-0.57,0.68,0.42,-1.19,0.9,2.76
-0.57,0.68,0.42,-0.98,0.11,3.11
-0.58,0.69,0.44,-1.33,-0.79,2.98
-0.57,0.68,0.43,-0.82,-0.99,2.27
-0.58,0.68,0.43,-0.72,-0.95,1.89
-0.58,0.67,0.42,-0.58,-0.37,1.53
-0.58,0.68,0.43,-0.85,-0.89,1.15
-0.58,0.68,0.44,-0.9,-2.09,0.53
-0.58,0.69,0.43,-1.16,-3.22,0.66
-0.57,0.68,0.43,-0.93,-3.02,1.21
-0.57,0.68,0.43,-1.02,-2.64,1.6
-0.57,0.68,0.42,-0.92,-2.02,1.57
-0.57,0.68,0.44,-1.07,-1.34,2.12
-0.57,0.67,0.44,-1.11,-1.54,2.08
-0.58,0.68,0.44,-1.25,-2.05,1.42
-0.58,0.67,0.44,-1.42,-2.43,0.85
-0.58,0.67,0.44,-1.47,-2.23,0.61
-0.58,0.67,0.43,-1.39,-1.65,0.73
-0.57,0.68,0.43,-1.39,-1.07,1.05
-0.57,0.67,0.44,-1.5,-0.49,0.7
-0.58,0.68,0.43,-1.01,-0.6,0.44
-0.58,0.67,0.44,-1.01,-0.55,0.34
-0.56,0.67,0.44,-0.82,-0.26,0.4
-0.56,0.68,0.44,-0.75,-0.46,0.72
-0.56,0.68,0.46,-0.72,-1.31,0.64
-0.57,0.68,0.43,-0.35,-2.5,0.44
-0.57,0.68,0.45,-0.31,-3.08,0.53
-0.58,0.68,0.45,-0.14,-2.66,0.61
-0.57,0.69,0.44,0.06,-2.56,0.55
-0.57,0.68,0.43,0.17,-2.0,0.63
-0.57,0.68,0.43,0.09,-2.06,0.96
-0.57,0.68,0.44,0.0,-1.98,1.39
-0.57,0.67,0.44,-0.21,-2.03,1.63
-0.57,0.67,0.43,-0.23,-1.65,1.97
-0.57,0.67,0.44,-0.18,-1.24,1.76
-0.57,0.67,0.44,-0.27,-0.67,1.92
-0.57,0.68,0.44,-0.23,-0.84,1.92
-0.57,0.68,0.44,-0.41,-0.53,1.92
-0.57,0.67,0.44,-0.11,-0.72,1.88
-0.58,0.67,0.44,-0.12,-0.11,1.79
