acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.29,0.43,0.83,2.78,-1.42,-2.76
0.29,0.43,0.83,2.58,-1.79,-3.6
0.29,0.43,0.82,2.98,-1.85,-3.48
0.3,0.43,0.81,4.7,-2.0,-2.15
0.32,0.43,0.8,6.6,-0.93,-1.91
0.32,0.42,0.81,8.81,0.31,-0.67
0.3,0.41,0.81,11.88,1.02,-0.72
0.32,0.4,0.78,16.7,1.07,1.92
0.31,0.4,0.75,23.1,-0.98,6.38
0.31,0.39,0.74,28.6,-5.05,10.35
0.33,0.41,0.74,34.02,-10.75,14.79
0.35,0.44,0.76,37.76,-11.56,17.53
0.33,0.39,0.7,45.53,-21.34,20.34
0.39,0.39,0.65,60.73,-28.82,26.46
0.44,0.45,0.71,56.32,-36.34,35.53
0.38,0.53,0.65,46.09,-24.63,41.39
0.33,0.5,0.83,52.26,-18.31,31.48
0.27,0.53,0.81,47.65,-37.54,19.1
0.28,0.54,0.82,49.51,-27.54,23.97
0.27,0.53,0.83,51.91,-23.95,25.31
0.31,0.54,0.84,50.4,-18.2,19.36
0.34,0.56,0.79,49.34,-17.44,20.52
0.38,0.58,0.81,42.46,-18.52,19.44
0.37,0.58,0.85,36.75,-1.3,16.89
0.34,0.57,0.81,25.82,-11.37,13.02
0.19,0.51,0.75,33.19,-6.46,11.16
0.62,0.5,0.78,35.45,2.66,10.89
0.32,0.57,0.82,24.06,-8.47,2.75
0.35,0.54,0.86,20.14,1.39,10.63
0.33,0.52,0.67,24.24,-1.74,7.89
0.33,0.5,0.73,24.03,-5.47,20.75
0.62,0.55,0.75,19.28,1.62,13.68
0.3,0.57,0.72,12.9,-5.68,10.18
0.37,0.55,0.8,8.43,-3.88,18.32
0.45,0.61,0.66,4.05,-7.22,8.98
0.31,0.52,0.7,3.59,-10.2,10.05
0.35,0.57,0.75,-0.12,-6.61,15.4
0.66,0.55,0.71,0.75,-2.58,7.97
0.37,0.57,0.68,0.56,-7.73,3.24
0.33,0.55,0.72,-3.15,-6.41,2.05
0.35,0.58,0.79,-5.71,-1.08,5.66
0.61,0.57,0.68,-5.89,-4.82,-3.74
0.34,0.53,0.72,-8.17,-6.63,-1.66
0.31,0.53,0.73,-10.17,-4.98,2.02
0.57,0.52,0.76,-6.73,0.98,6.34
0.44,0.57,0.65,-6.9,-2.24,0.69
0.35,0.49,0.72,-5.48,-4.29,2.79
0.35,0.53,0.71,-3.86,-1.91,5.04
0.4,0.55,0.77,-4.05,2.2,10.66
0.65,0.5,0.76,-4.03,4.32,2.9
0.42,0.54,0.65,-0.32,0.89,1.86
0.36,0.51,0.69,-4.98,-11.68,1.28
0.38,0.5,0.74,0.49,3.5,1.86
0.36,0.52,0.72,1.8,-0.52,5.47
0.32,0.55,0.73,-2.89,-9.44,6.76
0.46,0.55,0.79,-0.18,7.15,5.33
0.57,0.51,0.74,-1.88,3.8,2.06
0.57,0.52,0.73,-1.86,6.69,0.17
0.56,0.53,0.72,-2.44,6.34,-1.07
0.5,0.51,0.72,-0.12,6.64,-0.43
0.51,0.53,0.72,2.02,5.98,-2.52
0.51,0.53,0.67,3.27,3.94,-3.63
0.46,0.53,0.7,2.58,1.36,-0.99
0.4,0.54,0.72,-1.25,-4.34,-1.85
0.38,0.54,0.77,-3.88,-0.47,-0.64
0.39,0.54,0.75,-3.36,-2.35,-0.64
0.4,0.54,0.72,-4.41,-4.05,-3.05
0.34,0.5,0.75,-5.86,-4.78,-2.02
0.39,0.51,0.75,-7.3,-4.44,-0.81
0.4,0.53,0.76,-10.15,-5.36,-0.75
0.39,0.55,0.77,-14.78,-6.41,-2.49
0.32,0.57,0.81,-23.48,-10.29,-5.44
0.41,0.58,0.82,-37.05,-12.6,-12.14
0.32,0.6,0.87,-51.11,-15.53,-14.14
0.4,0.55,0.93,-59.98,-10.29,-20.52
0.36,0.57,1.08,-65.69,0.32,-25.88
0.37,0.56,1.01,-69.15,21.36,-37.31
0.42,0.69,0.8,-76.69,44.56,-47.27
0.58,0.62,0.65,-62.92,49.8,-56.6
0.62,0.42,0.61,-54.64,59.24,-41.37
0.59,0.37,0.47,-46.37,43.01,-22.15
0.49,0.36,0.61,-34.27,45.71,-13.5
0.31,0.39,0.77,-25.48,46.12,-15.48
0.26,0.41,0.83,-28.58,39.33,-20.72
0.23,0.46,0.79,-30.4,33.79,-18.12
0.28,0.51,0.74,-34.31,21.24,-21.77
0.29,0.5,0.78,-36.41,18.03,-27.57
0.28,0.44,0.77,-38.29,4.26,-25.92
0.36,0.42,0.85,-31.82,7.18,-23.6
0.29,0.42,0.71,-29.6,1.79,-21.36
0.33,0.4,0.74,-24.67,2.03,-16.87
0.38,0.4,0.75,-19.74,6.24,-13.42
0.32,0.43,0.73,-17.8,5.25,-6.9
0.36,0.44,0.77,-16.55,6.73,-4.73
0.31,0.42,0.73,-12.72,7.89,-0.6
0.36,0.41,0.77,-8.96,7.39,2.24
0.35,0.4,0.78,-8.46,8.17,5.56
0.33,0.41,0.82,-8.02,8.66,6.67
0.31,0.41,0.81,-5.76,8.46,5.71
0.31,0.41,0.84,-3.51,7.22,7.33
0.3,0.43,0.85,-4.79,6.4,8.26
0.27,0.44,0.85,-5.92,4.55,7.19
0.26,0.44,0.86,-7.16,-0.56,7.73
0.28,0.43,0.84,-5.33,-0.52,6.85
0.32,0.43,0.82,-4.76,0.05,6.99
0.32,0.42,0.83,-4.76,3.68,6.03
0.33,0.42,0.83,-5.04,4.46,6.05
0.33,0.41,0.82,-4.17,4.98,6.49
0.33,0.41,0.83,-4.31,6.85,7.63
0.33,0.41,0.83,-4.14,8.31,7.66
0.31,0.43,0.83,-4.75,9.08,6.0
0.29,0.42,0.84,-4.27,8.44,4.67
0.28,0.42,0.83,-3.54,6.75,3.54
0.3,0.4,0.83,-2.58,5.95,5.16
0.31,0.4,0.84,-2.18,6.43,5.54
0.29,0.41,0.84,-2.56,6.32,4.7
0.28,0.4,0.84,-1.89,5.71,3.27
0.28,0.4,0.84,-1.1,4.24,2.29
0.27,0.4,0.84,0.31,3.86,1.73
0.31,0.41,0.85,0.76,3.21,1.8
0.31,0.42,0.85,0.43,4.05,1.77
0.29,0.41,0.84,-0.08,3.97,1.31
0.28,0.41,0.84,-0.15,3.85,0.75
0.28,0.41,0.84,0.49,3.31,0.27
0.29,0.41,0.84,0.15,2.93,-0.43
0.28,0.4,0.84,1.13,2.87,-0.69
0.28,0.4,0.83,1.36,2.26,-0.52
0.28,0.42,0.85,1.21,1.27,0.0
0.3,0.41,0.84,0.52,0.79,0.73
0.3,0.42,0.85,-0.05,0.93,1.02
0.3,0.41,0.83,-0.46,0.46,0.41
0.3,0.41,0.84,-0.78,0.49,-0.35
0.31,0.41,0.84,-0.32,0.03,-0.03
0.31,0.41,0.83,0.2,-0.06,0.49
0.31,0.41,0.83,0.37,0.49,1.11
0.31,0.41,0.83,0.31,1.47,1.13
0.3,0.4,0.84,0.24,1.57,1.37
0.29,0.41,0.84,0.69,1.27,1.07
0.29,0.41,0.84,0.82,0.56,1.21
0.29,0.41,0.84,0.9,0.38,1.11
0.29,0.42,0.85,0.75,0.38,1.05
0.29,0.41,0.84,0.52,0.26,1.63
0.29,0.42,0.85,0.05,0.05,1.4
0.29,0.41,0.84,0.11,0.2,1.66
0.29,0.41,0.84,0.06,0.21,1.57
0.29,0.41,0.85,-0.05,0.0,1.39
0.29,0.41,0.84,-0.18,0.14,0.92
0.3,0.42,0.85,-0.14,0.61,1.5
0.3,0.42,0.84,-0.47,0.69,1.28
0.29,0.42,0.84,-0.89,1.07,0.79
0.3,0.41,0.83,-0.31,1.02,0.98
0.3,0.42,0.84,-0.26,1.56,1.27
0.29,0.41,0.84,-0.29,1.69,0.98
0.3,0.41,0.83,-0.73,0.84,1.33
0.3,0.41,0.84,-0.55,0.95,1.34
0.29,0.42,0.83,-0.49,0.29,1.25
0.28,0.41,0.83,-0.52,0.52,1.21
0.29,0.4,0.85,-0.27,0.56,1.73
0.3,0.41,0.84,-0.15,1.11,2.41
0.3,0.39,0.85,-0.34,1.65,2.75
0.3,0.4,0.84,-0.41,0.92,2.47
0.3,0.4,0.85,-0.64,0.55,1.62
0.29,0.42,0.85,-0.7,0.38,1.36
0.3,0.42,0.84,-0.66,0.14,1.36
0.3,0.42,0.83,-0.6,0.11,1.07
0.3,0.42,0.84,-0.7,0.55,0.58
0.3,0.41,0.84,-0.67,0.49,0.32
0.3,0.4,0.84,-0.46,0.69,-0.24
0.29,0.41,0.85,-0.56,0.38,-0.14
0.29,0.41,0.84,-0.34,0.21,-0.4
0.29,0.4,0.84,-0.14,0.21,-0.26
0.29,0.41,0.84,-0.02,0.55,0.37
0.3,0.41,0.84,0.12,0.64,0.38
0.3,0.41,0.83,0.09,0.87,1.21
0.3,0.41,0.84,0.47,1.13,1.27
0.3,0.41,0.84,0.46,1.16,0.98
0.29,0.41,0.85,0.81,1.25,0.72
