acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.61,0.65,0.42,1.39,1.77,2.15
-0.62,0.65,0.42,0.76,1.33,1.83
-0.61,0.65,0.43,0.6,0.69,1.62
-0.62,0.65,0.41,0.6,0.35,2.11
-0.62,0.66,0.41,0.58,1.3,2.9
-0.61,0.66,0.41,0.73,3.5,3.6
-0.62,0.65,0.43,0.89,5.24,2.78
-0.61,0.64,0.43,0.55,4.92,1.89
-0.61,0.65,0.42,0.02,3.71,1.37
-0.61,0.65,0.42,-0.12,2.27,0.75
-0.6,0.66,0.42,0.06,1.54,0.73
-0.61,0.67,0.43,0.06,1.4,1.13
-0.6,0.67,0.42,0.53,1.94,1.25
-0.6,0.66,0.43,0.72,2.23,1.36
-0.61,0.66,0.42,0.89,1.82,1.5
-0.61,0.66,0.42,0.98,1.1,1.48
-0.61,0.66,0.41,1.02,0.02,1.1
-0.62,0.66,0.41,1.25,-0.15,0.87
-0.61,0.66,0.41,1.3,0.0,0.89
-0.62,0.66,0.41,1.4,1.04,1.24
-0.61,0.66,0.42,1.11,1.39,1.51
-0.61,0.66,0.41,1.13,1.3,1.57
-0.61,0.67,0.41,1.18,1.31,1.65
-0.61,0.66,0.42,1.25,1.37,1.85
-0.61,0.65,0.42,1.39,2.43,1.77
-0.61,0.65,0.41,0.9,3.11,1.63
-0.61,0.65,0.42,0.46,3.18,1.59
-0.62,0.65,0.41,0.5,2.58,1.65
-0.61,0.67,0.41,0.21,1.94,1.44
-0.61,0.66,0.42,0.35,1.88,1.15
-0.61,0.66,0.42,-0.08,1.89,0.89
-0.6,0.66,0.41,0.2,1.24,0.64
-0.61,0.67,0.41,0.08,0.66,1.47
-0.6,0.66,0.41,0.24,0.85,1.79
-0.61,0.66,0.42,0.63,1.66,1.48
-0.61,0.66,0.42,0.55,1.82,1.04
-0.61,0.65,0.42,0.47,1.36,0.79
-0.61,0.66,0.41,0.46,0.23,0.67
-0.61,0.66,0.41,0.38,-0.12,0.73
-0.61,0.66,0.41,0.61,-0.17,0.99
-0.61,0.66,0.41,0.69,0.37,1.22
-0.61,0.66,0.41,0.52,0.67,1.22
-0.6,0.65,0.42,0.15,0.4,1.3
-0.61,0.65,0.42,-0.18,0.27,1.4
-0.61,0.65,0.42,-0.08,0.49,1.33
-0.61,0.66,0.43,-0.24,0.82,1.1
-0.61,0.66,0.42,-0.44,0.75,0.79
-0.61,0.65,0.41,-0.29,1.16,1.11
-0.62,0.66,0.42,-0.46,1.37,0.89
-0.62,0.66,0.41,-0.55,2.12,0.58
-0.61,0.66,0.41,-0.24,2.29,0.81
-0.6,0.64,0.41,0.64,3.69,1.37
-0.61,0.67,0.42,0.78,4.05,0.75
-0.62,0.66,0.41,1.54,4.0,0.66
-0.61,0.64,0.42,2.96,5.01,1.08
-0.61,0.66,0.42,3.13,6.32,0.84
-0.61,0.66,0.42,3.08,5.95,0.23
-0.62,0.66,0.42,3.25,4.2,-0.29
-0.62,0.67,0.39,3.5,2.46,-0.21
-0.63,0.66,0.4,3.73,2.67,0.31
-0.62,0.66,0.4,3.76,3.22,0.35
-0.61,0.64,0.39,4.52,4.55,1.98
-0.62,0.65,0.41,4.87,6.31,2.23
-0.63,0.66,0.41,5.3,5.37,1.1
-0.62,0.66,0.39,5.08,4.82,-0.29
-0.63,0.65,0.4,4.4,4.81,-1.34
-0.63,0.64,0.4,4.29,3.56,-1.22
-0.62,0.66,0.41,4.93,3.33,-0.05
-0.61,0.65,0.39,6.93,4.11,-0.41
-0.64,0.63,0.37,9.31,3.88,0.69
-0.63,0.64,0.38,11.56,3.89,0.9
-0.62,0.66,0.4,11.53,6.34,0.67
-0.6,0.67,0.39,10.93,9.73,0.18
-0.6,0.66,0.4,10.02,13.42,-0.64
-0.61,0.67,0.42,9.4,13.13,-0.78
-0.6,0.67,0.41,9.27,12.61,2.31
-0.59,0.64,0.4,7.97,11.73,9.15
-0.58,0.6,0.4,7.57,8.63,15.77
-0.59,0.58,0.39,6.12,7.82,22.17
-0.53,0.55,0.38,4.06,4.06,36.08
-0.5,0.56,0.43,0.72,6.69,55.02
-0.33,0.56,0.47,6.69,26.05,83.07
-0.21,0.52,0.49,6.46,46.76,116.38
-0.34,0.64,0.51,1.48,54.5,127.13
-0.55,0.78,0.44,-6.82,30.72,113.27
-0.74,0.84,0.13,-14.21,4.56,86.38
-0.82,0.78,0.21,-9.16,-11.19,80.11
-0.74,0.8,0.19,-4.4,-14.99,75.71
-0.62,0.83,0.29,-14.31,4.9,79.71
-0.56,0.82,0.33,-15.82,8.21,75.6
-0.51,0.84,0.41,-11.82,3.53,67.22
-0.53,0.86,0.4,-6.37,-7.56,52.78
-0.52,0.83,0.35,-3.01,-15.34,43.31
-0.5,0.87,0.44,-5.16,-15.31,41.66
-0.52,0.77,0.3,-1.73,-4.38,27.94
-0.52,0.87,0.49,-2.27,-3.33,26.64
-0.48,0.8,0.34,-0.89,3.37,18.14
-0.57,0.79,0.29,-7.15,-8.09,16.41
-0.41,0.86,0.4,-6.37,-8.14,18.0
-0.44,0.78,0.37,-6.87,-4.41,21.18
-0.5,0.81,0.35,-8.82,-10.9,22.32
-0.49,0.82,0.43,-6.21,-11.6,14.58
-0.46,0.78,0.34,-10.24,-15.44,11.13
-0.55,0.77,0.36,-12.52,-25.27,11.01
-0.39,0.84,0.45,-7.92,-20.56,8.55
-0.42,0.72,0.4,-5.53,-11.33,6.99
-0.49,0.75,0.35,-4.2,-14.05,3.13
-0.49,0.87,0.5,-5.4,-16.38,0.5
-0.49,0.83,0.41,-5.3,-17.63,-7.47
-0.52,0.79,0.35,-7.19,-18.79,-13.88
-0.49,0.76,0.35,-7.02,-17.07,-12.52
-0.48,0.77,0.42,-8.14,-14.58,-9.36
-0.45,0.82,0.43,-5.15,-13.85,-17.77
-0.54,0.78,0.39,-5.88,-14.92,-28.4
-0.59,0.78,0.36,-8.84,-15.5,-41.15
-0.62,0.77,0.4,-10.21,-8.93,-50.32
-0.61,0.76,0.41,-9.05,1.77,-59.85
-0.61,0.79,0.44,-6.4,7.89,-72.29
-0.63,0.9,0.46,-3.68,5.02,-94.56
-0.63,1.03,0.5,0.23,0.6,-123.33
-0.55,0.99,0.54,11.13,8.53,-140.17
-0.39,0.76,0.49,17.47,21.95,-115.21
-0.19,0.6,0.4,3.6,21.71,-73.33
-0.31,0.5,0.35,-16.11,6.09,-38.47
-0.54,0.61,0.43,-23.19,-15.65,-42.37
-0.67,0.69,0.43,-15.83,-28.46,-65.33
-0.69,0.68,0.34,-6.73,-29.54,-77.68
-0.62,0.63,0.34,-7.08,-25.27,-70.17
-0.52,0.62,0.41,-9.51,-17.85,-57.21
-0.46,0.64,0.48,-10.21,-14.0,-45.54
-0.46,0.63,0.51,-7.98,-16.6,-37.51
-0.49,0.61,0.48,-4.78,-18.72,-32.72
-0.54,0.61,0.46,-1.07,-16.47,-24.98
-0.58,0.61,0.42,-0.11,-7.92,-16.02
-0.6,0.61,0.44,-2.03,1.34,-8.4
-0.6,0.61,0.42,-2.89,8.79,-3.54
-0.59,0.63,0.45,-3.86,13.51,0.75
-0.57,0.6,0.42,0.03,17.11,5.68
-0.52,0.67,0.56,-4.02,13.74,14.09
-0.5,0.65,0.49,-5.37,12.11,13.39
-0.6,0.63,0.44,-0.69,10.87,9.13
-0.61,0.65,0.45,-1.05,4.84,8.09
-0.62,0.61,0.41,0.53,4.81,8.52
-0.59,0.67,0.43,0.49,6.27,6.23
-0.63,0.62,0.4,1.16,8.23,5.69
-0.61,0.65,0.44,0.43,7.33,6.5
-0.61,0.66,0.43,0.55,5.91,5.97
-0.6,0.66,0.43,0.47,2.53,7.08
-0.6,0.66,0.44,0.43,-0.21,7.33
-0.6,0.66,0.44,0.82,-1.91,6.09
-0.59,0.65,0.45,1.21,-2.61,5.33
-0.6,0.65,0.46,1.24,-3.28,4.49
-0.61,0.65,0.45,1.18,-4.53,3.74
-0.61,0.64,0.44,1.68,-4.26,3.25
-0.62,0.65,0.43,1.65,-4.18,3.33
-0.63,0.64,0.42,1.54,-2.78,3.68
-0.61,0.64,0.41,1.37,-1.11,4.02
-0.61,0.65,0.44,0.15,-1.27,4.26
-0.6,0.65,0.43,0.24,-1.21,3.94
-0.6,0.65,0.44,0.23,-2.27,3.94
-0.59,0.65,0.45,-0.11,-2.79,4.38
-0.6,0.64,0.44,0.47,-1.16,4.56
-0.6,0.64,0.43,0.5,0.66,4.41
-0.6,0.64,0.44,0.78,3.63,3.95
-0.6,0.65,0.44,0.18,5.77,4.02
-0.61,0.65,0.44,-0.06,6.46,4.05
-0.62,0.64,0.43,0.52,6.24,3.59
-0.61,0.65,0.43,0.27,5.69,3.11
-0.6,0.66,0.43,-0.06,5.39,3.3
-0.6,0.65,0.43,0.43,5.69,3.33
-0.6,0.66,0.43,0.89,5.42,2.38
-0.6,0.67,0.44,0.67,4.53,1.63
-0.59,0.66,0.44,0.95,3.73,1.53
-0.6,0.66,0.44,1.19,3.08,1.13
-0.59,0.66,0.44,1.4,2.08,0.67
-0.59,0.66,0.44,1.47,1.33,0.2
-0.59,0.66,0.43,2.05,1.37,0.2
-0.59,0.66,0.43,1.77,1.04,0.49
-0.6,0.65,0.43,2.24,1.74,0.73
-0.59,0.65,0.44,2.47,2.02,1.16
-0.6,0.65,0.43,2.52,2.24,1.65
-0.59,0.66,0.45,1.89,1.63,2.15
-0.59,0.66,0.44,1.34,1.5,2.24
-0.59,0.66,0.44,1.25,1.36,2.6
-0.6,0.66,0.44,1.63,1.25,2.92
-0.6,0.66,0.43,1.3,1.51,2.98
-0.61,0.65,0.43,1.16,1.56,3.28
-0.61,0.65,0.43,1.5,2.09,3.36
-0.61,0.66,0.43,1.44,1.66,3.11
-0.6,0.67,0.42,1.47,1.77,3.25
-0.61,0.67,0.42,1.1,1.54,3.5
-0.62,0.66,0.42,0.21,2.05,3.74
-0.6,0.66,0.43,0.24,3.28,4.46
-0.6,0.65,0.44,0.35,4.47,4.23
-0.6,0.64,0.44,0.27,3.86,2.98
-0.6,0.65,0.44,-0.21,2.64,2.02
-0.6,0.65,0.44,-0.52,1.18,1.77
-0.59,0.66,0.44,-0.66,0.53,1.92
-0.59,0.67,0.43,-0.06,0.75,2.08
-0.59,0.67,0.43,0.29,0.85,1.74
-0.58,0.66,0.43,0.56,1.36,1.66
-0.59,0.66,0.43,1.4,1.02,1.98
-0.59,0.66,0.44,1.34,0.79,1.88
-0.59,0.66,0.43,1.16,0.17,1.74
-0.6,0.66,0.43,0.73,-0.49,1.62
-0.61,0.66,0.41,0.81,-0.75,1.57
-0.6,0.66,0.42,0.58,-0.96,1.47
-0.61,0.66,0.42,0.46,-0.05,1.63
-0.6,0.66,0.42,0.53,1.01,2.06
-0.61,0.66,0.43,0.46,0.89,2.06
-0.61,0.66,0.42,0.76,1.39,2.44
-0.61,0.66,0.42,0.67,1.59,2.63
-0.61,0.66,0.43,0.58,2.11,2.4
-0.6,0.66,0.43,0.46,3.13,2.15
-0.59,0.66,0.43,0.37,3.47,2.61
-0.6,0.66,0.44,0.03,2.87,1.94
-0.6,0.66,0.43,0.08,1.79,1.71
-0.59,0.66,0.44,0.56,1.69,1.48
-0.6,0.67,0.42,0.12,1.68,1.95
-0.6,0.66,0.42,0.41,1.82,2.24
-0.6,0.66,0.43,0.67,2.27,2.38
-0.6,0.66,0.43,0.92,2.46,2.18
-0.6,0.66,0.42,1.16,2.44,1.95
-0.6,0.67,0.42,1.34,2.35,1.42
-0.6,0.66,0.43,1.01,1.8,1.39
-0.6,0.66,0.43,1.19,1.44,1.5
-0.6,0.67,0.43,0.93,1.37,1.77
-0.59,0.67,0.43,1.3,1.13,1.69
-0.6,0.66,0.43,1.19,1.33,1.56
-0.6,0.66,0.43,1.19,2.24,1.45
-0.59,0.65,0.43,1.76,3.76,1.82
-0.6,0.65,0.42,2.6,5.24,2.4
-0.6,0.65,0.43,3.05,5.92,2.7
-0.59,0.66,0.43,2.7,6.24,2.49
-0.6,0.67,0.43,2.5,5.77,2.43
-0.6,0.67,0.43,1.57,4.21,1.82
