acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.39,0.51,0.75,-5.1,-6.89,4.85
0.38,0.54,0.76,-3.36,4.35,7.76
0.5,0.52,0.77,-5.05,4.5,4.73
0.53,0.53,0.68,-7.83,1.05,1.39
0.42,0.57,0.74,-13.79,-1.82,-0.99
0.38,0.55,0.77,-19.44,-4.34,-2.79
0.37,0.55,0.78,-24.58,-5.36,-4.76
0.36,0.55,0.85,-32.24,-4.82,-7.94
0.36,0.57,0.89,-42.18,-3.31,-13.89
0.36,0.59,0.93,-53.25,-0.52,-22.14
0.35,0.62,0.94,-64.03,3.65,-33.88
0.38,0.6,0.95,-69.19,15.68,-44.69
0.43,0.56,0.94,-70.21,37.36,-55.19
0.49,0.46,0.87,-61.04,59.24,-52.11
0.45,0.44,0.63,-49.07,61.02,-36.81
0.42,0.42,0.55,-44.99,56.34,-28.67
0.36,0.43,0.65,-47.28,43.66,-30.96
0.27,0.47,0.75,-44.67,34.64,-35.34
0.25,0.46,0.81,-39.74,32.9,-39.66
0.28,0.41,0.76,-46.29,23.22,-38.72
0.32,0.37,0.78,-40.47,21.04,-35.33
0.31,0.38,0.76,-31.98,17.98,-26.99
0.36,0.39,0.75,-28.24,21.92,-19.42
0.41,0.37,0.72,-25.82,20.05,-12.32
0.37,0.39,0.77,-20.67,18.52,-9.22
0.35,0.39,0.77,-17.07,23.13,-9.97
0.32,0.41,0.8,-15.15,19.74,-8.89
0.3,0.41,0.8,-14.31,18.05,-7.79
0.23,0.42,0.8,-13.54,16.38,-6.5
0.37,0.39,0.88,-12.89,14.58,-3.45
0.27,0.41,0.83,-14.12,13.69,-1.31
0.2,0.4,0.76,-8.56,13.53,1.02
0.33,0.41,0.82,-4.78,8.5,8.03
0.34,0.42,0.87,-7.15,13.74,6.58
0.2,0.43,0.85,-7.25,13.42,4.31
0.23,0.41,0.87,-5.69,11.91,4.85
0.26,0.41,0.86,-6.87,9.33,6.17
0.29,0.4,0.86,-6.61,8.92,5.69
0.27,0.41,0.85,-6.95,9.95,2.58
0.24,0.4,0.85,-8.84,9.42,-0.23
0.25,0.39,0.85,-7.19,6.98,-0.6
0.28,0.38,0.84,-4.84,7.82,1.6
0.27,0.39,0.84,-3.65,8.69,2.37
0.26,0.39,0.85,-5.47,8.12,2.37
0.25,0.39,0.85,-5.19,7.34,1.89
0.25,0.4,0.86,-3.97,6.76,1.65
0.26,0.39,0.84,-1.63,6.14,1.59
0.26,0.39,0.84,-4.03,6.35,1.22
0.25,0.39,0.85,-3.66,5.28,1.04
0.24,0.39,0.86,-3.8,4.5,1.77
0.25,0.39,0.85,-3.74,3.19,2.35
0.25,0.39,0.87,-3.48,2.12,2.29
0.23,0.39,0.85,-2.64,2.44,1.21
0.24,0.39,0.86,-2.5,1.8,1.5
0.24,0.4,0.87,-2.49,2.03,1.88
0.24,0.39,0.87,-2.41,1.97,2.17
0.24,0.39,0.86,-1.69,1.37,1.73
0.23,0.38,0.86,-0.18,1.33,0.92
0.23,0.38,0.85,1.08,0.35,0.43
0.23,0.38,0.86,1.8,0.14,0.06
0.23,0.38,0.84,2.92,-0.55,-0.52
0.25,0.39,0.85,3.74,-1.5,0.03
0.26,0.4,0.84,4.31,-1.86,1.3
0.27,0.4,0.84,4.17,-2.49,2.53
0.27,0.39,0.85,3.77,-2.05,3.51
0.27,0.4,0.84,3.76,-1.57,4.31
0.27,0.39,0.85,3.76,-1.45,4.87
0.27,0.4,0.85,3.54,-0.72,5.01
0.25,0.39,0.85,3.98,-0.82,5.19
0.24,0.4,0.86,3.85,-1.25,5.42
0.25,0.4,0.85,4.12,-1.51,4.66
0.25,0.4,0.85,4.08,-1.85,3.89
0.26,0.4,0.85,3.89,-1.53,3.6
0.27,0.4,0.85,4.0,-1.79,3.22
0.26,0.4,0.87,3.6,-1.83,3.01
0.26,0.41,0.86,3.16,-1.6,2.47
0.27,0.4,0.86,3.39,-0.87,1.66
0.26,0.4,0.85,3.65,-0.27,1.37
0.27,0.4,0.84,2.47,-0.66,1.01
0.27,0.4,0.85,2.03,-0.64,1.3
0.27,0.41,0.85,1.51,-0.79,1.71
0.25,0.4,0.86,1.6,-0.78,2.0
0.26,0.4,0.85,2.46,-0.15,2.69
0.27,0.39,0.86,2.06,0.89,2.34
0.27,0.39,0.85,1.66,0.53,2.02
0.26,0.39,0.86,1.1,-0.44,1.79
0.27,0.4,0.86,1.25,-1.04,1.89
0.27,0.4,0.85,1.65,-1.45,1.73
0.26,0.41,0.84,1.98,-1.48,1.54
0.28,0.42,0.85,1.39,-0.75,1.45
0.28,0.41,0.84,1.28,-0.26,0.75
0.27,0.41,0.85,0.61,0.38,0.5
0.28,0.4,0.85,0.27,0.67,0.26
0.28,0.4,0.86,-0.08,0.41,-0.11
0.26,0.4,0.86,-0.61,1.51,-0.37
0.26,0.41,0.85,-0.18,0.89,-0.32
0.25,0.41,0.86,-0.05,0.67,-0.24
0.26,0.4,0.86,-0.32,1.08,-0.08
0.26,0.4,0.85,0.11,1.27,0.05
0.26,0.4,0.85,0.5,0.9,0.23
0.26,0.4,0.85,0.99,0.99,0.64
0.27,0.4,0.84,1.51,1.69,1.4
0.27,0.4,0.85,1.56,1.69,2.67
0.29,0.4,0.85,2.05,1.59,3.01
0.28,0.4,0.85,1.5,2.9,3.24
0.26,0.41,0.84,2.69,1.08,2.73
0.26,0.42,0.84,2.46,0.99,3.25
0.26,0.42,0.86,3.36,0.12,2.9
0.26,0.41,0.84,2.7,0.78,2.95
0.26,0.4,0.85,2.15,0.4,2.2
0.26,0.4,0.86,2.29,-0.24,1.57
0.27,0.4,0.85,1.85,-0.98,1.01
0.27,0.4,0.85,1.57,-0.23,0.95
0.27,0.41,0.85,2.46,-0.37,0.92
0.28,0.41,0.83,1.31,-0.4,1.01
0.28,0.41,0.85,1.1,0.52,0.79
0.27,0.41,0.87,1.27,0.11,0.79
0.26,0.41,0.85,1.18,0.44,1.01
0.27,0.4,0.85,0.05,1.16,1.42
0.27,0.41,0.86,2.55,1.11,1.27
0.27,0.4,0.86,2.58,1.44,1.54
0.27,0.4,0.84,0.12,1.73,1.83
0.26,0.41,0.86,2.2,1.36,1.8
0.25,0.41,0.85,2.43,1.68,1.8
0.26,0.42,0.85,-0.14,0.26,1.8
0.26,0.41,0.86,1.97,1.19,1.44
0.27,0.42,0.84,2.03,2.08,1.39
0.27,0.41,0.83,0.58,1.3,0.81
