acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.32,0.43,0.83,0.23,1.34,1.45
0.31,0.43,0.82,-0.56,1.28,1.18
0.31,0.43,0.82,0.26,1.01,0.93
0.32,0.43,0.84,0.12,0.95,0.73
0.32,0.43,0.83,0.24,1.39,0.75
0.32,0.43,0.83,0.06,1.53,0.66
0.31,0.43,0.83,0.23,1.28,0.4
0.31,0.43,0.84,0.29,1.42,0.81
0.31,0.43,0.83,0.56,1.68,1.13
0.31,0.42,0.83,0.61,1.57,1.1
0.31,0.42,0.84,0.92,1.42,1.21
0.31,0.42,0.83,1.08,1.27,1.57
0.31,0.43,0.83,1.22,1.74,1.53
0.32,0.43,0.83,1.21,1.4,1.73
0.32,0.43,0.83,0.72,1.22,1.69
0.31,0.43,0.83,0.76,1.36,1.6
0.31,0.43,0.82,0.72,1.19,1.57
0.31,0.43,0.82,1.37,1.04,1.68
0.31,0.42,0.82,0.75,1.71,1.59
0.32,0.44,0.83,1.3,1.48,1.47
0.31,0.43,0.83,0.95,1.47,1.08
0.31,0.43,0.84,0.63,1.62,1.22
0.31,0.42,0.83,0.98,1.48,1.04
0.31,0.43,0.83,0.43,1.28,0.64
0.31,0.43,0.83,0.37,1.45,0.89
0.3,0.42,0.83,0.96,1.27,0.63
0.31,0.42,0.83,0.81,1.11,0.67
0.31,0.43,0.84,0.9,1.36,0.7
0.31,0.43,0.82,1.07,1.42,0.6
0.31,0.43,0.84,1.08,1.95,0.87
0.31,0.43,0.83,1.02,1.56,0.7
0.31,0.43,0.84,1.01,1.77,0.56
0.31,0.43,0.83,0.75,1.51,0.67
0.31,0.43,0.83,0.66,1.56,1.02
0.31,0.43,0.83,1.18,1.98,1.22
0.3,0.43,0.83,1.16,1.94,1.24
0.29,0.43,0.84,0.95,1.39,1.54
0.31,0.42,0.83,0.96,1.05,2.14
0.31,0.42,0.83,0.72,1.22,2.31
0.32,0.42,0.83,0.6,1.02,2.46
0.31,0.42,0.83,0.5,0.49,2.29
0.31,0.43,0.83,0.38,-0.47,2.09
0.32,0.45,0.83,0.2,-0.64,2.14
0.32,0.45,0.82,0.2,-0.18,2.23
0.32,0.44,0.83,-0.52,0.49,2.03
0.31,0.44,0.83,-0.58,0.96,1.31
0.31,0.43,0.83,-0.98,0.9,0.38
0.3,0.43,0.84,-1.31,0.87,0.08
0.3,0.43,0.83,-1.05,0.78,0.06
0.3,0.43,0.82,-1.04,0.95,-0.41
0.3,0.43,0.83,-0.4,1.44,-0.53
0.29,0.43,0.83,-0.93,0.99,-0.52
0.31,0.42,0.84,-0.58,1.21,-0.27
0.3,0.43,0.82,-0.11,1.36,-0.21
