acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.57,0.71,0.39,-0.99,1.53,2.82
-0.56,0.71,0.39,-1.27,0.76,2.29
-0.57,0.71,0.4,-1.54,-0.18,1.85
-0.57,0.71,0.38,-0.85,-0.05,2.24
-0.58,0.73,0.39,-1.6,-1.25,2.27
-0.58,0.72,0.39,-1.53,-1.5,2.55
-0.57,0.71,0.4,-1.25,-1.18,1.74
-0.58,0.71,0.39,-1.31,-2.03,0.46
-0.58,0.7,0.38,-1.19,-2.95,-0.38
-0.58,0.7,0.38,-1.28,-3.33,-0.43
-0.58,0.71,0.39,-1.76,-3.71,-0.41
-0.57,0.7,0.39,-1.6,-3.86,-0.47
-0.56,0.7,0.39,-1.57,-2.92,-0.32
-0.56,0.69,0.39,-1.33,-1.47,0.32
-0.58,0.7,0.39,-1.05,0.55,-0.05
-0.57,0.69,0.39,-0.55,2.81,0.67
-0.57,0.7,0.39,-0.63,3.53,1.45
-0.57,0.7,0.38,-0.18,4.09,1.24
-0.57,0.69,0.39,1.19,5.33,0.18
-0.58,0.69,0.39,2.44,6.63,0.18
-0.58,0.7,0.39,3.37,8.66,-0.92
-0.58,0.7,0.38,4.32,9.22,-1.18
-0.57,0.69,0.37,6.73,11.04,-0.26
-0.59,0.72,0.4,7.15,11.77,0.6
-0.57,0.71,0.38,7.34,11.85,3.15
-0.56,0.72,0.38,7.69,11.19,2.92
-0.55,0.69,0.36,9.25,10.2,3.62
-0.54,0.69,0.39,7.86,5.68,9.89
-0.51,0.67,0.39,3.95,-1.54,18.06
-0.47,0.64,0.34,5.85,-4.53,28.7
-0.43,0.64,0.39,10.46,-1.13,43.88
-0.36,0.65,0.43,13.88,9.73,62.09
-0.33,0.66,0.43,15.77,17.56,72.52
-0.43,0.7,0.45,14.72,16.09,77.66
-0.46,0.69,0.41,12.99,11.85,85.71
-0.55,0.69,0.35,6.26,-0.58,91.02
-0.58,0.76,0.38,-0.23,-8.79,91.92
-0.45,0.91,0.37,-12.7,-22.2,94.53
-0.56,0.77,0.34,-8.61,-11.88,84.26
-0.63,0.87,0.35,-9.16,-11.57,65.68
-0.6,0.87,0.31,-8.43,-4.64,58.09
-0.59,0.85,0.28,-10.92,-5.77,52.75
-0.54,0.85,0.35,-10.78,-11.92,48.47
-0.46,0.84,0.4,-10.5,-14.87,41.53
-0.44,0.84,0.41,-6.73,-13.62,32.08
-0.47,0.81,0.32,-4.08,-11.47,22.67
-0.45,0.86,0.4,-2.89,-9.13,14.93
-0.47,0.78,0.35,-4.03,-10.27,13.76
-0.37,0.86,0.41,-3.18,-7.27,5.74
-0.43,0.79,0.34,-6.11,-6.93,2.61
-0.47,0.81,0.44,-6.6,-10.31,6.61
-0.38,0.78,0.37,-5.22,-7.83,6.14
-0.44,0.8,0.35,-5.24,-8.58,2.29
-0.47,0.81,0.41,-5.98,-12.15,2.06
-0.39,0.89,0.46,-6.43,-11.18,0.93
-0.42,0.76,0.41,-5.85,-5.85,2.41
-0.43,0.79,0.4,-8.06,-5.63,-0.24
-0.46,0.81,0.37,-6.76,-6.89,-6.55
-0.48,0.8,0.38,-6.17,-5.01,-10.21
-0.44,0.78,0.4,-5.76,-2.72,-8.0
-0.44,0.8,0.4,-5.07,-4.64,-9.11
-0.44,0.8,0.4,-4.72,-7.15,-10.0
-0.45,0.82,0.41,-4.49,-9.04,-13.08
-0.47,0.84,0.43,-4.15,-11.59,-18.64
-0.5,0.85,0.43,-4.08,-13.98,-25.79
-0.5,0.84,0.44,-2.82,-13.69,-31.45
-0.51,0.88,0.44,-2.56,-12.26,-39.86
-0.46,0.83,0.45,0.63,-10.37,-41.3
-0.46,0.86,0.49,-1.77,-11.73,-47.39
-0.5,0.87,0.47,-2.2,-14.31,-58.93
-0.56,0.85,0.46,-0.58,-10.85,-70.69
-0.62,0.83,0.48,2.58,1.05,-79.91
-0.58,0.82,0.46,5.33,21.79,-83.86
-0.46,0.73,0.39,7.02,37.79,-74.02
-0.38,0.61,0.35,1.62,38.06,-57.5
-0.4,0.61,0.37,-6.6,20.43,-46.79
-0.48,0.68,0.42,-8.81,2.26,-51.42
-0.55,0.73,0.4,-5.01,-9.62,-60.26
-0.56,0.73,0.37,-3.3,-11.39,-61.4
-0.54,0.72,0.38,-4.14,-6.21,-54.64
-0.52,0.71,0.41,-5.79,-1.34,-47.34
-0.49,0.71,0.44,-8.66,-1.54,-39.21
-0.47,0.7,0.46,-9.8,-6.35,-33.85
-0.48,0.67,0.44,-7.34,-10.5,-30.73
-0.52,0.67,0.43,-4.66,-10.5,-26.35
-0.5,0.67,0.43,-3.25,-4.52,-18.78
-0.52,0.67,0.42,-2.58,4.05,-14.87
-0.53,0.68,0.42,-2.2,9.33,-13.63
-0.55,0.68,0.4,-0.89,9.34,-12.06
-0.57,0.68,0.44,-0.14,6.06,-7.73
-0.54,0.67,0.43,-0.53,1.97,-3.69
-0.54,0.68,0.43,-0.87,1.11,-0.4
-0.55,0.7,0.43,-1.24,2.21,0.17
-0.54,0.68,0.4,-1.54,1.92,3.59
-0.56,0.69,0.43,-3.15,1.79,5.15
-0.57,0.68,0.43,-3.57,3.56,6.12
-0.59,0.69,0.41,-4.49,2.64,2.85
-0.6,0.67,0.39,-3.79,2.72,2.72
-0.59,0.68,0.43,-5.71,-0.09,4.21
-0.58,0.69,0.42,-5.39,0.32,4.23
-0.58,0.69,0.43,-4.89,-1.91,2.69
-0.58,0.69,0.42,-5.13,-5.85,0.23
-0.59,0.69,0.42,-2.7,-8.7,-0.31
-0.58,0.68,0.43,-2.21,-9.48,-0.26
-0.58,0.66,0.43,-1.73,-7.53,-0.02
-0.57,0.67,0.43,-1.76,-6.49,-0.2
-0.57,0.66,0.44,-2.11,-5.5,0.69
-0.57,0.66,0.42,-1.31,-3.88,2.05
-0.58,0.66,0.42,-0.26,-1.85,1.92
-0.58,0.66,0.43,0.08,0.2,2.38
-0.57,0.67,0.43,0.76,1.4,2.08
-0.58,0.67,0.43,1.25,1.65,2.2
-0.56,0.67,0.45,0.15,-0.11,2.93
-0.57,0.68,0.45,-0.37,-0.79,2.61
-0.57,0.68,0.43,-0.34,-1.73,1.97
-0.58,0.67,0.42,0.21,-0.82,1.37
-0.58,0.67,0.42,-0.18,0.37,1.04
-0.58,0.68,0.42,-0.58,1.91,1.15
-0.58,0.68,0.43,-0.37,2.27,1.16
-0.58,0.68,0.43,-0.26,1.97,1.42
-0.58,0.69,0.43,-0.6,1.48,2.5
-0.57,0.67,0.43,0.46,3.27,4.63
-0.56,0.68,0.44,2.17,7.51,6.95
-0.54,0.66,0.44,2.75,9.76,10.47
-0.53,0.68,0.45,3.73,10.08,14.18
-0.54,0.7,0.46,5.11,9.11,14.32
-0.56,0.7,0.44,5.42,5.1,10.58
-0.59,0.69,0.4,5.89,2.23,7.13
-0.59,0.7,0.41,4.95,1.4,5.86
-0.58,0.69,0.42,4.37,3.18,6.27
-0.57,0.7,0.42,3.24,4.0,5.92
-0.58,0.7,0.43,2.0,3.68,4.66
-0.59,0.7,0.41,1.92,1.98,3.36
-0.59,0.7,0.42,1.63,1.01,2.34
-0.58,0.69,0.41,1.62,1.53,1.88
-0.58,0.69,0.43,1.66,2.99,1.15
-0.57,0.69,0.42,1.44,3.98,0.81
-0.56,0.69,0.43,1.6,4.02,1.3
-0.56,0.7,0.43,1.24,2.87,1.53
-0.56,0.7,0.43,1.11,2.14,1.05
-0.56,0.7,0.43,1.33,1.74,0.87
-0.56,0.69,0.43,1.68,1.94,1.08
-0.56,0.7,0.43,1.82,2.18,1.48
-0.57,0.7,0.43,1.97,1.45,1.05
-0.57,0.7,0.42,2.08,1.21,1.44
-0.57,0.69,0.43,1.79,1.02,1.59
-0.57,0.7,0.42,1.83,1.02,1.54
-0.58,0.69,0.42,1.48,1.22,0.95
-0.57,0.69,0.42,1.5,0.63,0.37
-0.57,0.69,0.41,1.21,0.63,0.96
-0.55,0.69,0.43,1.34,0.4,1.36
-0.57,0.69,0.42,0.93,0.66,1.25
-0.57,0.69,0.41,0.85,0.7,0.84
-0.56,0.69,0.42,0.7,0.75,1.02
-0.56,0.7,0.42,0.21,0.79,1.19
-0.56,0.69,0.43,-0.14,0.6,0.92
-0.56,0.69,0.42,0.37,0.66,0.41
-0.58,0.7,0.43,0.73,0.9,0.78
-0.57,0.7,0.43,0.56,0.52,1.05
-0.57,0.7,0.42,0.58,0.7,0.87
-0.57,0.7,0.42,0.55,0.56,0.64
-0.57,0.69,0.41,0.12,-0.37,0.52
-0.57,0.69,0.42,0.32,-0.72,0.31
-0.58,0.69,0.41,0.56,0.14,0.66
-0.57,0.7,0.42,0.14,1.18,1.24
-0.57,0.69,0.42,-0.2,2.38,1.1
-0.57,0.68,0.42,-0.26,2.93,0.18
-0.57,0.68,0.43,-0.4,2.02,-0.5
-0.57,0.69,0.42,-0.46,0.56,-0.93
-0.57,0.69,0.42,-0.85,-0.43,-1.15
-0.56,0.7,0.42,-0.64,-0.37,-1.18
-0.56,0.69,0.41,0.03,0.69,-1.11
-0.56,0.69,0.42,0.46,1.28,-1.13
-0.56,0.69,0.42,0.35,0.98,-0.81
-0.55,0.69,0.44,0.38,0.35,0.17
-0.56,0.68,0.42,0.61,-0.02,0.6
-0.57,0.68,0.42,0.76,-0.5,0.93
-0.56,0.69,0.42,1.01,-0.03,1.1
-0.57,0.69,0.41,1.4,0.84,0.78
-0.57,0.69,0.42,1.51,1.27,1.21
-0.58,0.69,0.41,1.36,1.07,1.71
-0.58,0.69,0.41,1.33,0.89,1.68
-0.58,0.7,0.41,1.22,1.37,1.66
-0.58,0.69,0.41,1.5,2.2,1.73
-0.57,0.68,0.41,1.31,2.78,1.89
-0.57,0.69,0.42,0.61,2.69,1.68
-0.57,0.69,0.42,0.53,2.08,1.82
-0.57,0.69,0.43,0.4,1.82,1.68
-0.57,0.7,0.42,0.18,1.83,1.37
-0.57,0.69,0.42,0.05,1.54,1.11
