acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.28,0.41,0.83,-5.6,8.53,0.17
0.27,0.4,0.83,-5.18,7.02,-0.09
0.25,0.39,0.84,-2.67,5.85,0.32
0.25,0.41,0.82,-2.73,4.2,0.41
0.25,0.42,0.83,-1.21,3.59,0.64
0.25,0.42,0.82,-1.07,2.58,-0.27
0.26,0.42,0.83,-0.76,1.48,-1.15
0.26,0.41,0.84,0.5,0.2,-1.54
0.27,0.41,0.83,2.12,0.08,-0.95
0.28,0.41,0.83,3.37,-0.2,-0.32
0.27,0.42,0.83,4.2,-0.15,-0.17
0.27,0.42,0.83,4.34,-0.35,1.16
0.27,0.42,0.85,4.38,-1.69,2.03
0.26,0.42,0.85,4.0,-1.27,2.9
0.26,0.41,0.85,3.51,-1.51,3.34
0.26,0.42,0.85,3.04,-1.98,3.19
0.27,0.43,0.85,3.36,-2.81,3.48
0.28,0.42,0.84,3.4,-2.69,4.14
0.28,0.42,0.84,3.19,-2.7,4.61
0.27,0.42,0.84,3.51,-2.82,4.95
0.27,0.43,0.84,3.07,-4.05,4.61
0.27,0.43,0.85,2.76,-4.93,4.72
0.27,0.43,0.84,3.4,-4.7,4.56
0.29,0.43,0.84,3.6,-4.58,4.55
0.29,0.43,0.84,2.55,-4.17,4.23
0.29,0.43,0.83,2.66,-4.08,3.28
0.29,0.43,0.83,2.53,-3.89,2.93
0.3,0.43,0.83,2.58,-3.36,2.76
0.3,0.44,0.83,2.02,-3.63,2.4
0.31,0.43,0.83,1.19,-2.7,1.8
0.29,0.43,0.84,1.01,-2.84,1.4
0.29,0.43,0.83,1.66,-2.32,1.15
0.29,0.43,0.83,1.73,-1.68,1.28
0.3,0.43,0.83,1.83,-1.15,1.11
0.3,0.43,0.84,1.22,-1.16,1.04
0.29,0.42,0.83,1.27,-0.87,0.96
0.3,0.43,0.84,1.18,-0.27,1.08
0.31,0.43,0.84,1.08,0.34,1.27
0.3,0.42,0.84,1.08,0.75,1.76
0.29,0.43,0.84,1.22,1.22,1.47
0.29,0.43,0.84,0.84,1.73,0.7
0.3,0.44,0.84,1.15,1.95,0.69
0.3,0.43,0.83,1.25,1.98,0.49
0.3,0.43,0.83,1.31,2.32,0.11
0.31,0.43,0.84,0.47,2.29,-0.29
0.3,0.43,0.84,0.89,3.13,-0.81
0.3,0.44,0.84,0.85,3.04,-1.01
0.28,0.44,0.84,0.58,3.42,-1.13
0.28,0.43,0.84,0.46,3.21,-1.08
0.28,0.43,0.83,0.72,3.25,-0.7
0.28,0.43,0.82,0.63,3.08,-0.56
0.28,0.43,0.84,0.85,3.4,-0.35
0.29,0.44,0.83,1.11,3.1,-0.6
0.28,0.43,0.82,0.76,3.39,-0.67
