acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.37,0.49,0.79,0.34,0.52,1.76
0.37,0.49,0.79,0.11,0.67,1.88
0.38,0.49,0.78,0.08,0.76,1.56
0.38,0.48,0.78,-0.24,0.46,1.28
0.37,0.49,0.78,-0.21,0.44,1.24
0.37,0.49,0.79,-0.35,0.44,1.01
0.38,0.48,0.78,-0.49,0.46,0.66
0.38,0.49,0.78,-0.69,0.32,0.43
0.38,0.49,0.78,-0.85,0.43,0.14
0.37,0.49,0.78,-0.96,0.41,0.27
0.37,0.49,0.79,-0.63,0.61,0.32
0.37,0.49,0.78,-0.55,0.61,0.38
0.37,0.49,0.79,-0.17,0.92,0.66
0.38,0.48,0.79,-0.14,0.98,1.01
0.37,0.48,0.8,-0.18,0.84,1.28
0.38,0.48,0.79,0.12,0.82,1.44
0.37,0.48,0.78,0.37,0.9,1.56
0.37,0.48,0.78,0.18,0.78,1.69
0.37,0.48,0.79,0.08,0.58,1.76
0.38,0.48,0.79,0.14,0.76,1.83
0.37,0.48,0.78,-0.06,0.67,1.86
0.37,0.49,0.79,-0.26,0.5,1.63
0.38,0.49,0.77,-0.23,0.43,1.37
0.38,0.49,0.79,-0.49,0.32,1.31
0.37,0.49,0.78,-0.69,0.38,1.13
0.37,0.49,0.79,-0.75,0.26,0.85
0.37,0.48,0.79,-0.84,0.44,0.76
0.37,0.48,0.79,-0.47,0.18,0.82
0.37,0.48,0.8,-0.85,-0.18,0.76
0.38,0.48,0.78,-0.35,0.02,0.5
0.37,0.48,0.78,-0.26,0.24,0.69
0.38,0.48,0.79,-0.12,0.08,0.84
0.38,0.48,0.79,0.23,0.05,0.79
0.38,0.48,0.79,0.37,0.11,1.04
0.37,0.48,0.79,0.47,0.4,1.24
0.37,0.48,0.78,0.85,0.43,1.25
0.37,0.47,0.79,0.9,0.46,1.62
0.37,0.48,0.79,1.05,0.37,1.48
0.37,0.49,0.79,1.1,0.23,1.53
0.37,0.48,0.79,1.11,0.37,1.39
0.37,0.49,0.78,1.16,0.49,1.48
0.37,0.49,0.79,1.27,0.41,1.5
0.37,0.49,0.78,1.21,0.43,1.24
0.38,0.49,0.78,1.24,0.53,1.31
0.38,0.49,0.78,1.19,0.64,1.19
0.38,0.49,0.79,1.57,1.04,1.07
0.37,0.49,0.8,1.76,1.24,0.95
0.38,0.49,0.79,1.71,0.92,1.01
0.38,0.49,0.79,1.66,0.98,1.04
0.37,0.48,0.78,1.24,0.61,1.11
0.37,0.49,0.78,0.2,-0.38,1.3
0.36,0.5,0.78,0.15,-1.15,1.57
0.36,0.49,0.79,0.67,-1.1,1.94
0.38,0.48,0.79,1.69,-0.58,2.61
0.38,0.47,0.78,2.34,0.79,2.38
0.39,0.47,0.8,1.66,1.79,2.38
0.38,0.47,0.79,1.86,1.69,2.32
0.38,0.48,0.79,2.06,1.08,1.56
0.37,0.49,0.79,2.11,0.32,0.93
0.37,0.5,0.78,1.91,-0.18,0.82
0.38,0.5,0.77,1.57,0.02,0.38
0.38,0.49,0.77,1.24,-0.05,-0.23
0.38,0.49,0.78,1.02,0.49,-0.43
0.39,0.49,0.78,0.7,1.01,-0.93
0.37,0.49,0.78,0.4,1.53,-1.79
0.37,0.48,0.78,0.61,1.98,-2.41
0.37,0.48,0.78,0.56,2.02,-2.85
0.37,0.48,0.78,0.72,2.17,-2.93
0.38,0.49,0.78,0.56,1.73,-2.5
0.37,0.5,0.78,-0.08,1.56,-2.29
0.37,0.49,0.78,-0.21,0.89,-1.91
0.37,0.49,0.78,-0.63,0.69,-1.8
0.36,0.48,0.78,-0.58,0.95,-0.47
0.38,0.47,0.79,0.05,0.58,0.95
0.38,0.49,0.78,-0.35,-0.15,1.25
0.37,0.49,0.78,-1.13,-0.41,1.04
0.37,0.49,0.8,-0.92,-0.55,1.51
0.37,0.49,0.79,-1.68,-0.7,2.82
0.39,0.49,0.77,-1.1,-2.23,5.79
0.38,0.5,0.76,0.37,-2.24,7.51
0.39,0.51,0.79,-1.91,0.06,8.14
0.34,0.51,0.8,-4.95,-0.43,4.55
0.34,0.51,0.78,-6.52,-3.82,3.74
0.37,0.5,0.78,-7.4,-5.95,4.95
0.38,0.49,0.8,-8.14,-5.73,3.56
0.37,0.48,0.78,-9.04,-6.47,2.72
0.39,0.49,0.79,-9.5,-5.98,2.15
0.4,0.49,0.79,-9.71,-4.6,0.12
0.41,0.49,0.78,-9.83,-2.46,0.44
0.42,0.48,0.79,-9.98,-1.98,2.18
0.39,0.47,0.78,-9.97,-1.6,1.92
0.4,0.47,0.77,-8.02,-2.5,2.4
0.39,0.43,0.74,-4.76,-2.87,3.95
0.41,0.44,0.74,-2.02,-1.44,4.58
0.39,0.44,0.73,0.34,-1.07,6.72
0.4,0.43,0.74,4.38,-0.78,8.24
0.4,0.43,0.74,10.79,-1.27,8.26
0.43,0.44,0.76,15.85,-0.6,8.47
0.46,0.43,0.79,20.03,1.71,10.09
0.42,0.42,0.77,24.32,5.97,12.24
0.38,0.41,0.77,30.38,1.92,15.3
0.31,0.45,0.74,35.6,-6.26,16.38
0.33,0.49,0.73,39.08,-14.09,12.7
0.43,0.51,0.78,41.73,-17.1,8.72
0.46,0.54,0.8,41.54,-16.27,9.37
0.46,0.56,0.71,39.65,-12.52,2.46
0.42,0.5,0.89,34.2,-9.18,8.64
0.16,0.55,0.85,31.53,-9.01,0.2
0.25,0.54,0.87,26.84,-13.02,7.1
0.58,0.57,0.85,18.46,-10.99,4.02
0.33,0.53,0.78,13.27,-13.68,-1.89
0.34,0.55,0.81,2.85,-11.53,-8.49
0.35,0.54,0.84,-7.45,-10.79,-18.47
0.3,0.54,0.87,-18.58,-9.82,-32.0
0.3,0.54,0.87,-27.3,-9.53,-38.52
0.37,0.52,0.88,-31.5,-6.96,-39.5
0.43,0.52,0.81,-27.8,-4.09,-36.84
0.52,0.5,0.7,-22.89,4.58,-26.67
0.57,0.51,0.59,-15.05,8.52,-17.79
0.53,0.52,0.61,-10.0,12.43,-15.04
0.49,0.53,0.65,-7.56,19.39,-10.18
0.44,0.54,0.67,-7.66,17.51,-6.43
0.42,0.54,0.67,-8.37,15.34,-3.04
0.4,0.53,0.71,-8.55,13.01,-0.05
0.4,0.52,0.73,-7.89,12.43,2.2
0.39,0.51,0.73,-9.01,9.95,3.11
0.39,0.51,0.74,-8.72,7.65,3.94
0.39,0.51,0.76,-7.36,6.98,4.18
0.39,0.51,0.76,-6.32,7.5,4.66
0.38,0.5,0.77,-4.76,7.95,4.93
0.37,0.5,0.77,-4.14,8.31,5.28
0.37,0.5,0.8,-3.91,7.77,4.41
0.35,0.5,0.79,-4.73,8.29,2.85
0.35,0.49,0.8,-5.27,7.88,1.47
0.35,0.5,0.79,-4.44,6.06,1.95
0.35,0.5,0.79,-4.52,4.15,2.0
0.35,0.5,0.79,-3.76,2.73,3.19
0.37,0.5,0.78,-3.85,1.77,4.2
0.36,0.5,0.76,-4.15,1.69,4.41
0.37,0.49,0.77,-3.8,0.79,3.77
0.37,0.49,0.76,-3.34,1.31,3.53
0.38,0.5,0.76,-3.27,0.26,3.54
0.38,0.5,0.76,-2.9,0.84,3.02
0.39,0.49,0.75,-2.32,0.46,2.6
0.39,0.49,0.77,-1.69,0.69,2.4
0.38,0.48,0.77,-0.27,0.63,3.13
0.37,0.48,0.78,0.06,1.01,3.15
0.37,0.48,0.78,0.34,0.69,3.21
0.35,0.49,0.78,0.12,-0.2,3.22
0.36,0.5,0.78,0.78,-1.33,3.39
0.36,0.51,0.79,1.11,-2.06,3.21
0.37,0.5,0.78,1.71,-1.85,3.44
0.37,0.49,0.79,1.24,-1.3,3.34
0.37,0.48,0.79,1.01,-1.02,3.44
0.37,0.48,0.79,0.89,-1.11,3.45
0.37,0.48,0.8,0.85,-1.79,2.89
0.37,0.5,0.77,1.25,-2.82,2.26
0.37,0.51,0.77,1.28,-2.95,1.8
0.38,0.51,0.78,1.34,-2.92,1.76
0.39,0.5,0.76,1.05,-2.43,2.09
0.38,0.5,0.76,0.31,-1.83,2.18
0.4,0.49,0.77,0.73,-0.95,2.31
0.39,0.5,0.78,0.82,-0.44,2.29
0.4,0.5,0.77,0.31,-0.06,1.77
0.39,0.5,0.77,0.11,-0.14,1.73
0.38,0.5,0.78,-0.38,0.52,1.07
0.38,0.5,0.77,-0.31,0.31,1.13
0.38,0.5,0.78,-0.47,-0.03,1.16
0.38,0.49,0.78,-0.37,0.44,1.4
0.37,0.5,0.78,-0.47,0.44,1.47
0.38,0.49,0.79,-0.63,0.73,1.57
0.39,0.49,0.78,-0.87,0.89,1.47
0.39,0.49,0.79,-0.87,0.95,1.45
0.38,0.49,0.78,-0.89,1.33,1.36
0.39,0.49,0.77,-0.85,1.45,1.56
0.39,0.49,0.78,-0.98,1.37,1.27
0.39,0.5,0.78,-1.07,1.39,0.99
0.38,0.5,0.77,-1.57,1.3,1.19
0.38,0.5,0.77,-1.98,1.33,1.56
0.37,0.49,0.78,-2.43,1.88,1.68
0.37,0.48,0.78,-3.16,1.92,1.63
0.38,0.48,0.78,-3.34,1.83,1.89
0.38,0.49,0.77,-3.28,1.5,2.23
0.38,0.49,0.77,-2.9,1.22,2.23
0.38,0.49,0.77,-2.66,1.25,1.92
0.38,0.49,0.79,-2.75,1.15,1.92
0.38,0.49,0.78,-2.6,1.33,1.88
0.38,0.49,0.77,-2.49,1.18,1.66
0.38,0.49,0.77,-2.29,1.39,2.38
0.38,0.49,0.78,-2.18,1.66,2.53
0.38,0.48,0.78,-1.95,1.92,3.3
0.37,0.48,0.79,-1.8,2.09,2.85
0.38,0.48,0.78,-1.74,1.86,3.21
0.38,0.48,0.78,-1.65,1.89,3.97
0.39,0.49,0.79,-1.89,2.09,4.55
0.37,0.48,0.79,-2.44,1.82,5.33
0.38,0.48,0.8,-2.7,1.4,5.19
0.38,0.48,0.78,-2.31,1.44,5.04
0.39,0.49,0.78,-2.0,1.76,4.73
0.38,0.48,0.78,-1.82,1.74,4.15
0.39,0.48,0.78,-1.89,1.53,3.66
0.38,0.48,0.79,-1.53,1.33,3.16
0.38,0.48,0.79,-1.34,1.08,3.3
0.37,0.48,0.78,-1.25,0.49,2.93
0.38,0.48,0.78,-0.82,0.7,2.78
0.38,0.47,0.78,-1.18,0.7,2.75
0.38,0.48,0.79,-1.27,0.34,2.7
0.38,0.48,0.78,-1.05,-0.35,2.73
0.38,0.48,0.78,-1.45,0.02,2.08
0.39,0.48,0.79,-1.05,0.34,1.98
0.39,0.48,0.77,-0.64,0.73,2.11
0.38,0.47,0.77,0.11,1.27,2.08
0.39,0.48,0.78,0.58,1.68,2.02
0.38,0.48,0.79,0.73,1.79,2.09
0.38,0.47,0.8,0.31,1.82,1.6
0.37,0.48,0.79,0.2,1.44,0.85
0.38,0.48,0.79,0.23,1.27,0.17
0.38,0.48,0.79,0.2,1.15,-0.76
0.37,0.48,0.78,0.14,1.18,-1.15
0.39,0.48,0.78,0.35,0.95,-1.16
0.38,0.48,0.78,0.58,0.99,-1.07
0.38,0.48,0.79,1.05,1.18,-0.99
0.38,0.48,0.77,1.28,1.65,-0.84
0.38,0.48,0.78,1.24,1.47,-0.05
0.39,0.48,0.77,1.68,1.59,0.11
0.38,0.48,0.78,1.48,1.3,0.34
0.39,0.48,0.78,1.53,1.59,0.44
0.38,0.49,0.78,1.28,1.62,0.41
0.37,0.48,0.78,1.51,1.47,0.72
0.38,0.49,0.78,1.42,1.22,1.18
0.39,0.48,0.77,1.08,1.66,1.37
0.38,0.48,0.79,0.89,1.65,1.19
0.37,0.49,0.8,0.64,1.59,1.33
0.38,0.47,0.79,0.7,1.36,1.42
0.38,0.48,0.78,0.43,1.31,1.15
0.38,0.48,0.78,0.2,0.95,0.87
0.38,0.48,0.78,0.0,1.21,0.78
0.37,0.48,0.79,-0.05,1.3,0.55
0.38,0.48,0.79,0.34,1.31,0.32
0.38,0.48,0.78,0.6,1.5,0.17
0.38,0.49,0.78,0.38,1.83,0.06
0.38,0.48,0.79,0.11,1.45,0.05
0.38,0.47,0.78,-0.55,0.63,0.75
0.38,0.49,0.77,-0.46,0.72,0.78
0.36,0.49,0.79,-0.37,0.89,0.79
0.37,0.49,0.79,-0.17,0.76,1.24
0.37,0.48,0.79,0.12,1.77,1.47
0.38,0.47,0.79,0.09,2.56,1.19
0.38,0.46,0.79,0.34,2.53,1.63
0.39,0.47,0.78,0.72,1.51,2.02
0.38,0.47,0.78,1.33,0.79,1.69
0.39,0.48,0.78,1.68,0.66,1.56
0.38,0.49,0.77,2.12,0.98,1.4
0.38,0.5,0.77,2.08,1.16,1.47
0.38,0.49,0.77,1.98,1.1,1.62
0.39,0.49,0.78,1.92,1.36,1.47
0.38,0.47,0.78,1.77,1.65,1.56
0.37,0.48,0.78,1.54,2.32,1.25
