acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.36,0.48,0.76,-11.36,10.93,-8.9
0.35,0.49,0.77,-13.27,15.33,-6.32
0.36,0.49,0.74,-12.79,7.51,-6.78
0.37,0.49,0.74,-11.05,6.38,-6.79
0.36,0.49,0.75,-10.34,9.08,-5.54
0.36,0.47,0.76,-10.47,11.27,-5.15
0.36,0.45,0.8,-10.64,7.97,-5.37
0.29,0.46,0.85,-9.22,5.89,-1.05
0.35,0.46,0.79,-9.56,6.21,-1.57
0.23,0.47,0.77,-9.31,3.79,0.21
0.29,0.46,0.78,-8.35,2.05,0.92
0.26,0.47,0.72,-5.19,1.25,2.64
0.32,0.46,0.78,-4.93,3.59,1.07
0.3,0.48,0.76,-2.49,3.91,2.6
0.32,0.44,0.75,-1.57,2.82,4.96
0.29,0.45,0.76,0.82,2.4,4.56
0.29,0.44,0.81,1.5,0.09,6.58
0.37,0.46,0.82,2.61,3.19,4.05
0.38,0.5,0.82,0.02,4.38,9.22
0.33,0.46,0.86,-3.62,4.79,11.63
0.31,0.49,0.77,-1.95,6.85,10.87
0.23,0.48,0.77,-0.4,3.6,15.11
0.34,0.46,0.84,-0.87,6.5,13.69
0.32,0.48,0.79,-1.24,7.66,10.89
0.3,0.46,0.82,-2.2,5.82,10.26
0.29,0.45,0.84,-3.02,3.74,8.44
0.29,0.47,0.84,-3.01,2.47,6.67
0.28,0.47,0.84,-2.93,1.21,4.84
0.28,0.47,0.83,-3.37,-0.08,3.28
0.29,0.47,0.83,-3.91,-1.13,1.85
0.31,0.48,0.82,-4.06,-1.42,1.18
0.34,0.47,0.81,-4.14,-0.89,0.99
0.34,0.46,0.8,-4.85,0.27,1.04
0.34,0.46,0.81,-5.31,2.46,1.45
0.34,0.45,0.8,-5.74,4.34,1.59
0.33,0.44,0.81,-6.0,5.02,1.95
0.32,0.43,0.81,-5.37,4.41,1.85
0.32,0.42,0.82,-4.53,3.28,1.3
0.32,0.43,0.8,-3.21,2.02,1.98
0.31,0.45,0.8,-1.92,2.37,3.24
0.32,0.45,0.81,-1.19,2.93,3.86
0.32,0.45,0.81,-0.58,3.01,4.26
0.32,0.45,0.82,-0.27,4.2,4.41
0.32,0.43,0.81,0.37,4.61,4.61
0.32,0.44,0.82,1.01,5.21,4.72
0.31,0.44,0.83,1.02,5.28,5.3
0.3,0.44,0.83,0.99,5.37,5.25
0.29,0.45,0.84,0.69,4.26,5.56
0.28,0.46,0.83,0.11,3.5,5.19
0.28,0.45,0.83,-0.32,1.44,4.84
0.29,0.45,0.83,-0.4,0.64,4.53
0.3,0.46,0.83,-0.95,0.18,4.08
0.32,0.45,0.82,-1.31,0.63,3.19
0.32,0.44,0.82,-1.89,0.72,2.81
0.32,0.44,0.82,-1.54,0.96,2.09
0.32,0.44,0.82,-2.23,0.05,1.56
0.32,0.45,0.82,-2.15,0.15,1.08
0.32,0.45,0.81,-1.37,1.48,1.21
0.32,0.44,0.81,-1.88,2.21,0.99
0.32,0.44,0.81,-2.0,2.73,0.84
0.3,0.44,0.82,-1.59,2.24,0.0
0.3,0.44,0.82,-0.95,1.63,0.35
0.31,0.44,0.82,-0.7,1.63,0.34
0.31,0.44,0.83,-0.73,1.39,0.18
0.31,0.44,0.82,-0.96,1.21,0.21
0.31,0.44,0.82,-0.6,0.99,0.55
0.3,0.44,0.82,-0.53,1.24,0.9
0.31,0.44,0.84,-0.12,1.27,1.19
0.31,0.43,0.82,0.5,1.59,1.88
0.31,0.44,0.83,0.82,1.53,1.95
0.3,0.44,0.83,0.64,1.76,2.34
0.3,0.44,0.82,0.82,1.57,2.15
0.31,0.44,0.82,0.93,1.73,2.06
0.31,0.45,0.82,0.78,1.42,1.8
0.31,0.44,0.82,1.08,1.65,1.63
0.31,0.44,0.82,1.02,1.74,1.21
0.31,0.44,0.83,0.63,1.63,1.33
0.31,0.44,0.81,0.49,1.44,1.04
0.31,0.45,0.82,0.26,1.39,0.85
0.31,0.44,0.81,0.15,1.74,0.55
0.31,0.44,0.82,-0.15,1.5,0.34
0.31,0.44,0.82,0.02,1.98,0.23
