acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.25,0.41,0.83,2.5,0.34,-0.38
0.24,0.41,0.86,3.34,-0.52,-0.95
0.23,0.39,0.86,5.54,-1.6,-1.21
0.22,0.4,0.84,7.01,-5.48,-1.34
0.25,0.42,0.85,7.69,-5.22,-1.54
0.26,0.43,0.84,7.51,-6.5,-2.96
0.26,0.44,0.83,6.37,-6.89,-4.12
0.26,0.44,0.82,5.89,-7.51,-4.29
0.26,0.43,0.83,6.02,-7.95,-3.08
0.26,0.43,0.82,5.54,-7.73,-0.9
0.27,0.43,0.81,6.05,-10.55,0.81
0.28,0.44,0.81,6.06,-9.77,2.73
0.3,0.41,0.79,6.89,-10.46,5.48
0.29,0.39,0.81,8.4,-11.83,8.92
0.3,0.37,0.78,13.85,-9.37,13.16
0.34,0.34,0.75,24.81,-8.63,22.08
0.37,0.33,0.68,39.36,-4.61,33.42
0.42,0.31,0.67,57.28,-6.64,44.58
0.51,0.39,0.87,56.92,-17.3,53.1
0.27,0.5,0.67,46.4,-20.09,50.61
0.21,0.51,0.93,52.06,-1.27,35.86
0.13,0.52,0.86,52.58,-25.74,19.33
0.2,0.51,0.89,54.12,-10.84,25.8
0.24,0.51,0.83,52.17,-21.66,23.48
0.3,0.49,0.82,49.66,-21.5,22.73
0.35,0.5,0.79,47.71,-18.89,23.48
0.39,0.54,0.86,40.55,-22.99,20.26
0.29,0.56,0.83,35.31,-17.63,13.15
0.29,0.55,0.84,34.75,-13.77,15.65
0.23,0.56,0.8,28.31,-21.15,14.21
0.47,0.49,0.84,29.89,-3.94,12.98
0.31,0.54,0.79,24.09,-11.66,10.63
0.53,0.52,0.79,17.21,-1.71,10.53
0.24,0.55,0.8,11.83,-7.24,5.56
0.31,0.53,0.88,5.76,-5.76,13.62
0.38,0.54,0.72,6.53,-8.61,5.95
0.25,0.52,0.78,1.71,-10.6,11.04
0.58,0.53,0.68,1.04,-2.49,1.89
0.27,0.5,0.76,-0.09,-9.19,0.05
0.36,0.52,0.79,-8.81,-20.75,4.69
0.37,0.54,0.7,0.46,-5.77,0.58
0.32,0.47,0.71,0.69,-9.01,7.4
0.56,0.49,0.79,-0.76,-8.67,1.82
0.28,0.49,0.78,4.96,-3.37,-1.02
0.28,0.51,0.78,1.63,-5.62,6.69
0.61,0.49,0.72,0.79,-4.56,0.98
0.29,0.51,0.74,1.59,-9.66,1.59
0.29,0.49,0.75,4.27,-4.02,6.21
0.53,0.5,0.79,0.67,-7.05,7.31
0.35,0.56,0.75,3.71,-4.09,1.86
0.27,0.52,0.77,2.58,-4.46,2.31
0.28,0.53,0.8,3.39,0.58,10.02
0.59,0.52,0.74,3.25,2.5,2.27
0.33,0.53,0.73,1.86,-2.44,1.28
0.28,0.53,0.76,0.81,-1.76,2.9
0.37,0.54,0.81,-0.66,2.64,7.57
0.56,0.51,0.66,-0.08,2.61,0.73
0.36,0.49,0.71,2.18,-2.0,1.47
0.33,0.5,0.75,1.66,-1.83,1.69
0.31,0.52,0.76,1.25,1.57,1.62
0.3,0.54,0.78,0.76,1.08,6.92
0.38,0.53,0.75,-5.34,-13.91,3.71
0.58,0.51,0.72,-0.27,2.14,-0.55
0.39,0.54,0.7,-2.26,-4.32,-0.23
0.34,0.54,0.73,-3.83,-4.87,0.66
0.33,0.5,0.78,-6.64,-6.17,-0.26
0.33,0.52,0.77,-6.98,-1.54,-0.6
0.34,0.52,0.79,-8.61,-0.15,-0.9
0.35,0.49,0.75,-8.75,-0.46,0.21
0.38,0.51,0.76,-9.34,-1.02,1.1
0.37,0.52,0.79,-12.47,-1.05,0.34
0.33,0.53,0.81,-18.66,-3.24,-0.11
0.31,0.56,0.83,-25.97,-5.33,-2.58
0.43,0.55,0.89,-37.51,-1.15,-7.02
0.32,0.59,1.0,-48.69,6.9,-16.81
0.32,0.61,0.95,-60.64,9.27,-29.51
0.36,0.64,0.84,-71.1,10.84,-42.43
0.4,0.55,0.87,-72.53,17.74,-54.18
0.39,0.47,0.85,-66.09,42.92,-51.04
0.36,0.42,0.77,-50.58,51.98,-44.24
0.37,0.34,0.7,-33.07,46.15,-31.18
0.35,0.3,0.68,-20.0,28.89,-18.79
0.32,0.39,0.73,-24.53,29.13,-17.94
0.31,0.47,0.85,-31.6,30.75,-28.34
0.24,0.49,0.82,-35.1,24.6,-35.4
0.27,0.46,0.77,-37.08,16.67,-33.59
0.29,0.46,0.72,-38.35,9.21,-29.42
0.35,0.45,0.74,-33.42,7.63,-23.18
0.36,0.43,0.79,-31.98,16.15,-19.69
0.33,0.4,0.75,-29.3,7.15,-16.27
0.3,0.36,0.76,-22.7,7.66,-15.21
0.31,0.4,0.78,-15.97,10.08,-11.59
0.29,0.41,0.77,-15.94,7.07,-8.41
0.33,0.41,0.8,-13.89,7.73,-3.37
0.37,0.4,0.86,-10.44,11.05,-3.63
0.28,0.42,0.79,-9.82,13.15,-2.98
0.27,0.42,0.81,-9.3,11.01,-1.34
0.3,0.42,0.85,-10.81,11.24,2.31
0.28,0.41,0.84,-9.94,10.12,3.02
0.26,0.4,0.84,-7.13,8.6,3.97
0.27,0.38,0.84,-4.05,7.77,6.06
0.28,0.4,0.83,-3.53,8.24,7.95
0.28,0.41,0.86,-4.81,8.15,9.25
0.26,0.4,0.85,-4.92,8.05,8.61
0.26,0.4,0.85,-4.46,7.47,7.34
0.26,0.4,0.85,-4.73,6.73,7.56
0.28,0.4,0.85,-5.27,6.84,6.84
0.28,0.4,0.86,-4.24,8.61,5.18
0.27,0.4,0.84,-4.76,8.24,4.18
0.27,0.39,0.85,-3.82,9.36,4.0
0.27,0.4,0.84,-4.27,8.85,4.02
0.26,0.4,0.84,-2.87,8.12,4.75
0.25,0.4,0.85,-3.54,8.55,4.6
0.24,0.4,0.85,-3.21,6.98,4.44
0.24,0.4,0.86,-2.69,7.27,3.91
0.24,0.4,0.86,-1.95,5.56,3.01
0.24,0.39,0.87,-1.25,5.24,2.26
0.23,0.39,0.85,-0.5,5.42,2.61
0.24,0.39,0.85,0.23,4.38,2.75
0.23,0.39,0.86,0.58,2.61,2.85
0.25,0.39,0.86,1.92,2.89,3.15
0.25,0.4,0.85,1.88,3.08,3.92
0.24,0.4,0.84,2.46,2.6,3.54
0.23,0.4,0.86,4.2,3.3,3.44
0.23,0.4,0.85,2.95,2.58,3.42
0.25,0.4,0.87,3.05,1.56,3.15
0.25,0.4,0.85,3.13,1.53,2.93
0.25,0.4,0.85,2.92,0.49,3.33
0.25,0.4,0.84,2.99,-0.03,3.44
0.26,0.4,0.84,3.59,-1.22,3.07
0.25,0.4,0.85,4.11,-1.33,3.05
0.27,0.4,0.85,4.34,-0.17,2.96
0.26,0.4,0.86,3.36,-0.34,2.56
0.25,0.41,0.87,2.85,-0.67,1.21
0.25,0.4,0.86,2.05,-1.22,0.35
0.25,0.41,0.86,1.69,-1.63,0.67
0.26,0.4,0.85,2.21,-0.92,0.99
0.27,0.4,0.84,2.24,-1.42,1.44
0.26,0.4,0.86,2.06,-0.92,1.19
0.26,0.41,0.86,1.83,-1.02,1.37
0.26,0.4,0.86,1.82,-0.7,1.59
0.26,0.4,0.86,2.24,-0.32,1.82
0.26,0.41,0.85,1.31,-0.72,1.85
0.26,0.41,0.85,1.57,-0.92,1.83
0.25,0.41,0.86,2.18,-0.72,1.69
0.25,0.41,0.85,2.08,-1.13,1.79
0.25,0.41,0.86,2.08,-1.02,1.94
0.26,0.4,0.86,2.84,-0.29,2.6
0.27,0.4,0.85,2.37,0.81,3.54
0.27,0.39,0.86,2.2,0.12,3.47
0.27,0.39,0.86,1.98,-0.38,3.53
0.27,0.4,0.86,2.43,-0.52,3.18
0.27,0.41,0.85,3.1,-0.63,2.93
0.28,0.42,0.84,2.24,-0.78,2.6
0.27,0.42,0.85,1.62,-0.53,2.08
0.26,0.41,0.84,1.8,-0.11,1.53
0.26,0.42,0.85,1.88,0.05,1.16
0.27,0.41,0.86,1.3,0.12,1.27
0.27,0.41,0.85,1.3,0.26,0.66
0.26,0.41,0.86,0.85,0.44,0.78
0.26,0.41,0.85,0.9,0.53,0.58
0.26,0.41,0.85,1.13,0.5,0.66
0.26,0.41,0.86,0.72,0.64,0.92
0.27,0.41,0.86,0.47,0.67,1.24
0.27,0.41,0.85,1.19,1.02,1.48
0.26,0.41,0.85,1.54,1.08,1.62
0.26,0.41,0.86,1.48,1.42,2.02
0.26,0.41,0.85,1.63,1.28,2.44
0.27,0.4,0.86,1.36,0.99,2.35
0.26,0.41,0.86,1.59,1.24,2.26
0.26,0.41,0.85,1.68,1.02,1.57
0.25,0.42,0.85,1.59,0.63,1.77
0.26,0.42,0.84,1.88,0.79,1.88
0.27,0.41,0.85,1.18,1.22,1.73
0.26,0.4,0.84,1.01,1.31,1.25
0.27,0.41,0.85,0.81,1.04,1.19
0.27,0.41,0.86,0.72,0.5,1.28
0.27,0.41,0.85,0.76,0.73,1.21
0.26,0.41,0.84,0.79,0.76,0.93
0.27,0.42,0.85,0.34,0.56,1.04
0.27,0.41,0.84,0.5,0.5,1.18
0.27,0.41,0.85,0.92,0.73,1.21
0.27,0.41,0.86,1.37,0.66,1.63
0.27,0.41,0.85,1.34,1.01,1.89
0.26,0.41,0.86,1.53,1.02,1.88
0.27,0.41,0.85,1.48,1.13,2.09
0.26,0.41,0.85,1.85,1.08,2.05
0.26,0.41,0.85,1.53,1.24,2.32
0.26,0.41,0.84,1.4,1.31,2.12
0.27,0.41,0.84,1.16,1.54,1.88
0.26,0.41,0.86,1.04,1.45,1.97
0.27,0.42,0.85,0.61,1.24,1.45
0.26,0.42,0.85,0.79,1.16,1.42
0.27,0.42,0.84,0.72,0.99,1.47
0.26,0.41,0.85,0.61,1.07,1.11
0.27,0.42,0.85,-0.02,1.18,0.85
0.26,0.41,0.84,0.34,1.21,0.79
0.27,0.42,0.84,0.2,1.18,0.76
0.27,0.41,0.84,-0.05,0.79,0.6
0.26,0.41,0.86,0.2,1.16,0.75
0.26,0.42,0.85,0.29,1.04,0.89
0.26,0.41,0.84,-0.23,1.02,0.92
0.27,0.41,0.85,-0.24,0.78,1.04
0.26,0.42,0.84,1.05,1.37,0.95
0.26,0.42,0.85,1.22,1.27,1.01
0.26,0.41,0.86,1.07,1.31,1.16
0.26,0.4,0.85,1.31,1.37,1.39
0.27,0.42,0.85,-0.52,1.34,1.88
0.26,0.41,0.86,0.78,1.51,1.65
0.26,0.42,0.84,1.56,1.45,1.89
0.27,0.41,0.84,1.5,1.42,1.82
0.27,0.42,0.86,0.75,1.45,2.12
0.26,0.41,0.84,-0.18,1.08,1.8
0.27,0.41,0.86,1.34,0.72,1.77
0.27,0.42,0.84,1.62,1.47,1.73
0.27,0.42,0.84,-0.03,0.61,1.39
0.26,0.42,0.85,-0.08,1.01,1.05
0.26,0.42,0.85,0.98,1.73,1.04
0.26,0.41,0.84,0.52,1.6,0.93
0.26,0.41,0.85,0.46,1.68,1.07
0.26,0.42,0.84,-1.24,-0.41,0.87
0.25,0.41,0.85,-0.21,1.37,0.2
0.26,0.41,0.85,0.27,1.8,0.49
0.26,0.41,0.85,0.23,1.74,0.56
0.26,0.41,0.84,0.34,1.79,0.96
