acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.57,0.7,0.41,1.01,-0.55,1.22
-0.57,0.7,0.4,1.16,-0.41,0.95
-0.57,0.71,0.41,1.18,0.21,1.07
-0.56,0.71,0.39,1.31,0.72,1.27
-0.57,0.7,0.4,1.19,0.92,1.33
-0.57,0.7,0.4,1.1,1.08,1.57
-0.57,0.7,0.4,1.11,1.27,1.68
-0.57,0.7,0.4,1.24,1.91,1.42
-0.57,0.7,0.41,0.64,2.34,1.45
-0.57,0.7,0.41,0.41,2.46,1.59
-0.56,0.7,0.4,0.15,1.98,1.48
-0.57,0.71,0.4,-0.14,1.59,1.16
-0.57,0.71,0.4,-0.03,1.39,1.16
-0.56,0.71,0.39,0.31,1.65,1.28
-0.56,0.72,0.4,0.12,1.48,1.11
-0.56,0.71,0.4,0.43,0.61,1.18
-0.57,0.72,0.4,0.64,0.11,1.39
-0.56,0.71,0.4,0.73,-0.02,1.85
-0.57,0.71,0.39,0.9,0.78,1.77
-0.56,0.7,0.41,0.89,1.01,1.11
-0.56,0.7,0.39,0.85,0.73,0.79
-0.57,0.7,0.4,0.44,0.12,0.76
-0.57,0.7,0.4,0.26,-0.14,0.99
-0.56,0.71,0.4,0.27,0.47,1.02
-0.56,0.71,0.4,0.38,0.44,1.02
-0.56,0.71,0.4,0.55,0.84,1.36
-0.57,0.71,0.41,0.38,1.02,1.47
-0.56,0.7,0.41,0.11,1.02,1.57
-0.57,0.7,0.4,-0.21,0.92,1.51
-0.56,0.7,0.4,-0.2,0.87,1.22
-0.56,0.7,0.41,0.03,1.15,1.13
-0.56,0.71,0.4,0.03,1.37,1.1
-0.57,0.7,0.4,-0.09,1.39,1.18
-0.57,0.71,0.39,0.17,1.34,1.16
-0.56,0.7,0.4,0.38,1.25,1.01
-0.56,0.7,0.4,0.49,1.1,0.69
-0.57,0.71,0.4,0.31,1.05,0.9
-0.56,0.71,0.4,0.66,0.72,0.63
-0.56,0.71,0.41,0.76,0.67,0.52
-0.58,0.71,0.4,0.98,0.47,0.49
-0.57,0.7,0.4,0.93,0.37,0.47
-0.56,0.71,0.4,0.92,0.56,0.66
-0.57,0.71,0.4,0.87,0.63,0.92
-0.57,0.71,0.41,0.9,0.9,0.9
-0.57,0.7,0.39,1.11,1.63,1.68
-0.57,0.7,0.41,1.39,3.07,2.17
-0.56,0.7,0.4,2.0,4.47,2.9
-0.56,0.7,0.4,3.1,6.89,3.47
-0.56,0.7,0.4,4.14,8.78,3.66
-0.57,0.7,0.39,4.64,9.63,3.51
-0.57,0.71,0.4,4.87,9.94,3.21
-0.57,0.71,0.4,4.73,8.67,2.81
-0.57,0.71,0.39,4.46,7.15,2.12
-0.57,0.71,0.39,3.74,5.25,1.65
-0.57,0.71,0.39,3.57,3.91,1.89
-0.57,0.71,0.38,3.05,3.15,2.08
-0.56,0.71,0.39,2.15,1.98,1.59
-0.57,0.72,0.39,2.02,0.99,1.11
-0.57,0.71,0.39,1.94,-0.24,1.07
-0.56,0.71,0.38,1.94,-1.07,1.19
-0.56,0.71,0.4,1.71,-2.14,1.07
-0.56,0.7,0.38,1.53,-2.15,1.25
-0.57,0.71,0.38,1.21,-2.27,2.31
-0.57,0.7,0.39,0.89,-1.85,2.93
-0.57,0.71,0.39,0.72,-1.1,4.38
-0.57,0.71,0.4,-0.17,-0.84,6.24
-0.55,0.71,0.39,-0.15,-0.21,7.5
-0.57,0.72,0.38,-0.55,-1.4,7.39
-0.59,0.71,0.38,-0.35,-0.21,7.74
-0.57,0.7,0.37,-0.56,1.68,8.21
-0.56,0.72,0.39,-0.92,3.31,8.63
-0.56,0.72,0.39,-0.9,4.61,7.8
-0.56,0.72,0.39,-1.39,3.31,7.56
-0.56,0.73,0.4,-1.21,2.46,7.76
-0.55,0.72,0.4,-0.38,2.82,8.2
-0.55,0.71,0.4,0.15,3.53,7.27
-0.56,0.71,0.39,0.93,3.74,5.74
-0.56,0.7,0.39,0.31,3.11,5.57
-0.56,0.71,0.39,0.92,2.35,5.66
-0.56,0.71,0.39,1.42,3.16,5.02
-0.56,0.72,0.38,0.73,3.36,5.19
-0.58,0.73,0.37,0.85,4.11,5.24
-0.56,0.73,0.37,0.67,4.66,5.88
-0.55,0.73,0.39,1.79,5.18,6.73
-0.54,0.72,0.4,2.5,4.32,6.53
-0.53,0.71,0.4,2.66,1.73,6.92
-0.54,0.72,0.41,3.1,-1.11,6.78
-0.55,0.72,0.38,4.05,-1.16,5.13
-0.57,0.72,0.39,5.16,-0.52,4.55
-0.56,0.71,0.39,5.79,0.78,5.19
-0.55,0.72,0.38,6.55,2.12,5.65
-0.55,0.72,0.39,6.75,0.73,5.73
-0.56,0.73,0.39,6.63,-2.15,4.79
-0.57,0.73,0.37,6.43,-3.42,5.65
-0.58,0.73,0.35,6.08,-1.86,5.76
-0.58,0.73,0.38,4.4,-0.35,5.71
-0.55,0.73,0.38,3.63,0.9,6.24
-0.55,0.73,0.4,3.62,1.8,5.15
-0.56,0.7,0.39,1.76,-1.11,3.65
-0.5,0.74,0.34,3.88,3.48,3.71
-0.54,0.67,0.32,2.93,6.03,2.87
-0.54,0.81,0.51,-0.5,9.04,2.98
-0.54,0.7,0.37,1.59,11.11,0.81
-0.56,0.67,0.31,-0.81,2.17,-0.49
-0.62,0.75,0.5,-2.63,3.62,-3.08
-0.5,0.72,0.28,-1.05,7.34,-9.6
-0.5,0.67,0.21,-0.84,8.0,-12.0
-0.37,0.8,0.37,-2.72,13.89,-16.02
-0.51,0.72,0.34,-2.56,13.34,-25.69
-0.68,0.74,0.63,-2.89,5.68,-19.45
-0.52,0.69,0.26,4.37,8.61,-27.91
-0.69,0.65,0.33,4.79,9.47,-25.16
-0.52,0.69,0.11,5.79,29.97,-30.93
-0.76,0.66,0.28,-1.91,20.89,-20.93
-0.41,0.77,0.15,-1.62,35.21,-19.73
-0.69,0.69,0.41,-3.94,11.53,-7.53
-0.36,0.77,0.19,2.89,23.92,-12.31
-0.7,0.71,0.4,0.35,1.36,-1.4
-0.39,0.72,0.16,4.66,13.66,-5.76
-0.78,0.83,0.76,3.56,-3.63,3.59
-0.53,0.6,0.2,9.69,8.75,-2.46
-0.77,0.86,0.77,4.95,-5.37,7.57
-0.54,0.57,0.26,12.69,6.24,3.54
-0.79,0.77,0.7,8.29,-7.04,13.71
-0.55,0.62,0.24,17.88,4.95,9.65
-0.76,0.71,0.56,14.99,-3.68,19.5
-0.5,0.68,0.23,15.21,2.05,14.46
-0.7,0.71,0.43,7.85,-11.44,26.18
-0.47,0.66,0.14,6.9,-10.98,23.66
-0.61,0.65,0.23,0.24,-24.37,29.27
-0.47,0.65,0.23,-2.73,-21.04,31.39
-0.42,0.64,0.19,-9.13,-25.28,37.33
-0.44,0.83,0.56,-13.89,-25.56,50.67
-0.27,0.66,0.28,-13.91,-24.75,59.68
-0.38,0.63,0.37,-10.64,-23.37,74.6
-0.47,0.66,0.41,-6.72,-22.72,82.58
-0.45,0.74,0.44,-0.56,-15.57,89.51
-0.41,0.68,0.35,5.37,-8.35,92.53
-0.44,0.69,0.3,8.29,-0.09,95.22
-0.56,0.77,0.45,7.19,1.22,89.15
-0.57,0.76,0.34,11.13,4.93,72.14
-0.61,0.8,0.29,0.0,-7.47,62.41
-0.67,0.88,0.37,-10.34,-16.47,59.13
-0.55,0.87,0.32,-12.92,-18.03,56.67
-0.53,0.88,0.34,-17.97,-15.45,47.86
-0.56,0.85,0.3,-19.11,-14.64,40.4
-0.53,0.88,0.41,-25.53,-19.65,37.71
-0.44,0.91,0.38,-27.02,-22.96,23.77
-0.45,0.84,0.35,-28.7,-21.89,19.77
-0.38,0.82,0.39,-29.97,-24.23,22.14
-0.4,0.85,0.42,-32.2,-27.42,16.81
-0.41,0.9,0.48,-26.0,-30.75,8.49
-0.43,0.83,0.4,-23.24,-25.74,4.06
-0.43,0.83,0.36,-21.74,-17.69,-1.44
-0.41,0.82,0.42,-20.7,-16.06,0.49
-0.35,0.89,0.52,-19.77,-19.48,-7.19
-0.39,0.82,0.45,-15.04,-20.29,-14.78
-0.37,0.75,0.44,-13.5,-14.26,-11.8
-0.32,0.78,0.49,-12.41,-13.16,-6.7
-0.4,0.81,0.49,-10.11,-18.49,-9.47
-0.41,0.84,0.49,-7.63,-19.71,-15.82
-0.48,0.86,0.45,-7.34,-17.16,-30.98
-0.65,0.92,0.43,-11.19,-18.75,-59.44
-0.65,0.87,0.38,-3.65,-15.59,-81.01
-0.4,0.95,0.45,-2.15,-9.45,-91.5
-0.36,0.91,0.55,2.95,-0.09,-90.76
-0.39,0.88,0.59,6.43,8.2,-82.73
-0.46,0.78,0.52,6.9,16.46,-65.08
-0.56,0.56,0.46,6.56,23.77,-44.72
-0.58,0.54,0.4,-6.85,24.09,-48.12
-0.55,0.6,0.27,-8.89,27.59,-62.05
-0.51,0.62,0.33,1.33,28.37,-64.89
-0.4,0.66,0.38,7.62,29.94,-59.07
-0.46,0.69,0.43,10.92,26.99,-55.6
-0.49,0.72,0.43,14.02,18.99,-51.94
-0.49,0.72,0.48,17.16,14.06,-43.27
-0.44,0.71,0.51,17.63,14.02,-35.86
-0.42,0.71,0.52,14.73,14.69,-30.95
-0.44,0.7,0.48,10.72,13.56,-30.58
-0.42,0.71,0.45,7.85,11.85,-25.57
-0.44,0.73,0.5,5.39,7.04,-17.95
-0.46,0.73,0.49,4.2,0.99,-13.01
-0.49,0.72,0.45,3.65,-2.32,-8.96
-0.49,0.72,0.42,3.02,-5.45,-5.76
-0.53,0.73,0.41,-0.15,-8.47,-4.02
-0.6,0.71,0.45,-1.71,-8.44,-2.46
-0.6,0.7,0.43,-0.63,-5.27,-2.08
-0.59,0.69,0.41,-0.32,-1.53,-2.24
-0.54,0.67,0.39,-0.29,2.63,-0.66
-0.53,0.69,0.39,-0.6,4.18,0.6
-0.53,0.71,0.42,1.44,4.63,3.44
-0.53,0.71,0.42,1.6,4.05,5.85
-0.51,0.69,0.38,2.85,7.39,7.13
-0.54,0.7,0.42,2.58,7.97,9.54
-0.55,0.68,0.37,5.76,12.61,9.02
-0.57,0.69,0.4,4.21,15.45,11.18
-0.51,0.71,0.36,2.85,19.02,9.74
-0.55,0.65,0.38,3.33,16.08,14.89
-0.51,0.74,0.41,0.75,15.63,14.87
-0.54,0.76,0.52,-4.4,1.36,17.22
-0.53,0.72,0.37,-0.29,1.05,10.41
-0.64,0.66,0.37,0.61,-4.58,6.64
-0.56,0.73,0.38,3.82,1.36,6.35
-0.55,0.67,0.35,3.1,9.51,4.67
-0.58,0.72,0.4,0.81,11.63,1.89
-0.58,0.72,0.4,0.6,6.23,-0.78
-0.59,0.7,0.38,0.63,-0.32,-1.5
-0.58,0.7,0.39,0.26,-1.86,-2.61
-0.57,0.7,0.38,0.08,1.04,-4.29
-0.56,0.7,0.4,-1.07,1.69,-3.94
-0.54,0.7,0.42,-2.53,-0.12,-2.43
-0.54,0.71,0.42,-2.99,-2.18,-2.6
-0.54,0.7,0.42,-3.45,-3.73,-1.94
-0.54,0.71,0.42,-4.21,-2.84,-1.22
-0.53,0.7,0.42,-4.73,-1.39,0.03
-0.54,0.71,0.42,-4.72,-1.1,0.61
-0.54,0.71,0.42,-3.53,-1.88,1.28
-0.55,0.7,0.42,-3.11,-3.15,1.6
-0.55,0.71,0.42,-2.72,-3.19,2.09
-0.55,0.71,0.41,-2.53,-2.21,1.69
-0.55,0.71,0.41,-2.02,-2.18,1.62
-0.56,0.69,0.41,-0.95,-2.37,1.65
-0.56,0.71,0.41,0.29,-1.42,1.42
-0.56,0.71,0.41,0.82,-0.56,1.05
-0.56,0.7,0.41,0.95,0.49,1.04
-0.56,0.71,0.43,0.92,0.56,1.33
-0.56,0.71,0.41,0.6,0.02,1.4
-0.55,0.71,0.42,0.47,-0.32,1.08
-0.57,0.7,0.41,1.01,-0.02,0.89
-0.57,0.71,0.41,0.96,0.11,1.13
-0.56,0.71,0.41,0.23,0.21,1.45
-0.55,0.71,0.42,-0.38,0.61,2.75
-0.55,0.71,0.41,-0.5,1.18,2.78
-0.55,0.7,0.42,-0.41,1.22,2.67
-0.55,0.7,0.42,-0.6,1.1,3.04
-0.54,0.7,0.43,-0.67,1.1,3.62
-0.55,0.7,0.42,-0.96,0.87,3.57
-0.55,0.71,0.43,-1.27,0.93,4.21
-0.55,0.71,0.42,-1.25,0.78,4.55
-0.54,0.7,0.41,-0.82,1.42,5.31
-0.54,0.71,0.42,-0.38,1.3,6.73
-0.54,0.71,0.43,-0.26,2.44,6.18
-0.55,0.71,0.41,-0.05,1.98,5.45
-0.56,0.71,0.4,0.55,2.14,4.38
-0.56,0.71,0.4,1.19,2.41,3.36
-0.57,0.71,0.42,1.15,1.98,1.76
-0.56,0.71,0.41,1.02,1.33,0.7
-0.57,0.71,0.41,1.15,0.9,0.47
-0.56,0.72,0.41,0.82,0.52,0.64
-0.55,0.71,0.42,0.87,0.81,0.81
-0.55,0.72,0.42,0.63,0.85,0.49
-0.55,0.72,0.41,0.55,1.21,0.15
-0.54,0.71,0.42,0.23,1.11,0.29
-0.54,0.71,0.42,0.43,1.31,0.03
-0.55,0.71,0.42,0.73,1.11,0.2
-0.54,0.72,0.43,0.92,1.3,0.55
-0.55,0.71,0.42,0.89,1.28,0.98
-0.55,0.71,0.41,0.92,1.16,1.02
-0.55,0.71,0.42,0.79,0.85,1.08
-0.56,0.7,0.42,0.72,0.61,0.55
-0.56,0.7,0.41,0.55,0.41,0.7
