acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.32,0.45,0.81,0.52,2.05,3.01
0.32,0.46,0.81,0.52,2.4,2.6
0.32,0.46,0.81,-0.34,2.26,1.85
0.32,0.46,0.81,-0.72,2.58,1.3
0.32,0.46,0.81,-0.63,2.78,0.98
0.32,0.45,0.8,-1.69,2.52,0.55
0.32,0.46,0.81,-2.52,2.24,0.34
0.31,0.46,0.81,-2.5,2.38,-0.12
0.3,0.45,0.81,-2.41,2.12,0.09
0.31,0.46,0.81,-1.74,2.53,0.5
0.32,0.43,0.82,-1.21,3.31,0.87
0.32,0.42,0.83,-1.56,3.11,0.89
0.31,0.42,0.83,-1.59,2.76,1.1
0.32,0.44,0.82,-0.9,1.57,1.22
0.31,0.45,0.82,-0.41,0.79,1.39
0.32,0.46,0.81,-0.2,0.6,1.47
0.32,0.47,0.8,-0.61,1.1,1.51
0.32,0.46,0.81,-1.21,1.21,1.04
0.31,0.44,0.82,-0.63,1.16,0.41
0.32,0.44,0.81,0.14,1.92,0.17
0.32,0.44,0.81,0.43,2.37,-0.29
0.31,0.43,0.82,0.75,2.5,-0.84
0.3,0.44,0.82,1.19,2.6,-0.87
0.31,0.45,0.82,1.62,2.64,-0.63
0.3,0.45,0.82,2.18,2.78,-0.31
0.31,0.44,0.82,3.65,3.31,-0.5
0.3,0.44,0.8,6.76,4.21,-0.79
0.31,0.44,0.82,7.62,4.29,-0.9
0.3,0.45,0.82,8.2,2.66,-1.79
0.3,0.46,0.83,8.21,2.69,-1.82
0.32,0.46,0.84,6.89,1.74,-0.38
0.32,0.46,0.84,5.05,1.1,0.69
0.31,0.46,0.82,3.54,0.5,0.7
0.31,0.47,0.83,1.47,-0.49,1.33
0.32,0.48,0.83,-0.89,-0.96,2.02
0.32,0.47,0.83,-3.01,-1.28,1.77
0.32,0.45,0.81,-4.27,-1.19,1.4
0.31,0.45,0.81,-3.91,-1.27,1.48
0.3,0.44,0.79,-2.12,-1.18,0.98
0.31,0.45,0.8,-1.36,-0.96,1.21
0.31,0.46,0.82,-1.91,-0.73,1.31
0.31,0.46,0.82,-2.38,-0.85,1.48
0.32,0.45,0.82,-2.37,-1.05,1.54
0.32,0.45,0.83,-2.72,-1.04,2.18
0.31,0.45,0.82,-2.56,-0.55,2.63
0.31,0.44,0.82,-2.03,-0.37,3.01
0.31,0.44,0.81,-0.84,0.14,2.92
0.3,0.45,0.81,0.29,0.85,2.9
0.31,0.45,0.81,0.75,0.73,2.46
0.31,0.46,0.81,0.69,0.67,1.91
0.3,0.46,0.83,0.61,0.73,1.76
0.31,0.46,0.82,0.63,0.73,1.97
0.31,0.46,0.82,0.29,0.95,1.94
0.31,0.46,0.82,0.11,0.96,1.5
0.32,0.45,0.82,-0.02,0.73,1.33
0.32,0.45,0.81,0.32,0.82,1.21
0.32,0.45,0.81,0.34,1.04,0.81
0.32,0.45,0.82,0.5,1.19,0.78
0.32,0.45,0.81,0.61,1.4,0.78
0.31,0.45,0.82,0.66,0.98,0.82
0.3,0.45,0.82,0.81,0.9,1.19
0.32,0.45,0.81,0.85,1.39,1.42
0.31,0.45,0.81,0.55,1.48,1.63
0.31,0.46,0.82,0.66,1.68,1.77
0.31,0.45,0.81,0.24,1.51,2.43
0.33,0.44,0.81,0.24,1.4,3.82
0.33,0.44,0.81,1.57,2.17,5.89
0.31,0.45,0.81,1.83,1.83,5.08
0.32,0.46,0.82,1.02,1.94,4.35
0.31,0.46,0.82,0.29,1.94,3.79
0.32,0.45,0.8,1.25,1.28,4.46
0.33,0.45,0.82,1.92,2.67,4.14
0.28,0.47,0.85,-0.6,2.34,0.6
0.28,0.46,0.83,-0.46,1.59,-0.67
0.29,0.46,0.83,-0.75,0.03,-0.21
0.29,0.46,0.82,-1.07,-0.46,-0.93
0.3,0.47,0.82,-2.17,-1.01,-1.28
0.31,0.46,0.83,-3.15,-1.08,-2.08
0.31,0.45,0.81,-3.37,-1.07,-2.44
0.31,0.44,0.82,-3.86,-0.85,-2.63
0.31,0.44,0.81,-4.0,-1.05,-2.81
0.31,0.45,0.83,-4.56,-1.22,-3.4
0.31,0.45,0.82,-4.49,-1.63,-3.39
0.31,0.46,0.83,-5.16,-1.66,-3.74
0.3,0.45,0.83,-4.61,-1.89,-3.77
0.31,0.45,0.81,-4.38,-2.44,-3.42
0.32,0.45,0.81,-4.84,-2.06,-3.83
0.32,0.45,0.8,-3.77,-2.2,-3.68
0.33,0.44,0.82,-3.19,-1.4,-2.52
0.33,0.44,0.81,-2.85,-1.3,-2.24
0.32,0.44,0.8,-2.92,-1.18,-2.52
0.31,0.44,0.8,-1.86,-0.02,-2.24
0.31,0.44,0.82,-1.42,0.37,-1.22
0.3,0.42,0.79,1.04,0.44,0.32
0.33,0.44,0.8,2.15,1.63,0.98
0.31,0.43,0.79,3.88,3.34,0.12
0.29,0.41,0.77,8.11,3.47,0.67
0.3,0.41,0.78,11.95,2.81,1.39
0.35,0.43,0.8,14.7,3.33,4.44
0.38,0.45,0.79,14.72,2.76,9.56
0.35,0.49,0.78,13.1,1.04,8.15
0.33,0.5,0.77,9.34,-1.07,8.72
0.28,0.44,0.69,13.25,-14.03,10.21
0.25,0.45,0.65,17.45,-35.95,7.71
0.39,0.44,0.75,20.08,-41.74,6.37
0.52,0.42,0.8,25.88,-30.67,10.46
0.4,0.43,0.73,26.5,-39.37,12.73
0.48,0.39,0.84,32.98,-21.74,3.08
-0.02,0.54,1.04,23.62,-24.64,20.46
0.14,0.57,0.88,23.31,-10.96,8.44
0.14,0.55,0.98,16.69,-19.37,20.55
0.57,0.48,0.86,14.29,-5.21,5.94
0.24,0.49,0.9,9.57,-11.56,3.98
0.37,0.49,0.91,6.44,-7.25,6.21
0.41,0.48,0.89,3.19,-3.94,-3.95
0.31,0.49,0.89,2.38,-3.5,-11.98
0.26,0.52,0.92,-3.44,-5.97,-18.47
0.26,0.52,0.93,-8.7,-4.21,-25.18
0.27,0.49,0.89,-7.69,-2.96,-27.54
0.37,0.44,0.78,-7.79,-0.63,-21.39
0.52,0.43,0.69,-5.85,17.92,-9.86
0.51,0.45,0.63,-2.24,19.54,-5.47
0.48,0.49,0.65,-1.88,19.74,-4.35
0.44,0.53,0.67,-3.28,17.51,-5.63
0.44,0.55,0.69,-8.05,14.43,-5.36
0.4,0.54,0.73,-12.89,13.39,-4.6
0.35,0.53,0.75,-15.68,12.73,-3.62
0.34,0.51,0.76,-17.6,11.4,-0.79
0.31,0.49,0.79,-16.11,9.08,2.73
0.32,0.47,0.77,-13.97,8.09,5.19
0.34,0.46,0.79,-13.24,7.37,6.66
0.34,0.47,0.79,-12.99,7.71,5.31
0.33,0.46,0.81,-12.4,8.34,4.11
0.32,0.47,0.81,-11.57,9.21,2.06
0.31,0.46,0.81,-10.67,9.59,0.0
0.31,0.46,0.81,-10.08,8.38,-0.49
0.29,0.47,0.81,-9.83,8.6,-1.21
0.31,0.46,0.81,-8.73,7.89,-0.24
0.32,0.46,0.8,-8.67,6.82,0.98
0.31,0.46,0.79,-9.15,6.15,1.42
0.32,0.44,0.8,-8.5,5.63,1.66
0.32,0.44,0.8,-7.42,5.16,2.24
0.32,0.45,0.82,-6.46,8.92,2.92
0.32,0.44,0.79,-5.44,6.18,3.63
0.33,0.44,0.79,-5.22,5.66,3.63
0.31,0.44,0.8,-4.53,6.05,3.83
0.32,0.45,0.8,-4.56,4.14,3.86
0.32,0.45,0.81,-4.5,4.34,4.11
0.31,0.45,0.82,-4.09,4.32,4.27
0.31,0.44,0.81,-3.33,4.34,4.14
0.31,0.45,0.81,-3.05,3.94,3.86
0.31,0.44,0.82,-2.34,3.27,3.85
0.31,0.45,0.82,-1.74,2.69,3.62
0.3,0.45,0.81,-0.85,2.85,3.39
0.3,0.45,0.82,-0.4,2.67,2.93
0.31,0.45,0.82,-0.46,1.88,3.13
0.31,0.45,0.82,-1.01,1.39,2.73
0.31,0.46,0.82,-1.54,1.1,2.53
0.31,0.45,0.83,-1.83,0.31,2.02
0.29,0.45,0.84,-1.42,5.45,2.37
0.31,0.44,0.82,-1.44,0.75,2.05
0.31,0.45,0.82,-1.69,0.75,1.39
0.31,0.44,0.82,-1.65,0.21,0.92
0.3,0.44,0.82,-1.56,1.79,0.56
0.32,0.44,0.82,-1.83,-1.66,-0.12
0.32,0.44,0.81,-1.47,-0.82,-0.38
0.32,0.44,0.82,-1.37,-1.4,-0.84
0.32,0.45,0.81,-0.61,-0.64,-1.36
0.32,0.44,0.81,-0.5,-0.49,-0.93
0.33,0.44,0.82,0.32,0.67,-0.87
0.32,0.44,0.81,0.38,0.87,-0.89
0.32,0.44,0.82,-0.46,0.56,-0.52
0.31,0.45,0.82,-0.32,0.53,-0.47
0.3,0.45,0.83,-0.11,0.21,-0.41
0.29,0.45,0.82,0.23,-0.64,0.32
0.31,0.45,0.82,0.58,-0.17,0.79
0.31,0.44,0.82,0.66,1.31,1.13
0.32,0.43,0.82,0.03,1.37,2.0
0.31,0.43,0.82,-0.64,0.78,2.0
0.31,0.45,0.82,0.06,-0.24,1.8
0.32,0.45,0.82,1.3,0.81,1.3
0.32,0.46,0.82,0.17,1.42,2.03
0.32,0.46,0.8,0.67,-0.06,1.68
0.32,0.45,0.81,0.15,-0.17,0.85
0.33,0.45,0.82,-0.44,0.6,0.46
0.32,0.45,0.81,-0.49,1.37,0.17
0.32,0.44,0.81,-0.34,1.91,-0.44
0.31,0.44,0.81,1.15,2.23,-1.25
0.3,0.44,0.81,2.6,2.58,-3.04
0.31,0.44,0.82,2.61,2.23,-2.92
0.31,0.45,0.83,1.8,2.2,-1.86
0.31,0.46,0.83,0.96,2.12,-0.63
0.3,0.45,0.83,0.46,1.39,0.44
0.31,0.45,0.83,0.21,1.5,1.39
0.3,0.45,0.83,-0.5,0.63,1.92
0.31,0.44,0.82,-0.87,0.55,2.44
0.32,0.44,0.83,-1.21,-0.05,2.85
0.31,0.45,0.83,-1.4,-0.35,2.81
0.31,0.46,0.82,-1.85,-0.72,2.58
0.31,0.46,0.82,-1.89,-0.78,2.27
0.31,0.45,0.81,-1.77,0.03,2.12
0.31,0.44,0.82,-2.21,0.47,1.54
0.32,0.44,0.82,-2.75,0.99,1.08
0.31,0.44,0.83,-3.11,0.96,0.27
0.31,0.44,0.83,-2.32,5.25,-0.38
0.31,0.45,0.81,-3.63,0.61,-0.03
0.32,0.44,0.81,-2.49,-0.23,-0.05
0.32,0.44,0.82,-2.95,0.06,0.02
0.32,0.44,0.82,-2.79,0.31,0.27
0.32,0.44,0.82,-2.38,0.27,0.76
0.31,0.44,0.82,-1.66,0.73,1.31
0.31,0.45,0.82,-1.05,0.89,1.62
0.31,0.44,0.83,-0.72,0.87,1.83
0.31,0.44,0.81,-0.38,1.27,1.77
0.32,0.44,0.82,0.02,1.18,1.92
0.31,0.44,0.83,0.14,1.19,1.76
0.31,0.44,0.82,0.75,1.62,1.34
0.31,0.44,0.83,1.74,1.92,1.16
0.31,0.44,0.81,2.98,1.36,1.37
0.32,0.45,0.82,2.5,1.89,2.61
0.32,0.45,0.82,1.74,2.29,4.66
0.33,0.44,0.81,2.14,3.13,5.82
0.33,0.44,0.82,2.32,3.3,6.31
0.32,0.44,0.83,2.41,3.82,6.14
0.3,0.45,0.83,1.48,3.94,5.39
0.3,0.45,0.83,0.69,2.85,3.76
0.29,0.45,0.83,0.63,1.42,2.93
0.3,0.45,0.83,0.34,1.13,2.23
0.3,0.44,0.83,0.0,0.6,1.28
0.3,0.44,0.82,-0.15,0.27,0.53
0.3,0.44,0.84,-0.37,-0.32,-0.31
0.3,0.44,0.83,-0.35,-0.58,-0.69
0.31,0.44,0.83,0.21,-0.63,-0.29
0.32,0.44,0.83,0.23,-0.55,0.21
0.32,0.44,0.82,0.32,-0.14,0.23
0.31,0.45,0.82,0.23,0.03,0.58
0.31,0.44,0.82,-0.05,0.0,0.34
0.31,0.44,0.82,0.08,-0.06,0.64
0.32,0.44,0.82,-0.09,-0.21,0.75
0.31,0.44,0.82,-0.08,0.05,0.32
0.32,0.45,0.83,-0.52,-0.15,0.53
0.31,0.44,0.82,-0.56,0.02,0.7
0.31,0.44,0.82,-0.44,0.05,0.64
0.31,0.44,0.82,-0.66,0.6,0.26
0.31,0.44,0.82,-0.73,0.49,0.24
0.32,0.44,0.82,-0.63,0.85,0.31
0.31,0.44,0.82,-0.5,1.16,0.02
0.31,0.45,0.83,-0.75,1.11,0.17
0.32,0.45,0.82,-0.79,1.42,0.26
0.31,0.45,0.83,-0.89,1.22,0.37
0.32,0.44,0.82,-0.55,1.34,0.38
0.31,0.44,0.82,-0.73,1.13,0.38
0.31,0.44,0.82,-1.01,0.9,0.47
0.3,0.45,0.82,-1.01,0.73,0.99
0.3,0.44,0.83,-0.38,0.47,1.3
0.31,0.45,0.83,-0.27,-0.09,1.88
0.32,0.44,0.82,0.0,0.37,3.02
0.32,0.43,0.82,-0.49,0.92,3.66
0.32,0.42,0.83,-0.34,1.16,3.54
0.32,0.43,0.83,-0.23,0.72,2.9
