acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.57,0.69,0.41,0.53,0.98,3.02
-0.58,0.69,0.4,-0.11,0.61,2.32
-0.58,0.69,0.4,0.5,0.92,1.97
-0.58,0.68,0.4,0.61,1.42,2.0
-0.59,0.7,0.4,0.31,2.03,1.05
-0.59,0.7,0.39,-0.17,0.58,0.93
-0.58,0.7,0.4,0.43,0.08,2.23
-0.57,0.7,0.39,0.89,0.15,2.18
-0.59,0.71,0.39,0.56,0.44,1.88
-0.58,0.7,0.4,0.55,1.73,1.42
-0.58,0.69,0.4,0.52,1.39,1.01
-0.58,0.69,0.4,0.72,0.47,0.89
-0.58,0.69,0.39,0.95,-0.08,0.43
-0.58,0.7,0.4,0.72,-0.4,0.72
-0.58,0.7,0.4,0.17,-0.14,0.78
-0.58,0.69,0.4,0.11,0.05,0.84
-0.57,0.68,0.4,0.47,0.47,1.33
-0.58,0.7,0.41,0.64,1.27,1.53
-0.58,0.69,0.41,0.05,1.53,1.54
-0.58,0.69,0.41,-0.26,1.19,1.25
-0.58,0.7,0.41,-0.75,0.08,0.89
-0.57,0.7,0.4,-1.02,-0.85,0.84
-0.58,0.69,0.4,-1.04,-0.63,1.1
-0.58,0.69,0.41,-0.76,-0.49,0.85
-0.58,0.7,0.39,-0.58,0.49,0.81
-0.58,0.7,0.39,-0.26,0.95,1.07
-0.58,0.69,0.39,-0.09,1.05,1.19
-0.58,0.71,0.4,-0.31,0.63,1.28
-0.59,0.7,0.4,0.02,-0.09,1.08
-0.58,0.69,0.4,0.46,-0.55,0.76
-0.58,0.69,0.41,1.01,-0.2,0.81
-0.58,0.7,0.41,0.96,-0.31,0.4
-0.59,0.69,0.4,1.86,-0.32,1.01
-0.58,0.68,0.4,2.37,-0.93,1.36
-0.59,0.69,0.39,3.24,-0.78,2.05
-0.58,0.67,0.4,5.04,-0.24,3.45
-0.58,0.67,0.39,7.95,1.73,4.66
-0.58,0.64,0.39,14.05,5.24,8.38
-0.56,0.63,0.38,21.04,8.26,10.78
-0.55,0.67,0.38,21.21,11.74,13.86
-0.53,0.71,0.41,17.02,15.8,20.69
-0.52,0.73,0.44,8.66,18.93,27.79
-0.53,0.73,0.43,4.21,17.85,30.18
-0.54,0.73,0.41,4.66,15.48,31.63
-0.56,0.74,0.41,1.3,10.55,30.43
-0.64,0.73,0.34,3.5,6.15,21.15
-0.63,0.74,0.34,0.64,3.82,17.22
-0.62,0.76,0.34,-4.95,3.25,11.94
-0.59,0.75,0.35,-6.87,3.01,6.47
-0.59,0.74,0.37,-8.34,-2.11,2.9
-0.57,0.74,0.39,-9.45,-6.63,0.98
-0.57,0.73,0.38,-9.04,-9.13,-0.32
-0.57,0.72,0.38,-6.93,-7.77,-0.55
-0.56,0.73,0.39,-6.53,-5.73,-0.2
-0.55,0.71,0.4,-5.6,-5.13,0.34
-0.55,0.7,0.41,-3.95,-4.72,0.47
-0.54,0.69,0.39,-4.21,-4.79,-0.2
-0.55,0.71,0.38,-3.34,-3.19,0.49
-0.54,0.71,0.38,-0.99,0.0,2.06
-0.54,0.71,0.39,-0.29,1.74,3.33
-0.57,0.71,0.39,-1.28,-1.76,2.84
-0.56,0.7,0.36,0.34,-5.1,0.58
-0.55,0.75,0.42,0.93,-5.48,0.34
-0.6,0.61,0.36,0.44,-8.87,0.17
-0.56,0.72,0.4,2.26,-2.82,-0.11
-0.5,0.69,0.3,3.01,2.95,-2.29
-0.6,0.61,0.31,1.45,-3.07,-3.59
-0.51,0.86,0.52,0.35,5.15,-7.94
-0.6,0.7,0.38,-1.21,6.29,-15.21
-0.58,0.61,0.27,-4.21,-4.49,-16.23
-0.38,0.81,0.4,-1.5,2.09,-28.27
-0.55,0.67,0.32,-0.43,4.12,-36.11
-0.82,0.69,0.62,-0.56,12.52,-22.6
-0.63,0.63,0.24,-0.11,24.38,-26.76
-0.8,0.79,0.75,-5.05,25.19,-17.19
-0.62,0.62,0.17,0.79,36.18,-25.37
-0.87,0.81,0.87,-3.47,17.37,-4.47
-0.56,0.6,0.22,-0.38,18.09,-11.8
-0.77,0.85,0.93,1.74,7.1,-3.18
-0.61,0.55,0.24,3.07,2.03,-12.92
-0.53,0.96,0.7,4.18,11.25,-8.35
-0.61,0.57,0.25,2.49,-11.19,-6.21
-0.29,0.83,0.23,10.27,9.22,-6.11
-0.69,0.59,0.3,2.46,-15.44,7.74
-0.34,0.67,0.09,16.67,8.87,5.02
-0.88,0.85,0.86,10.52,-1.6,20.26
-0.63,0.57,0.3,17.05,15.19,13.05
-0.84,0.83,0.78,12.58,3.63,24.56
-0.63,0.61,0.35,13.07,1.63,20.27
-0.78,0.79,0.7,6.12,-19.18,33.5
-0.53,0.57,0.34,4.52,-18.31,33.68
-0.56,0.61,0.35,-1.39,-29.57,43.82
-0.31,0.77,0.29,1.54,-18.44,42.47
-0.36,0.63,0.23,1.28,-17.3,51.92
-0.64,0.67,0.58,-5.8,-20.35,67.54
-0.34,0.8,0.43,-3.97,-5.53,67.08
-0.32,0.69,0.34,-7.77,-0.15,69.83
-0.54,0.7,0.56,-6.82,-7.53,72.76
-0.5,0.69,0.42,-2.85,-5.63,64.55
-0.55,0.69,0.37,-10.31,-20.78,55.19
-0.68,0.79,0.44,-9.62,-25.04,45.82
-0.65,0.83,0.3,-10.21,-24.56,32.76
-0.63,0.77,0.23,-11.59,-22.56,32.0
-0.59,0.8,0.44,-16.44,-19.4,40.84
-0.49,0.84,0.44,-20.82,-17.83,32.61
-0.52,0.8,0.38,-18.75,-22.43,21.34
-0.6,0.79,0.41,-17.4,-28.93,21.02
-0.48,0.85,0.43,-16.9,-26.76,13.68
-0.49,0.79,0.35,-13.21,-18.7,6.76
-0.51,0.78,0.4,-16.67,-19.3,6.53
-0.41,0.85,0.49,-14.96,-18.21,3.57
-0.46,0.8,0.45,-13.02,-18.95,-0.52
-0.5,0.78,0.41,-9.95,-18.29,-6.99
-0.52,0.79,0.44,-10.44,-20.38,-7.08
-0.44,0.84,0.5,-9.54,-18.96,-10.05
-0.42,0.8,0.48,-11.39,-18.03,-11.91
-0.42,0.77,0.47,-10.47,-18.78,-12.67
-0.41,0.74,0.48,-8.81,-20.03,-9.71
-0.42,0.75,0.53,-8.0,-19.08,-6.87
-0.37,0.78,0.51,-4.4,-11.83,-10.18
-0.46,0.79,0.51,-1.34,-4.31,-18.21
-0.53,0.8,0.49,5.45,7.76,-32.27
-0.59,0.82,0.49,11.18,17.22,-46.41
-0.57,0.79,0.46,14.31,28.35,-51.62
-0.52,0.73,0.43,14.9,32.58,-51.24
-0.49,0.66,0.37,15.76,32.38,-44.12
-0.48,0.62,0.31,13.42,25.01,-35.86
-0.55,0.67,0.32,10.41,16.31,-38.41
-0.59,0.71,0.34,10.79,11.62,-43.76
-0.6,0.73,0.4,11.25,12.29,-48.66
-0.56,0.71,0.38,12.23,16.09,-50.72
-0.54,0.72,0.42,9.04,15.28,-49.47
-0.51,0.74,0.45,6.72,10.87,-46.53
-0.51,0.72,0.43,5.73,4.76,-43.97
-0.52,0.71,0.45,2.72,-1.69,-40.29
-0.51,0.7,0.46,-1.91,-6.7,-35.88
-0.5,0.68,0.45,-3.54,-7.25,-31.24
-0.49,0.68,0.43,-3.47,-7.37,-26.96
-0.49,0.65,0.41,-1.91,-3.91,-22.82
-0.51,0.68,0.45,-4.31,-2.12,-17.71
-0.5,0.69,0.43,-4.78,-0.18,-13.74
-0.52,0.68,0.42,-1.31,3.85,-12.02
-0.56,0.69,0.46,-3.86,0.05,-8.09
-0.55,0.69,0.42,-2.63,2.41,-7.31
-0.57,0.67,0.42,-0.73,5.31,-3.13
-0.51,0.67,0.39,-2.06,5.71,2.89
-0.52,0.68,0.39,0.95,10.15,5.91
-0.55,0.65,0.39,1.69,9.6,8.12
-0.56,0.63,0.34,1.28,9.24,9.25
-0.6,0.63,0.33,0.85,9.76,11.44
-0.61,0.76,0.5,-1.83,10.06,11.62
-0.56,0.72,0.36,0.55,14.26,6.37
-0.65,0.63,0.37,-1.65,8.18,4.27
-0.63,0.68,0.42,-2.14,5.39,4.96
-0.61,0.71,0.49,-4.26,-2.23,6.75
-0.53,0.71,0.51,-2.87,-8.21,8.49
-0.53,0.67,0.45,-2.4,-9.51,5.65
-0.57,0.67,0.41,-2.24,-10.84,2.21
-0.57,0.69,0.41,-1.89,-7.36,0.55
-0.56,0.68,0.42,-1.88,-2.98,-0.11
-0.57,0.68,0.43,-0.84,-2.03,-0.55
-0.58,0.68,0.43,0.27,-4.21,-0.31
-0.58,0.68,0.43,-0.55,-6.24,0.18
-0.59,0.67,0.42,-1.97,-5.08,-0.64
-0.57,0.67,0.41,-2.61,-2.79,-0.11
-0.59,0.67,0.42,-3.19,-0.35,1.66
-0.58,0.68,0.42,-3.82,1.31,2.81
-0.58,0.67,0.43,-3.89,1.02,2.99
-0.58,0.67,0.43,-4.4,1.39,1.83
-0.58,0.67,0.43,-4.64,2.05,0.93
-0.59,0.67,0.43,-4.41,2.02,0.18
-0.57,0.67,0.43,-3.85,1.07,-0.21
-0.57,0.69,0.44,-3.63,0.24,-0.17
-0.56,0.69,0.44,-3.05,-0.08,-0.4
-0.56,0.69,0.44,-2.31,-0.29,0.08
-0.56,0.69,0.43,-1.3,0.41,1.08
-0.55,0.69,0.44,-0.67,-0.18,1.63
-0.55,0.69,0.44,-1.01,-1.51,2.14
-0.56,0.69,0.44,-0.5,-2.52,2.81
-0.57,0.68,0.43,-0.29,-2.35,2.69
-0.57,0.68,0.43,-0.09,-1.51,2.37
-0.57,0.68,0.42,0.41,0.17,2.99
-0.57,0.69,0.43,0.55,0.5,3.57
-0.57,0.68,0.43,0.55,1.04,4.05
-0.58,0.68,0.44,0.53,0.96,4.82
-0.57,0.68,0.44,0.55,0.43,4.17
-0.58,0.68,0.42,0.47,0.47,2.96
-0.59,0.68,0.43,0.47,0.95,1.86
-0.58,0.67,0.42,0.15,1.57,1.21
-0.57,0.68,0.43,0.2,3.08,1.28
-0.57,0.68,0.44,0.58,3.98,1.24
-0.57,0.68,0.45,0.23,3.18,0.99
-0.57,0.69,0.45,0.96,2.64,1.02
-0.57,0.69,0.43,0.56,1.91,1.42
-0.57,0.69,0.43,0.44,2.4,1.82
-0.57,0.68,0.43,0.52,3.22,1.97
-0.57,0.68,0.44,0.84,3.66,2.08
-0.57,0.68,0.43,0.49,2.31,1.86
-0.57,0.69,0.44,0.18,1.22,1.51
-0.57,0.68,0.44,0.81,0.67,1.59
-0.56,0.68,0.43,1.08,1.05,1.94
-0.56,0.68,0.44,0.95,1.39,2.53
-0.56,0.69,0.44,0.75,1.5,2.93
-0.56,0.68,0.44,0.87,1.01,2.96
-0.58,0.68,0.43,1.07,0.79,2.49
-0.57,0.68,0.41,1.59,2.09,2.17
-0.58,0.68,0.42,1.37,3.11,1.34
-0.58,0.68,0.42,1.51,3.76,0.79
-0.57,0.68,0.43,1.05,3.66,0.5
-0.57,0.69,0.42,0.81,2.75,0.63
-0.56,0.69,0.44,-0.14,2.37,0.23
-0.57,0.69,0.43,-0.29,2.69,0.31
-0.56,0.68,0.43,-0.67,3.34,1.08
-0.56,0.68,0.42,-0.87,3.97,1.89
-0.56,0.69,0.43,-0.89,3.97,2.09
-0.56,0.68,0.43,-0.49,3.85,2.4
-0.56,0.69,0.43,-0.17,2.64,2.18
