acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.3,0.43,0.84,0.09,1.21,0.35
0.3,0.42,0.84,0.06,1.13,0.29
0.3,0.43,0.84,0.06,1.05,0.05
0.29,0.43,0.83,0.37,0.76,0.21
0.3,0.43,0.83,0.24,0.89,0.18
0.3,0.43,0.84,0.35,1.08,0.41
0.29,0.43,0.83,0.31,0.92,0.32
0.3,0.43,0.83,0.38,1.02,0.64
0.29,0.43,0.84,0.52,0.72,0.9
0.29,0.43,0.83,0.81,0.92,0.96
0.29,0.42,0.83,0.98,1.19,1.08
0.29,0.42,0.83,1.3,1.5,1.47
0.29,0.43,0.83,1.47,1.56,1.5
0.29,0.42,0.84,2.08,1.25,1.48
0.29,0.43,0.83,2.34,1.37,1.39
0.3,0.43,0.83,2.47,1.48,1.68
0.3,0.44,0.83,1.83,1.36,1.31
0.29,0.44,0.83,1.86,1.65,0.84
0.29,0.42,0.82,2.55,1.39,0.67
0.29,0.43,0.83,2.43,1.33,0.53
0.3,0.44,0.84,1.82,1.4,0.15
0.29,0.43,0.82,2.09,1.07,-0.11
0.29,0.43,0.83,2.17,0.6,-0.17
0.29,0.43,0.83,2.11,1.04,-0.06
0.3,0.43,0.83,2.23,1.5,0.32
0.29,0.44,0.83,2.05,1.47,0.56
0.29,0.44,0.83,1.21,1.33,0.4
0.29,0.44,0.84,0.58,1.11,-0.15
0.29,0.43,0.84,0.52,0.58,0.26
0.3,0.43,0.83,0.52,0.66,0.43
0.3,0.43,0.83,0.27,0.72,0.4
0.29,0.44,0.83,-0.15,0.56,0.26
0.29,0.45,0.83,-0.08,0.37,-0.09
0.3,0.42,0.83,0.43,0.96,0.47
0.3,0.43,0.82,1.08,1.18,0.72
0.29,0.43,0.83,1.3,1.6,0.09
0.29,0.44,0.83,1.47,1.94,-0.27
0.28,0.44,0.83,1.37,1.36,-1.13
0.28,0.43,0.82,1.07,1.3,-0.66
0.29,0.44,0.83,0.67,0.78,-0.12
0.3,0.42,0.83,0.38,0.0,0.89
0.29,0.43,0.84,-0.44,-0.12,1.95
0.28,0.45,0.84,-1.16,0.23,0.41
0.27,0.44,0.83,-2.44,-1.15,0.49
0.27,0.44,0.84,-3.54,-2.79,0.66
0.28,0.43,0.85,-3.57,-2.55,0.82
0.28,0.42,0.83,-3.39,-2.32,0.84
0.3,0.42,0.84,-4.14,-2.41,1.15
0.3,0.42,0.84,-4.72,-2.96,0.4
0.29,0.43,0.83,-3.85,-3.88,-0.31
0.3,0.44,0.82,-3.63,-4.84,-0.52
0.31,0.45,0.82,-4.12,-4.4,-0.76
0.31,0.43,0.82,-4.26,-4.34,-1.24
0.32,0.44,0.82,-4.24,-3.77,-0.92
0.29,0.42,0.81,-2.56,-2.53,-1.68
0.31,0.44,0.82,-3.33,-3.3,-0.81
0.3,0.42,0.82,-1.63,-1.19,-1.69
0.3,0.42,0.81,-1.71,-1.16,-2.02
0.29,0.41,0.81,0.18,-0.52,-2.85
0.32,0.42,0.81,2.69,0.69,-1.74
0.3,0.42,0.82,3.91,2.41,-1.57
0.27,0.41,0.79,9.13,4.03,-0.96
0.29,0.41,0.8,10.4,0.4,3.15
0.34,0.43,0.8,12.52,2.53,8.17
0.35,0.41,0.78,12.69,-1.22,12.58
0.3,0.42,0.74,17.01,-9.15,13.71
0.29,0.41,0.77,16.31,-18.78,14.64
0.32,0.39,0.77,23.73,-22.81,18.95
0.35,0.43,0.78,26.79,-21.85,20.96
0.3,0.44,0.65,24.49,-39.73,20.49
0.4,0.52,0.79,24.23,-45.19,17.86
0.46,0.47,0.83,20.2,-35.21,14.87
0.22,0.52,0.87,15.25,-39.66,20.73
0.18,0.55,0.91,17.51,-20.56,5.39
0.17,0.49,1.21,15.8,-15.98,18.72
0.32,0.48,0.91,17.76,-20.56,3.97
0.55,0.42,1.1,9.83,-9.05,0.93
0.07,0.5,0.84,4.93,-11.18,-4.7
0.55,0.44,0.88,-0.02,-4.95,-19.66
0.27,0.47,0.91,-5.25,-9.25,-21.83
0.38,0.45,0.98,-8.52,-3.3,-27.1
0.29,0.49,0.94,-7.79,1.68,-33.05
0.31,0.44,0.88,-4.61,3.48,-28.5
0.36,0.44,0.8,-3.71,15.92,-25.16
0.44,0.46,0.66,-3.42,19.33,-17.68
0.48,0.51,0.6,-7.08,14.4,-11.97
0.44,0.53,0.66,-10.56,14.29,-15.65
0.39,0.53,0.72,-15.1,12.5,-16.93
0.34,0.5,0.79,-18.27,11.91,-14.18
0.36,0.45,0.79,-19.6,8.35,-10.15
0.35,0.4,0.81,-15.79,10.7,-5.01
0.33,0.39,0.8,-12.03,12.03,0.32
0.34,0.4,0.8,-10.5,10.23,4.0
0.34,0.42,0.79,-8.6,9.68,5.25
0.33,0.45,0.81,-8.43,9.02,5.95
0.33,0.46,0.81,-7.82,7.83,6.34
0.33,0.48,0.83,-9.07,9.53,6.64
0.32,0.47,0.8,-8.23,10.14,5.6
0.31,0.46,0.79,-8.82,7.79,4.9
0.3,0.48,0.81,-9.69,10.78,4.81
0.3,0.46,0.83,-10.58,11.39,4.89
0.3,0.45,0.82,-10.69,8.98,4.02
0.3,0.44,0.83,-10.49,11.82,3.5
0.3,0.43,0.82,-8.24,8.58,2.46
0.29,0.43,0.82,-6.6,12.47,2.93
0.3,0.43,0.82,-6.14,8.82,3.24
0.31,0.42,0.82,-5.91,7.36,3.56
0.31,0.43,0.82,-5.16,6.73,3.42
0.3,0.43,0.81,-5.16,8.41,3.8
0.3,0.43,0.81,-4.9,5.02,4.76
0.31,0.43,0.82,-3.01,6.7,4.53
0.3,0.43,0.82,-2.96,5.59,4.52
0.31,0.43,0.83,-2.11,3.79,3.76
0.3,0.43,0.81,-1.45,3.34,4.14
0.29,0.43,0.82,-1.1,2.72,4.29
0.29,0.43,0.83,-1.24,2.9,3.85
0.29,0.43,0.83,-1.51,2.29,3.37
0.29,0.43,0.83,-1.48,2.21,3.6
0.29,0.44,0.84,-1.68,1.6,3.05
0.29,0.43,0.84,-1.69,1.05,3.07
0.29,0.43,0.84,-1.68,0.81,2.58
0.29,0.43,0.83,-1.82,0.75,1.62
0.3,0.43,0.83,-1.98,0.64,1.37
0.3,0.43,0.83,-2.44,0.99,0.87
0.3,0.43,0.83,-2.26,0.89,0.49
0.3,0.43,0.84,-2.14,0.87,0.23
0.29,0.42,0.83,-1.42,0.81,-0.02
0.29,0.43,0.83,-1.24,0.17,-0.47
0.3,0.42,0.85,-1.65,4.43,-0.41
0.3,0.41,0.82,-0.38,0.85,-0.02
0.3,0.42,0.82,-1.34,-0.14,0.14
0.3,0.42,0.83,-1.73,-0.61,0.37
0.31,0.43,0.83,-0.85,-0.24,0.49
0.3,0.43,0.83,-0.98,-0.67,0.72
0.3,0.43,0.83,-0.55,1.1,1.15
0.31,0.43,0.83,-0.29,0.7,1.62
0.3,0.42,0.84,-0.84,0.43,2.27
0.31,0.41,0.83,-0.52,0.18,2.06
0.31,0.41,0.83,-0.24,-0.02,1.59
0.31,0.42,0.84,0.26,-0.02,1.34
0.31,0.43,0.83,-0.15,0.55,1.34
0.31,0.44,0.82,0.31,-1.05,1.42
0.31,0.44,0.84,0.05,-0.69,1.42
0.31,0.43,0.83,0.0,-0.32,1.15
0.31,0.43,0.83,-0.14,0.37,0.66
0.32,0.42,0.83,-0.55,0.56,0.14
0.31,0.42,0.84,-0.6,0.9,-0.08
0.3,0.42,0.83,-0.75,0.7,-0.26
0.3,0.42,0.84,-0.93,0.7,-0.37
0.3,0.43,0.83,-0.96,0.41,-0.09
0.31,0.43,0.84,-0.95,0.53,0.58
0.31,0.42,0.83,-0.82,0.67,0.73
0.3,0.42,0.84,-0.09,0.6,1.11
0.3,0.43,0.84,-0.11,0.76,1.24
0.3,0.42,0.83,0.27,0.53,1.74
0.29,0.41,0.84,-0.24,4.9,2.09
0.31,0.42,0.83,-0.09,0.99,2.31
0.31,0.43,0.84,-0.05,0.46,2.14
0.31,0.43,0.84,-0.18,-0.17,1.51
0.3,0.43,0.83,-0.24,-0.2,1.15
0.3,0.42,0.81,-0.43,0.0,1.27
0.31,0.44,0.84,-0.35,5.3,1.57
0.3,0.43,0.81,-0.72,1.36,1.16
0.31,0.42,0.84,-0.34,1.45,0.5
0.3,0.42,0.84,-1.31,0.24,0.6
0.3,0.42,0.83,-0.93,-0.02,0.69
0.3,0.42,0.83,-0.34,0.23,0.78
0.3,0.43,0.83,-0.55,0.12,0.85
0.3,0.42,0.84,-0.63,0.02,1.15
0.3,0.42,0.84,-0.47,0.24,1.21
0.3,0.42,0.83,-0.06,0.58,1.59
0.31,0.41,0.82,0.15,0.69,1.65
0.31,0.42,0.83,0.58,0.72,1.66
0.3,0.42,0.83,0.61,0.75,1.77
0.31,0.42,0.83,0.37,0.7,2.12
0.3,0.42,0.83,0.49,0.87,1.88
0.3,0.42,0.83,0.17,0.78,1.74
0.3,0.42,0.84,0.09,1.04,1.45
0.3,0.42,0.83,0.06,0.9,1.24
0.3,0.43,0.83,-0.05,0.9,1.18
0.3,0.43,0.84,-0.34,1.01,0.93
0.31,0.42,0.84,-0.44,0.66,0.82
0.3,0.42,0.83,-0.55,0.6,0.55
0.3,0.42,0.84,-0.41,0.95,0.47
0.31,0.42,0.84,-0.17,0.7,0.6
0.3,0.42,0.83,-0.43,0.92,0.43
0.3,0.43,0.83,-0.38,1.08,0.41
0.3,0.42,0.83,-0.18,1.05,0.27
0.3,0.43,0.83,-0.09,0.93,0.52
0.31,0.42,0.84,-0.26,0.87,0.56
0.3,0.42,0.83,-0.17,1.13,0.52
0.3,0.42,0.83,-0.05,0.76,0.72
0.3,0.42,0.83,-0.14,1.04,0.75
0.29,0.42,0.84,0.21,0.78,0.75
0.3,0.42,0.83,0.5,0.58,1.18
0.3,0.42,0.85,0.76,0.92,1.42
0.3,0.42,0.83,0.75,0.95,1.47
0.3,0.42,0.84,0.43,0.82,1.92
0.31,0.42,0.83,0.49,0.89,1.83
0.3,0.42,0.84,0.6,0.82,1.6
0.3,0.42,0.84,0.78,1.07,1.18
0.31,0.42,0.83,0.64,0.98,1.04
0.3,0.43,0.83,0.43,1.18,0.76
0.3,0.42,0.83,0.15,1.28,0.64
0.3,0.42,0.83,0.2,1.21,0.64
0.3,0.43,0.83,0.17,1.15,0.46
0.31,0.42,0.83,-0.31,1.25,0.27
0.31,0.42,0.83,-0.41,1.15,0.27
0.31,0.42,0.84,-0.47,1.28,0.29
0.3,0.42,0.83,-0.15,1.54,0.31
0.3,0.42,0.84,-0.11,1.51,0.18
0.3,0.42,0.83,-0.17,1.25,0.12
0.3,0.43,0.84,-0.2,1.34,0.4
0.3,0.42,0.84,0.4,1.33,0.52
0.3,0.42,0.84,0.56,1.28,0.4
0.3,0.43,0.84,0.75,1.59,0.58
0.3,0.43,0.84,1.01,1.33,0.78
0.3,0.42,0.83,1.48,1.54,0.87
0.3,0.42,0.84,1.8,2.0,0.89
0.3,0.43,0.82,1.51,1.86,0.76
0.3,0.43,0.84,0.69,1.54,0.84
0.3,0.42,0.84,1.19,1.47,0.9
0.29,0.43,0.83,1.24,1.18,1.25
0.29,0.43,0.83,1.39,0.82,1.63
0.3,0.42,0.84,1.98,1.1,1.85
