acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.63,0.54,0.64,1.56,-2.69,0.56
0.27,0.48,0.69,3.28,-10.03,2.24
0.59,0.49,0.78,5.86,0.38,4.96
0.38,0.54,0.72,3.8,-9.53,-0.93
0.3,0.54,0.79,5.21,2.2,8.6
0.55,0.57,0.63,-1.25,-13.33,-0.64
0.27,0.53,0.78,3.6,-0.34,2.52
0.6,0.55,0.75,3.6,4.5,5.6
0.36,0.56,0.74,2.21,-1.83,0.24
0.29,0.53,0.78,-1.36,-2.47,6.96
0.59,0.55,0.73,-0.38,2.72,3.07
0.33,0.52,0.71,1.48,-3.15,2.06
0.34,0.51,0.72,4.93,-0.24,12.96
0.6,0.53,0.67,7.88,6.79,5.34
0.39,0.52,0.69,11.11,4.79,5.31
0.34,0.54,0.73,9.02,4.93,10.29
0.52,0.54,0.76,4.93,-1.59,4.58
0.39,0.56,0.68,5.76,4.49,4.4
0.32,0.54,0.75,0.82,0.55,4.27
0.34,0.56,0.81,-2.03,4.79,8.84
0.52,0.55,0.68,-5.08,3.37,1.53
0.37,0.53,0.71,-5.69,-1.63,0.52
0.36,0.52,0.74,-7.18,-0.92,-0.4
0.34,0.54,0.74,-9.34,-1.42,0.32
0.33,0.55,0.75,-11.16,-0.96,3.53
0.36,0.54,0.76,-10.87,0.64,3.11
0.38,0.54,0.77,-11.33,1.56,1.37
0.4,0.53,0.76,-10.9,0.92,1.51
0.38,0.53,0.74,-11.34,-0.7,2.92
0.37,0.54,0.75,-12.9,-1.97,0.12
0.37,0.56,0.76,-17.07,-2.76,-2.49
0.36,0.56,0.8,-24.92,-5.45,-2.63
0.38,0.58,0.78,-33.91,-8.4,-7.22
0.36,0.56,0.81,-40.23,-9.42,-9.76
0.38,0.55,0.85,-49.15,-8.93,-14.46
0.38,0.6,0.89,-59.65,-4.44,-23.45
0.38,0.6,0.9,-63.53,3.98,-37.3
0.42,0.57,0.86,-64.52,15.24,-47.45
0.4,0.52,0.84,-57.48,27.51,-50.26
0.44,0.44,0.79,-45.62,45.28,-43.24
0.42,0.44,0.69,-38.38,43.51,-33.16
0.41,0.4,0.67,-34.18,41.5,-25.6
0.33,0.4,0.67,-30.72,33.22,-18.03
0.31,0.44,0.76,-30.66,31.51,-22.69
0.29,0.45,0.79,-31.19,25.74,-27.71
0.25,0.48,0.77,-32.89,23.07,-27.59
0.31,0.48,0.71,-32.81,18.92,-22.73
0.41,0.46,0.75,-19.79,1.73,-22.15
0.38,0.43,0.73,-26.95,11.65,-16.69
0.35,0.43,0.78,-22.87,12.52,-14.09
0.35,0.42,0.78,-19.89,6.53,-13.33
0.33,0.42,0.76,-17.22,9.91,-14.06
0.34,0.43,0.76,-13.73,7.31,-10.61
0.39,0.43,0.82,-10.5,6.2,-8.12
0.33,0.45,0.78,-9.63,8.35,-5.51
0.35,0.44,0.81,-8.49,7.48,-3.37
0.36,0.44,0.88,-9.36,11.47,-3.57
0.28,0.44,0.82,-6.09,10.41,-2.73
0.27,0.44,0.83,-5.34,7.79,0.44
0.34,0.45,0.85,-4.47,8.98,2.26
0.3,0.44,0.8,-4.06,6.78,4.99
0.33,0.44,0.81,-2.14,8.41,6.26
0.28,0.44,0.82,-2.84,9.18,5.34
0.27,0.45,0.83,-2.32,7.51,5.01
0.38,0.43,0.89,-3.51,9.01,5.82
0.24,0.44,0.81,-3.95,5.74,7.19
0.34,0.44,0.84,-4.46,9.5,2.84
0.25,0.41,0.82,-4.06,4.0,4.14
0.31,0.43,0.81,-2.96,4.96,4.38
0.3,0.42,0.81,-2.43,6.32,6.34
0.3,0.43,0.82,-3.42,4.34,6.34
0.29,0.43,0.82,-2.17,3.88,7.05
0.32,0.43,0.82,-2.41,2.82,9.39
0.33,0.44,0.83,-4.21,3.37,11.34
0.32,0.42,0.83,-4.78,6.32,10.75
0.29,0.41,0.84,-5.45,5.47,9.86
0.29,0.42,0.83,-5.57,3.6,9.16
0.27,0.42,0.85,-3.88,3.16,8.64
0.28,0.42,0.82,-4.12,2.15,7.85
0.28,0.42,0.83,-2.6,2.44,7.24
0.28,0.42,0.83,-2.67,2.21,6.23
0.28,0.43,0.84,-1.8,2.03,5.48
0.28,0.43,0.84,-1.19,1.73,4.76
0.29,0.42,0.83,-0.89,1.73,4.18
0.29,0.42,0.85,-0.7,2.08,3.65
0.28,0.41,0.83,-0.67,1.66,2.98
0.29,0.42,0.83,-0.92,1.98,2.85
0.28,0.42,0.83,-0.52,1.54,2.37
0.27,0.43,0.83,0.03,1.31,2.17
0.28,0.42,0.83,0.9,1.73,2.03
0.28,0.43,0.83,1.24,1.31,1.65
0.28,0.42,0.83,1.6,0.89,1.07
0.29,0.42,0.83,1.95,-0.23,0.63
0.29,0.42,0.84,2.23,-0.92,0.56
0.3,0.42,0.82,2.67,-1.31,1.05
0.31,0.42,0.83,2.6,-1.28,1.13
0.3,0.43,0.83,2.81,-1.16,1.21
0.3,0.43,0.83,2.5,-0.85,1.02
0.3,0.43,0.83,2.47,-0.81,1.62
0.3,0.43,0.83,1.69,-0.43,1.25
0.29,0.43,0.84,1.21,-0.15,0.63
0.29,0.42,0.84,1.42,-0.7,0.34
0.3,0.42,0.83,1.51,-0.58,0.63
0.3,0.42,0.84,1.54,-0.35,0.99
0.3,0.43,0.83,1.45,-0.14,0.43
0.29,0.43,0.84,1.39,-0.43,0.53
0.3,0.42,0.84,1.51,-0.31,0.67
0.3,0.43,0.83,1.28,-0.41,0.92
0.3,0.44,0.84,0.9,-0.49,1.16
0.3,0.43,0.83,1.05,-0.15,1.11
0.3,0.43,0.84,0.76,-0.23,1.15
0.31,0.43,0.84,0.52,-0.12,0.63
0.3,0.43,0.84,0.56,0.32,0.69
0.3,0.43,0.83,0.34,0.21,0.84
0.3,0.43,0.83,0.12,0.29,0.81
0.3,0.43,0.84,0.18,0.58,0.78
0.3,0.43,0.84,-0.15,0.6,1.08
0.31,0.42,0.83,-0.27,0.85,0.84
0.3,0.43,0.83,-0.24,1.01,0.78
0.29,0.43,0.83,-0.64,0.75,0.69
0.3,0.42,0.83,-0.47,0.98,0.85
0.3,0.43,0.84,-0.34,1.45,0.64
0.3,0.43,0.83,-0.92,0.92,0.46
0.29,0.42,0.83,-1.28,0.67,0.5
0.29,0.42,0.83,-0.79,0.64,0.21
0.29,0.43,0.84,-0.46,0.4,0.5
0.29,0.43,0.83,-0.27,0.21,0.73
0.3,0.42,0.84,0.69,0.78,0.93
0.3,0.41,0.83,0.69,1.5,0.99
0.3,0.41,0.84,0.55,1.59,1.34
0.3,0.42,0.84,0.34,0.47,0.81
0.3,0.42,0.83,0.23,0.14,0.46
