acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.38,0.4,0.78,48.5,-15.8,30.2
0.48,0.48,0.82,45.42,-29.3,32.63
0.17,0.44,0.74,38.96,-29.66,33.89
0.26,0.46,0.88,44.12,-23.21,22.09
0.24,0.45,0.8,48.98,-32.47,17.27
0.31,0.49,0.87,46.34,-25.51,22.32
0.27,0.5,0.84,44.24,-26.4,19.85
0.27,0.47,0.82,44.75,-37.22,17.27
0.31,0.49,0.84,41.48,-28.96,19.82
0.34,0.5,0.86,35.65,-32.26,18.89
0.3,0.5,0.82,36.26,-28.27,21.34
0.36,0.53,0.78,32.99,-26.18,21.79
0.28,0.51,0.78,35.24,-24.38,23.79
0.54,0.48,0.68,38.24,-22.96,16.7
0.38,0.56,0.77,33.47,-20.37,15.04
0.31,0.55,0.85,26.73,-13.83,16.66
0.42,0.52,0.68,33.65,-9.71,12.08
0.31,0.5,0.72,33.98,-14.55,13.88
0.55,0.53,0.84,30.23,-7.79,15.94
0.36,0.56,0.75,27.18,-10.64,11.05
0.27,0.55,0.79,20.03,-16.05,12.27
0.58,0.49,0.8,19.89,-8.18,10.76
0.39,0.51,0.71,23.57,-8.64,10.92
0.33,0.54,0.76,20.31,-8.67,14.37
0.49,0.54,0.81,11.31,-7.92,15.36
0.44,0.53,0.69,20.69,-0.82,12.98
0.39,0.53,0.73,17.34,-4.93,13.88
0.33,0.59,0.78,11.16,-1.59,19.3
0.57,0.55,0.75,8.24,-0.61,12.43
0.37,0.54,0.71,5.18,-5.91,11.31
0.41,0.52,0.7,6.5,-4.85,11.63
0.38,0.56,0.74,4.47,-2.38,15.21
0.51,0.57,0.77,2.85,3.56,10.79
0.56,0.58,0.64,-0.75,-0.64,4.43
0.4,0.58,0.71,-5.63,-4.72,2.4
0.38,0.54,0.74,-8.09,-3.69,0.17
0.41,0.54,0.7,-7.74,-0.7,-1.53
0.42,0.56,0.72,-10.38,0.08,-0.38
0.37,0.58,0.73,-15.53,0.03,0.82
0.35,0.59,0.77,-22.32,-0.34,0.55
0.42,0.58,0.79,-31.1,-3.51,-0.24
0.39,0.57,0.8,-39.25,-5.73,-2.92
0.35,0.56,0.8,-45.31,-6.35,-10.09
0.38,0.46,0.72,-35.53,-3.34,-14.29
0.46,0.48,0.74,-34.03,-1.83,-10.23
0.41,0.55,0.77,-37.71,0.76,-14.02
0.41,0.58,0.86,-46.0,5.94,-17.33
0.37,0.62,0.95,-61.53,9.79,-28.08
0.42,0.61,1.01,-75.05,21.16,-43.86
0.35,0.6,0.95,-80.43,30.53,-54.11
0.4,0.49,0.78,-71.97,39.82,-49.89
0.36,0.32,0.66,-54.96,42.43,-34.82
0.34,0.31,0.65,-35.65,44.05,-17.1
0.35,0.39,0.71,-30.66,27.24,-15.77
0.36,0.5,0.81,-37.62,32.05,-26.5
0.33,0.5,0.82,-41.11,35.53,-36.66
0.38,0.47,0.76,-40.98,28.96,-37.36
0.43,0.45,0.78,-33.19,19.44,-36.38
0.4,0.41,0.74,-39.22,23.6,-29.54
0.4,0.42,0.79,-37.05,22.35,-28.44
0.33,0.42,0.75,-35.08,21.79,-26.7
0.33,0.39,0.77,-25.86,22.82,-23.63
0.41,0.4,0.78,-25.77,23.74,-18.38
0.34,0.39,0.76,-20.82,20.66,-14.43
0.34,0.4,0.77,-16.52,18.7,-10.92
0.34,0.41,0.79,-15.39,19.85,-6.5
0.32,0.4,0.79,-13.28,18.38,-6.79
0.31,0.42,0.84,-10.67,20.76,-5.91
0.26,0.42,0.81,-11.73,19.42,-4.72
0.3,0.43,0.8,-11.6,17.33,-2.76
0.29,0.4,0.81,-9.39,14.85,-1.57
0.32,0.41,0.81,-4.41,14.41,4.75
0.3,0.43,0.82,-4.76,16.9,4.09
0.31,0.43,0.89,-5.13,18.49,1.53
0.21,0.42,0.82,-5.04,15.3,1.39
0.27,0.42,0.86,-5.21,15.07,2.9
0.26,0.41,0.84,-4.55,13.83,2.17
0.24,0.43,0.81,-4.87,13.95,2.37
0.29,0.41,0.85,-5.33,15.69,0.67
0.2,0.39,0.81,-5.24,12.98,1.19
0.31,0.41,0.85,-4.47,14.0,-0.08
0.26,0.42,0.81,-5.71,12.12,1.18
0.26,0.43,0.83,-4.87,12.27,0.67
0.26,0.43,0.82,-7.57,11.56,0.34
0.25,0.4,0.83,-7.47,10.15,-0.15
0.25,0.39,0.83,-6.79,9.11,-0.4
0.27,0.39,0.84,-7.15,7.65,1.19
0.26,0.39,0.85,-7.34,6.53,1.25
0.25,0.39,0.85,-6.78,5.95,0.63
0.23,0.39,0.85,-6.05,5.18,0.23
0.24,0.39,0.86,-5.4,3.95,1.5
0.23,0.4,0.87,-4.81,3.33,2.78
0.21,0.4,0.88,-4.2,2.34,3.08
0.2,0.4,0.86,-3.13,1.21,3.92
0.22,0.39,0.88,-2.58,0.63,4.89
0.22,0.39,0.87,-2.09,0.0,6.03
0.23,0.39,0.87,-1.47,-0.78,6.29
0.23,0.39,0.87,-1.39,-1.31,5.85
0.24,0.39,0.86,-0.63,-1.62,5.8
0.24,0.38,0.86,0.35,-1.92,5.88
0.26,0.39,0.86,0.44,-1.94,6.37
0.24,0.39,0.85,0.81,-1.95,6.89
0.24,0.39,0.85,1.76,-1.69,7.07
0.24,0.39,0.84,2.49,-1.65,6.79
0.26,0.39,0.85,3.08,-1.16,6.31
0.25,0.38,0.86,3.57,-0.64,5.27
0.25,0.39,0.85,3.8,-0.84,3.92
0.26,0.4,0.86,3.97,-1.5,2.73
0.27,0.4,0.85,4.31,-2.37,3.08
0.27,0.4,0.86,3.66,-2.35,3.54
0.27,0.4,0.86,3.62,-2.35,3.39
0.26,0.4,0.85,3.79,-2.11,3.22
0.27,0.4,0.85,3.45,-2.56,2.64
0.28,0.4,0.85,3.07,-2.02,2.2
0.28,0.41,0.85,1.88,-1.62,1.65
0.28,0.4,0.85,1.34,-1.79,1.71
0.26,0.4,0.86,1.01,-1.21,1.79
0.27,0.39,0.86,0.72,-0.9,1.82
0.27,0.4,0.85,0.6,-0.4,1.6
0.27,0.4,0.86,0.73,-0.08,1.24
0.27,0.4,0.85,0.58,-0.06,0.92
0.27,0.4,0.86,0.82,-0.18,1.18
0.27,0.4,0.85,0.69,-0.41,1.33
0.28,0.4,0.86,1.13,-0.05,1.98
0.28,0.4,0.86,1.21,0.43,2.32
0.27,0.39,0.85,1.3,0.87,2.06
0.26,0.4,0.86,1.19,1.45,1.94
0.27,0.4,0.85,1.27,1.83,1.82
0.26,0.4,0.86,0.87,1.95,1.85
0.26,0.4,0.84,0.61,1.83,1.34
0.26,0.4,0.86,0.72,1.19,1.24
0.26,0.4,0.86,0.72,1.62,1.16
0.26,0.4,0.85,0.85,1.82,0.96
0.27,0.4,0.86,0.9,1.91,0.81
0.26,0.4,0.86,0.69,1.79,0.79
0.27,0.4,0.85,0.7,1.98,0.76
0.27,0.4,0.85,0.85,2.12,0.85
0.27,0.4,0.85,0.79,2.14,0.66
0.26,0.39,0.85,0.49,2.03,0.89
0.26,0.4,0.85,0.06,1.88,0.55
0.26,0.4,0.86,0.34,1.82,0.73
0.26,0.4,0.85,0.63,1.33,1.07
0.27,0.4,0.85,0.38,1.53,0.89
0.26,0.4,0.86,0.37,1.91,0.84
0.26,0.41,0.85,0.31,1.54,0.92
0.26,0.4,0.85,0.53,1.39,1.1
0.25,0.4,0.85,0.95,2.11,1.33
0.26,0.4,0.85,0.81,1.77,1.13
0.27,0.4,0.85,0.89,1.48,1.5
0.27,0.4,0.85,0.92,1.47,1.56
0.26,0.4,0.85,1.05,1.47,1.48
0.25,0.41,0.85,0.99,1.22,1.92
0.26,0.4,0.86,1.4,1.68,2.84
0.26,0.39,0.86,1.1,2.35,3.01
0.26,0.39,0.86,0.64,2.37,2.9
0.27,0.39,0.86,0.53,1.6,2.06
0.26,0.4,0.86,0.87,0.41,1.48
0.26,0.41,0.85,1.24,0.27,1.5
0.27,0.41,0.85,0.75,0.55,1.47
0.26,0.42,0.84,0.49,0.96,0.76
0.26,0.41,0.85,0.43,0.95,0.14
0.26,0.4,0.85,0.61,1.42,-0.08
0.26,0.39,0.85,0.34,1.22,-0.64
0.26,0.4,0.85,0.0,1.28,-0.6
0.25,0.4,0.85,0.26,1.33,-0.47
0.25,0.41,0.85,0.47,1.01,-0.18
0.25,0.41,0.86,0.61,1.19,0.15
0.26,0.4,0.85,0.47,1.42,0.63
0.25,0.4,0.86,1.04,1.25,0.5
