acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.57,0.71,0.39,-0.53,0.05,1.69
-0.58,0.71,0.39,0.03,0.38,1.66
-0.58,0.71,0.38,-0.12,-0.15,1.62
-0.57,0.71,0.39,0.2,-0.44,1.44
-0.58,0.71,0.39,0.24,-0.66,1.22
-0.58,0.7,0.38,0.0,-1.11,1.18
-0.57,0.7,0.38,0.15,-0.6,1.3
-0.57,0.7,0.39,0.72,0.4,0.87
-0.57,0.71,0.39,0.87,0.95,0.85
-0.58,0.7,0.39,0.9,0.66,1.27
-0.57,0.7,0.4,0.93,0.23,1.68
-0.58,0.7,0.39,0.76,0.5,1.71
-0.58,0.7,0.4,0.63,1.33,1.6
-0.58,0.71,0.39,0.41,1.82,1.45
-0.57,0.7,0.39,0.47,1.66,0.95
-0.57,0.7,0.4,0.6,0.64,0.96
-0.58,0.71,0.39,0.72,0.53,0.93
-0.57,0.71,0.39,0.53,0.08,0.81
-0.58,0.71,0.39,0.93,0.4,0.82
-0.57,0.71,0.38,0.7,0.32,1.62
-0.57,0.7,0.4,0.4,0.18,1.86
-0.57,0.71,0.4,0.56,0.37,1.59
-0.58,0.7,0.39,0.81,0.6,1.13
-0.58,0.7,0.4,0.43,-0.12,0.84
-0.57,0.71,0.39,-0.11,-0.61,1.1
-0.57,0.71,0.39,-0.47,-0.96,1.36
-0.58,0.71,0.39,-0.64,-0.67,1.62
-0.57,0.71,0.39,-0.64,-0.21,1.71
-0.57,0.71,0.39,-0.6,-0.18,1.82
-0.57,0.7,0.39,-0.44,0.2,1.97
-0.57,0.7,0.4,-0.63,0.11,1.86
-0.57,0.7,0.4,-0.76,0.26,1.79
-0.57,0.7,0.39,-0.63,0.29,1.47
-0.58,0.71,0.4,-0.58,0.24,1.37
-0.58,0.71,0.39,-0.49,0.18,1.39
-0.58,0.71,0.39,-0.44,0.29,1.22
-0.57,0.71,0.39,-0.37,0.37,1.54
-0.58,0.71,0.39,-0.38,0.79,1.63
-0.58,0.71,0.39,-0.34,0.56,1.57
-0.58,0.71,0.4,-0.2,0.35,1.5
-0.57,0.7,0.4,-0.12,0.2,1.45
-0.57,0.71,0.4,-0.21,-0.37,1.37
-0.57,0.7,0.4,-0.18,-0.67,1.28
-0.57,0.7,0.4,-0.11,-0.81,1.21
-0.58,0.71,0.38,0.11,-0.98,1.25
-0.57,0.71,0.39,0.52,-0.02,1.77
-0.57,0.71,0.39,0.47,1.21,2.4
-0.57,0.7,0.4,1.15,2.87,3.22
-0.57,0.7,0.4,0.81,3.92,3.01
-0.58,0.71,0.38,0.53,2.67,2.31
-0.58,0.68,0.37,1.91,2.5,1.82
-0.6,0.7,0.37,1.69,3.45,1.74
-0.58,0.7,0.39,1.47,3.82,1.57
-0.57,0.7,0.39,1.18,3.56,0.92
-0.58,0.71,0.39,2.02,1.89,0.06
-0.57,0.7,0.37,1.95,1.54,0.24
-0.58,0.71,0.39,1.45,2.29,0.2
-0.58,0.7,0.38,2.56,3.53,0.72
-0.58,0.71,0.39,2.92,4.43,0.31
-0.59,0.71,0.37,3.05,4.53,-0.38
-0.58,0.69,0.37,3.34,5.39,0.11
-0.57,0.7,0.38,4.02,7.77,-0.4
-0.58,0.71,0.38,4.44,8.99,-0.37
-0.57,0.71,0.39,4.82,10.44,-1.82
-0.58,0.71,0.38,5.45,9.25,-2.55
-0.59,0.7,0.38,6.03,8.17,-2.06
-0.6,0.7,0.37,7.37,9.19,-2.69
-0.61,0.69,0.37,7.5,11.28,-3.94
-0.64,0.66,0.35,7.56,12.5,-5.24
-0.68,0.66,0.33,7.27,10.93,-5.88
-0.68,0.64,0.33,5.01,7.02,-3.4
-0.64,0.65,0.35,2.38,3.5,2.72
-0.59,0.65,0.35,-1.02,5.31,9.01
-0.46,0.66,0.37,-5.91,4.87,24.81
-0.36,0.65,0.45,-11.25,6.34,48.56
-0.15,0.65,0.53,-9.4,18.4,77.13
-0.06,0.63,0.56,-1.76,27.27,105.56
-0.19,0.68,0.57,2.92,27.88,118.12
-0.45,0.77,0.47,1.56,11.62,109.82
-0.67,1.04,0.58,-9.4,-30.85,107.07
-0.78,0.72,0.13,-5.04,-23.15,82.67
-0.65,0.77,0.29,-12.67,-16.92,86.63
-0.57,0.84,0.3,-10.9,-0.06,79.54
-0.64,0.91,0.3,-13.16,4.55,65.68
-0.59,0.87,0.32,-11.65,-9.39,54.63
-0.55,0.84,0.29,-9.71,-15.85,46.35
-0.44,0.84,0.39,-10.35,-14.7,48.78
-0.45,0.85,0.38,-9.47,-9.48,39.88
-0.47,0.86,0.38,-7.89,-7.91,31.86
-0.47,0.83,0.41,-4.7,-8.44,31.11
-0.42,0.79,0.35,-5.69,-9.48,24.93
-0.44,0.93,0.51,-9.22,-16.89,23.3
-0.43,0.81,0.37,-4.95,-19.15,14.5
-0.42,0.79,0.34,-5.85,-19.25,13.16
-0.43,0.81,0.37,-7.42,-23.51,15.3
-0.49,0.82,0.48,-5.77,-24.69,15.73
-0.36,0.9,0.5,-2.2,-24.31,9.44
-0.41,0.75,0.39,-1.47,-21.02,7.76
-0.4,0.77,0.39,-1.83,-17.76,5.48
-0.43,0.78,0.4,-1.16,-15.19,3.45
-0.42,0.79,0.41,-2.98,-14.11,2.29
-0.41,0.8,0.4,-3.33,-12.15,1.01
-0.44,0.8,0.4,-1.97,-10.08,-2.34
-0.42,0.76,0.41,-1.44,-4.56,2.27
-0.41,0.79,0.42,-0.64,-3.5,2.15
-0.38,0.85,0.42,0.67,-4.4,0.35
-0.43,0.8,0.37,-2.38,-6.43,2.37
-0.41,0.85,0.41,-0.81,-5.65,-1.92
-0.41,0.82,0.37,-1.85,-8.6,-3.65
-0.37,0.82,0.45,-2.24,-8.4,-0.63
-0.39,0.82,0.41,-0.92,-9.82,-6.11
-0.43,0.81,0.41,-1.5,-15.1,-9.39
-0.41,0.77,0.42,-2.15,-14.6,-7.33
-0.37,0.84,0.49,-2.75,-13.53,-5.91
-0.4,0.81,0.44,-1.92,-13.15,-8.15
-0.41,0.8,0.43,-3.53,-17.91,-10.35
-0.41,0.78,0.43,-4.46,-18.55,-10.52
-0.43,0.8,0.45,-6.53,-17.79,-11.1
-0.43,0.8,0.43,-7.57,-16.92,-18.14
-0.49,0.82,0.41,-12.12,-19.34,-30.23
-0.7,0.88,0.43,-21.36,-20.69,-61.25
-0.98,0.89,0.48,-19.88,-9.63,-95.4
-0.82,0.84,0.35,-6.82,11.79,-112.24
-0.69,0.99,0.5,-9.42,21.18,-137.89
-0.33,1.03,0.59,8.44,43.89,-150.08
-0.07,0.77,0.52,21.73,49.15,-122.93
0.05,0.66,0.4,-1.22,19.3,-73.19
-0.21,0.6,0.42,-16.52,-23.07,-38.84
-0.49,0.62,0.45,-10.96,-43.74,-30.58
-0.65,0.69,0.46,-8.06,-40.15,-45.44
-0.69,0.69,0.39,-5.44,-11.45,-60.69
-0.61,0.65,0.36,-3.48,16.14,-58.21
-0.5,0.63,0.43,-5.33,23.73,-49.15
-0.43,0.66,0.5,-8.81,13.88,-39.59
-0.4,0.67,0.52,-6.69,-2.35,-34.61
-0.41,0.66,0.5,-0.79,-11.4,-32.4
-0.44,0.67,0.48,1.97,-10.93,-27.01
-0.5,0.66,0.45,3.22,-3.94,-21.5
-0.55,0.65,0.42,2.78,3.5,-17.95
-0.54,0.66,0.42,1.73,7.74,-13.19
-0.54,0.66,0.43,2.47,10.93,-8.29
-0.52,0.67,0.43,6.41,16.21,1.3
-0.5,0.73,0.57,-2.27,10.89,6.93
-0.52,0.69,0.48,0.23,13.16,4.72
-0.6,0.68,0.43,4.72,9.3,1.34
-0.6,0.67,0.42,3.68,4.99,2.4
-0.58,0.68,0.44,2.61,4.85,3.28
-0.58,0.67,0.43,2.0,6.26,2.73
-0.58,0.68,0.44,1.24,6.32,1.39
-0.59,0.68,0.43,1.65,7.19,0.93
-0.58,0.68,0.44,0.55,4.89,1.53
-0.59,0.67,0.42,0.79,5.24,2.46
-0.58,0.68,0.42,0.72,5.25,2.11
-0.59,0.68,0.43,0.24,4.78,1.76
-0.57,0.67,0.43,0.43,4.6,2.9
-0.57,0.67,0.43,-0.34,3.56,2.85
-0.56,0.67,0.44,-1.07,2.49,3.08
-0.56,0.68,0.44,-1.01,0.72,3.08
-0.57,0.66,0.44,-0.43,-0.34,3.05
-0.57,0.67,0.43,0.27,-0.55,3.44
-0.57,0.66,0.42,0.27,0.02,3.89
-0.57,0.67,0.43,0.6,1.4,4.02
-0.58,0.66,0.42,0.47,1.86,4.18
-0.58,0.67,0.43,0.96,1.92,3.8
-0.58,0.67,0.43,1.65,1.94,3.82
-0.58,0.67,0.42,2.46,2.53,3.79
-0.58,0.67,0.42,2.9,4.32,3.71
-0.57,0.68,0.44,1.34,3.53,3.74
-0.57,0.68,0.44,0.46,2.47,3.57
-0.56,0.68,0.44,0.44,-0.99,3.73
-0.58,0.68,0.41,1.74,-1.25,3.68
-0.58,0.68,0.42,1.95,0.29,3.8
-0.58,0.68,0.43,1.79,3.59,4.09
-0.58,0.68,0.42,0.98,5.95,3.92
-0.57,0.69,0.43,0.44,5.25,4.09
-0.57,0.68,0.43,0.69,3.37,4.43
-0.58,0.69,0.42,0.89,2.38,4.84
-0.58,0.69,0.42,0.52,3.59,5.73
-0.57,0.69,0.43,0.47,5.21,5.91
-0.57,0.68,0.44,0.72,6.29,4.89
-0.57,0.68,0.44,0.15,5.51,3.97
-0.57,0.68,0.45,-0.15,3.98,3.4
-0.57,0.69,0.45,-0.32,3.39,2.9
-0.56,0.69,0.44,-0.11,2.95,2.5
-0.56,0.7,0.44,0.09,2.93,2.2
-0.56,0.7,0.44,0.18,2.85,2.52
-0.55,0.7,0.44,0.21,2.35,2.63
-0.55,0.69,0.44,0.58,2.2,2.37
-0.56,0.69,0.43,0.66,1.6,2.17
-0.57,0.69,0.43,0.82,1.15,1.91
-0.56,0.69,0.43,0.99,0.9,1.44
-0.57,0.69,0.44,1.02,0.43,1.18
-0.57,0.7,0.43,1.33,0.38,1.02
-0.57,0.7,0.43,1.33,0.66,1.39
-0.58,0.7,0.43,1.3,0.89,1.31
-0.57,0.69,0.42,1.57,1.3,1.31
-0.58,0.69,0.42,1.48,2.0,1.31
-0.58,0.69,0.42,1.42,2.2,1.39
-0.57,0.69,0.42,1.16,2.37,0.85
-0.58,0.69,0.42,0.85,1.95,0.95
-0.57,0.68,0.42,0.76,1.91,0.72
-0.57,0.69,0.42,0.93,1.88,0.49
-0.56,0.68,0.44,1.05,2.09,0.32
-0.57,0.69,0.42,0.69,1.39,0.09
-0.57,0.69,0.42,1.04,0.93,0.38
-0.57,0.69,0.43,0.93,0.87,1.02
-0.57,0.69,0.42,0.89,1.11,1.53
-0.57,0.68,0.42,1.07,1.54,1.31
-0.57,0.68,0.42,0.76,1.18,1.18
-0.57,0.68,0.43,0.78,0.76,1.27
-0.58,0.69,0.43,0.72,0.29,1.24
-0.57,0.68,0.42,0.79,0.21,1.11
-0.57,0.69,0.42,0.84,0.46,1.18
-0.58,0.68,0.42,0.61,0.43,1.27
-0.57,0.68,0.42,0.32,0.64,1.53
-0.57,0.69,0.43,0.44,1.07,1.6
-0.58,0.68,0.43,0.47,1.01,1.88
-0.56,0.69,0.42,0.5,0.9,1.85
-0.57,0.69,0.42,0.32,0.75,1.74
-0.57,0.69,0.43,0.09,0.49,1.6
-0.58,0.69,0.42,0.32,0.55,1.31
-0.57,0.68,0.42,0.37,0.67,1.47
-0.58,0.7,0.42,0.27,0.79,1.66
-0.57,0.69,0.42,0.2,0.95,1.98
-0.57,0.69,0.42,0.35,1.15,2.02
-0.57,0.69,0.43,0.35,1.44,1.86
-0.57,0.69,0.42,0.4,1.62,1.82
-0.57,0.69,0.43,0.37,1.15,1.83
-0.57,0.69,0.42,0.4,0.67,1.82
-0.57,0.69,0.43,0.47,0.4,1.97
