acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.56,0.71,0.4,0.18,1.82,1.05
-0.57,0.7,0.41,0.38,2.49,1.04
-0.58,0.7,0.4,0.76,2.11,1.22
-0.59,0.7,0.4,0.95,1.24,1.36
-0.57,0.7,0.4,0.84,0.44,1.13
-0.58,0.69,0.4,1.19,0.0,0.63
-0.58,0.69,0.39,1.56,0.7,0.7
-0.58,0.7,0.39,1.34,1.18,0.98
-0.58,0.7,0.4,1.37,1.76,1.33
-0.59,0.69,0.4,1.59,2.2,1.31
-0.58,0.69,0.41,1.4,1.92,1.05
-0.58,0.7,0.4,1.53,1.86,1.3
-0.59,0.7,0.4,1.53,2.29,1.33
-0.58,0.69,0.4,1.18,2.81,1.4
-0.58,0.7,0.4,0.73,2.98,1.42
-0.58,0.7,0.41,0.41,2.66,1.3
-0.57,0.7,0.41,0.31,1.92,1.42
-0.58,0.7,0.4,0.44,1.68,1.24
-0.58,0.7,0.4,0.15,1.24,1.01
-0.58,0.7,0.39,0.58,1.05,1.34
-0.58,0.71,0.4,0.44,1.11,1.95
-0.58,0.7,0.39,0.46,0.85,2.09
-0.58,0.69,0.39,0.93,1.45,1.85
-0.58,0.69,0.4,0.75,1.07,1.16
-0.59,0.7,0.4,0.4,0.64,0.84
-0.58,0.7,0.4,0.2,0.24,0.78
-0.58,0.7,0.4,0.08,-0.43,0.84
-0.58,0.7,0.39,0.2,-0.34,0.92
-0.57,0.7,0.39,0.27,-0.17,1.08
-0.57,0.7,0.39,0.35,0.35,1.33
-0.57,0.69,0.39,0.31,0.53,1.25
-0.58,0.69,0.4,0.03,0.35,1.02
-0.58,0.69,0.4,-0.32,0.06,0.98
-0.58,0.69,0.4,-0.61,0.27,0.78
-0.58,0.69,0.4,-0.89,0.06,0.73
-0.58,0.69,0.39,-0.96,0.0,0.76
-0.58,0.7,0.4,-0.63,0.52,0.89
-0.58,0.7,0.39,-0.41,0.76,0.96
-0.58,0.7,0.39,-0.2,0.98,0.99
-0.58,0.7,0.4,0.18,1.16,1.22
-0.58,0.7,0.41,0.31,1.11,1.3
-0.57,0.7,0.4,0.52,1.13,1.37
-0.58,0.7,0.4,0.46,1.01,1.34
-0.58,0.7,0.4,0.37,0.95,1.36
-0.58,0.69,0.4,0.72,0.87,1.5
-0.58,0.7,0.39,1.28,1.21,1.62
-0.58,0.7,0.39,1.47,1.73,1.85
-0.58,0.69,0.4,1.83,2.31,2.02
-0.58,0.7,0.4,2.09,2.46,2.0
-0.58,0.7,0.4,2.34,2.69,3.15
-0.58,0.69,0.4,2.92,4.17,3.79
-0.57,0.7,0.4,2.37,4.08,4.63
-0.58,0.7,0.39,1.36,2.73,3.39
-0.58,0.7,0.39,0.84,1.11,2.03
-0.59,0.69,0.39,0.34,0.02,0.95
-0.57,0.7,0.4,-2.24,-0.11,1.54
-0.57,0.71,0.39,-1.88,0.93,-0.52
-0.58,0.69,0.38,-2.08,1.34,-0.82
-0.56,0.69,0.4,-3.73,0.05,2.11
-0.54,0.71,0.41,-6.27,0.92,2.44
-0.61,0.7,0.36,-2.82,1.85,-4.61
-0.63,0.69,0.37,-0.08,1.3,-5.18
-0.58,0.7,0.38,-3.68,-0.11,-3.86
-0.58,0.69,0.4,-0.43,2.55,-4.5
-0.58,0.71,0.41,-0.92,2.43,-5.86
-0.59,0.7,0.4,-0.64,0.02,-7.18
-0.6,0.7,0.4,0.47,-0.87,-6.79
-0.59,0.7,0.4,-0.85,-1.13,-5.18
-0.58,0.71,0.41,-2.31,-0.73,-4.63
-0.58,0.71,0.4,-3.47,-1.04,-4.12
-0.58,0.69,0.41,-2.99,-1.53,-2.15
-0.58,0.7,0.42,-3.48,-1.53,-0.82
-0.59,0.69,0.42,-3.04,-2.05,-0.34
-0.58,0.67,0.41,-3.05,-1.57,-0.66
-0.58,0.68,0.41,-6.0,-4.12,0.09
-0.58,0.67,0.4,-5.3,-4.02,1.57
-0.58,0.68,0.41,-4.49,-4.63,1.6
-0.57,0.67,0.41,-3.92,-2.78,3.68
-0.57,0.66,0.39,-3.62,-0.12,7.82
-0.58,0.68,0.42,-3.62,3.25,10.47
-0.56,0.65,0.37,-0.69,7.01,10.98
-0.57,0.63,0.39,-0.11,7.4,13.74
-0.55,0.65,0.4,0.37,9.16,17.04
-0.56,0.69,0.41,1.36,10.34,19.5
-0.58,0.72,0.42,1.37,11.02,21.27
-0.57,0.72,0.41,2.21,7.48,23.5
-0.56,0.7,0.43,3.22,5.57,26.46
-0.55,0.69,0.43,1.54,0.29,28.29
-0.55,0.68,0.41,0.06,-5.34,27.27
-0.55,0.7,0.39,-1.95,-12.87,28.81
-0.54,0.68,0.35,-2.81,-17.66,35.83
-0.52,0.63,0.34,-5.3,-20.0,46.31
-0.47,0.66,0.4,-10.34,-19.59,52.79
-0.48,0.73,0.43,-10.05,-18.12,52.66
-0.47,0.8,0.58,-9.01,-25.57,56.26
-0.4,0.75,0.41,-3.82,-27.73,51.01
-0.53,0.78,0.56,-1.94,-38.38,55.8
-0.44,0.73,0.32,-5.6,-31.33,45.21
-0.44,0.88,0.48,-7.22,-24.56,40.5
-0.55,0.73,0.19,-1.73,-13.77,30.12
-0.64,0.9,0.57,-2.63,-7.77,28.67
-0.56,0.83,0.45,2.31,-4.05,25.71
-0.53,0.79,0.34,4.78,-7.4,19.92
-0.58,0.76,0.43,8.14,-10.21,10.53
-0.55,0.8,0.43,7.74,-9.02,-1.77
-0.58,0.83,0.43,8.08,-4.38,-17.56
-0.63,0.85,0.44,8.27,2.31,-35.8
-0.59,0.76,0.27,13.16,22.12,-48.56
-0.42,0.75,0.43,6.7,36.85,-27.88
-0.28,0.74,0.44,-2.58,41.33,-21.6
-0.39,0.78,0.43,-4.2,25.83,-25.36
-0.51,0.75,0.39,-3.19,0.64,-30.14
-0.54,0.73,0.37,-4.66,-13.33,-29.98
-0.52,0.73,0.41,-7.3,-7.79,-27.18
-0.47,0.74,0.46,-8.38,7.86,-26.12
-0.45,0.73,0.48,-8.06,14.29,-27.07
-0.45,0.71,0.5,-6.37,6.38,-27.82
-0.46,0.71,0.51,-3.34,-8.31,-25.1
-0.37,0.86,0.64,-10.47,-46.95,-15.36
-0.43,0.67,0.36,14.5,-15.56,-35.83
-0.56,0.63,0.34,8.11,-20.92,-31.42
-0.58,0.64,0.33,2.73,0.78,-21.51
-0.55,0.67,0.39,4.44,20.46,-17.69
-0.56,0.69,0.4,2.85,25.39,-17.51
-0.56,0.7,0.41,2.56,17.54,-15.59
-0.55,0.71,0.42,1.45,6.85,-13.28
-0.53,0.7,0.42,1.05,0.64,-12.09
-0.52,0.71,0.44,2.12,0.15,-12.98
-0.51,0.71,0.44,2.17,2.35,-12.37
-0.52,0.71,0.44,1.07,3.88,-10.64
-0.54,0.72,0.44,1.36,3.62,-8.32
-0.55,0.71,0.43,1.62,2.76,-6.0
-0.55,0.7,0.43,1.02,1.13,-4.21
-0.56,0.7,0.42,0.79,0.61,-3.69
-0.57,0.7,0.42,1.25,0.11,-3.48
-0.57,0.7,0.42,1.36,-0.15,-3.24
-0.58,0.69,0.41,1.79,-0.23,-2.26
-0.57,0.69,0.41,1.13,0.23,-1.18
-0.58,0.68,0.41,0.95,0.96,-0.44
-0.57,0.68,0.42,0.82,0.92,0.2
-0.57,0.68,0.43,0.5,0.21,1.91
-0.56,0.68,0.42,0.84,0.96,2.43
-0.57,0.69,0.44,0.75,1.37,2.31
-0.57,0.69,0.42,-0.08,1.21,2.37
-0.57,0.68,0.42,0.03,1.6,1.21
-0.57,0.68,0.42,0.31,2.63,1.13
-0.57,0.68,0.41,0.38,3.08,1.88
-0.57,0.68,0.42,0.15,4.92,3.21
-0.55,0.69,0.42,0.29,4.76,3.62
-0.57,0.69,0.43,0.6,3.91,2.92
-0.57,0.69,0.43,0.72,2.31,2.5
-0.57,0.7,0.41,0.56,2.08,2.09
-0.56,0.7,0.41,1.01,2.69,1.94
-0.56,0.69,0.42,0.69,2.47,1.73
-0.55,0.7,0.43,0.93,1.59,1.71
-0.56,0.7,0.42,1.51,0.98,1.36
-0.57,0.7,0.42,1.79,0.37,1.71
-0.56,0.7,0.42,1.74,0.85,2.44
-0.56,0.7,0.42,1.39,1.25,2.75
-0.56,0.7,0.42,0.78,0.61,2.55
-0.57,0.7,0.41,0.75,0.0,2.02
-0.57,0.7,0.42,0.6,0.18,1.85
-0.58,0.7,0.41,0.41,1.56,2.27
-0.57,0.7,0.4,0.58,3.77,2.72
-0.57,0.68,0.42,0.43,5.13,2.26
-0.56,0.69,0.43,-0.05,5.07,1.77
-0.56,0.68,0.43,-0.49,4.11,1.11
-0.57,0.7,0.42,-0.47,2.81,0.87
-0.55,0.7,0.42,-0.27,1.6,0.79
-0.55,0.71,0.42,-0.24,1.71,1.16
-0.55,0.71,0.42,0.24,2.05,1.01
-0.56,0.7,0.43,0.34,1.76,0.92
-0.56,0.7,0.42,0.75,1.04,1.1
-0.56,0.7,0.43,0.81,0.75,0.75
-0.56,0.7,0.41,1.15,0.41,0.49
-0.57,0.69,0.42,1.36,0.73,0.26
-0.56,0.7,0.41,1.19,0.89,0.9
-0.57,0.69,0.42,1.08,0.98,1.36
-0.57,0.7,0.42,0.81,1.04,1.54
-0.57,0.69,0.42,0.96,0.64,1.42
-0.57,0.69,0.42,0.99,0.64,1.39
-0.57,0.69,0.42,1.19,1.56,1.48
-0.57,0.69,0.42,1.05,2.38,1.15
-0.57,0.69,0.42,0.85,2.15,1.33
-0.57,0.7,0.43,0.7,2.15,1.45
-0.57,0.69,0.41,0.53,1.66,1.76
-0.56,0.69,0.42,0.26,1.83,2.03
-0.56,0.7,0.41,0.73,2.29,1.82
-0.56,0.7,0.42,0.49,1.83,1.53
-0.57,0.7,0.42,0.67,1.51,1.45
-0.56,0.71,0.4,0.5,0.84,2.12
-0.56,0.7,0.41,0.58,1.1,2.53
-0.57,0.7,0.42,0.7,1.47,2.29
-0.57,0.7,0.42,0.58,1.18,1.68
-0.58,0.7,0.41,0.2,0.44,1.27
-0.57,0.7,0.41,-0.27,-0.6,0.85
-0.57,0.71,0.41,-0.09,-0.84,0.92
-0.56,0.69,0.42,-0.15,-0.4,1.4
-0.56,0.7,0.41,-0.06,-0.32,1.5
-0.56,0.7,0.42,-0.21,-0.78,1.69
-0.56,0.69,0.41,-0.05,-0.64,1.74
-0.56,0.7,0.42,0.27,0.17,1.65
-0.55,0.69,0.42,0.24,0.56,1.65
-0.56,0.69,0.42,-0.02,0.41,1.54
-0.57,0.7,0.42,0.2,0.08,1.45
-0.56,0.7,0.42,-0.17,-0.09,1.36
-0.56,0.69,0.42,-0.29,-0.52,0.9
-0.57,0.71,0.42,-0.55,-0.47,0.98
-0.56,0.7,0.41,-0.79,-0.29,1.13
-0.57,0.7,0.41,-0.49,-0.35,1.34
-0.56,0.69,0.42,-0.32,0.24,1.45
-0.57,0.7,0.42,0.27,0.53,1.31
-0.57,0.7,0.43,0.4,1.22,1.22
-0.56,0.7,0.42,0.29,0.41,1.01
-0.56,0.7,0.42,0.49,-0.37,1.19
-0.56,0.71,0.42,0.55,-0.95,1.5
-0.56,0.7,0.42,0.43,-1.68,1.97
-0.57,0.71,0.42,0.32,-1.62,2.41
-0.56,0.7,0.42,0.15,-1.6,3.16
-0.56,0.7,0.42,0.14,-1.15,3.13
-0.56,0.69,0.41,0.14,-0.73,3.54
-0.57,0.7,0.41,0.05,0.15,3.34
-0.57,0.69,0.4,0.09,0.79,2.58
-0.57,0.7,0.41,0.21,1.05,1.94
-0.57,0.69,0.41,0.12,1.33,1.89
-0.56,0.7,0.41,0.02,1.34,1.76
-0.57,0.7,0.42,0.03,0.81,1.59
-0.56,0.7,0.41,0.11,0.87,1.6
-0.56,0.7,0.42,0.03,0.64,1.74
-0.55,0.7,0.42,0.26,0.84,1.71
-0.56,0.7,0.42,0.21,0.67,1.51
-0.57,0.7,0.41,0.66,0.61,1.5
-0.56,0.69,0.42,0.81,0.96,1.36
-0.56,0.69,0.42,1.1,1.31,1.19
-0.56,0.71,0.42,0.98,1.15,0.96
-0.56,0.69,0.41,0.96,0.72,1.07
-0.56,0.71,0.43,0.73,0.14,1.05
-0.56,0.71,0.41,0.58,-0.56,1.37
-0.56,0.71,0.42,0.87,-0.47,1.53
-0.56,0.71,0.42,1.07,0.0,1.45
-0.57,0.7,0.41,0.99,1.01,1.48
-0.56,0.7,0.42,0.87,1.42,1.4
-0.56,0.7,0.41,0.66,1.25,1.25
-0.57,0.7,0.41,0.34,0.61,0.72
-0.56,0.7,0.4,0.18,0.32,0.79
-0.56,0.7,0.41,-0.32,1.6,1.53
-0.56,0.71,0.43,-0.24,2.2,1.88
-0.56,0.7,0.42,-0.37,2.61,1.59
-0.56,0.69,0.42,-0.66,2.32,0.98
-0.57,0.69,0.41,-0.87,1.6,0.31
-0.56,0.7,0.42,-0.78,0.75,-0.15
