acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.57,0.71,0.4,2.81,2.34,0.79
-0.56,0.71,0.41,2.15,1.42,0.66
-0.56,0.7,0.4,1.21,0.82,0.67
-0.56,0.71,0.42,0.5,1.05,1.02
-0.56,0.71,0.4,0.06,0.52,1.04
-0.57,0.71,0.4,0.49,0.26,1.68
-0.57,0.72,0.4,-0.18,-0.2,1.68
-0.57,0.71,0.39,-0.03,0.06,2.06
-0.57,0.7,0.4,-0.76,0.35,1.94
-0.57,0.7,0.39,-0.84,-0.17,1.02
-0.57,0.7,0.39,-0.98,-0.47,0.66
-0.57,0.71,0.4,-1.05,-0.61,0.64
-0.57,0.71,0.41,-0.92,-0.21,0.67
-0.57,0.7,0.4,-0.92,-0.24,0.69
-0.56,0.71,0.41,-0.9,-0.73,0.99
-0.56,0.7,0.4,-0.7,-0.84,1.28
-0.56,0.7,0.4,-0.98,-0.23,1.3
-0.57,0.7,0.4,-0.9,0.17,1.3
-0.56,0.71,0.41,-0.89,0.5,1.36
-0.56,0.7,0.41,-0.64,0.76,1.33
-0.57,0.7,0.4,-0.69,0.9,1.08
-0.57,0.71,0.4,-0.27,1.05,0.96
-0.57,0.71,0.4,-0.38,1.37,1.13
-0.57,0.7,0.4,-0.52,1.02,1.15
-0.56,0.71,0.4,-0.29,0.98,1.15
-0.56,0.71,0.4,-0.15,0.55,1.18
-0.57,0.71,0.4,-0.09,0.41,1.1
-0.57,0.7,0.41,-0.24,0.5,1.01
-0.56,0.71,0.41,-0.05,0.79,0.76
-0.57,0.7,0.41,0.17,0.63,0.55
-0.57,0.71,0.41,0.27,0.03,0.56
-0.56,0.71,0.41,0.09,-0.37,0.85
-0.56,0.7,0.41,-0.05,-0.53,1.28
-0.56,0.7,0.4,0.08,0.06,1.54
-0.57,0.71,0.41,0.17,0.38,1.83
-0.56,0.71,0.41,0.29,0.34,1.71
-0.57,0.7,0.41,0.08,0.46,1.68
-0.57,0.71,0.4,0.12,0.41,2.0
-0.57,0.7,0.41,-0.11,0.6,1.57
-0.57,0.7,0.4,-0.4,0.61,1.6
-0.57,0.7,0.4,-0.66,0.47,1.51
-0.57,0.7,0.41,-0.7,0.29,1.25
-0.57,0.71,0.4,-0.5,0.17,0.93
-0.57,0.7,0.4,-0.58,0.29,1.02
-0.56,0.71,0.41,-0.7,-0.14,1.16
-0.56,0.71,0.4,-0.69,-0.24,1.13
-0.57,0.71,0.42,-0.67,-0.32,0.99
-0.56,0.71,0.4,-0.5,-0.53,0.79
-0.57,0.71,0.41,-0.14,-0.76,0.34
-0.57,0.71,0.4,0.06,-0.61,0.12
-0.57,0.7,0.41,-0.09,-0.75,-0.21
-0.56,0.71,0.41,0.03,-0.64,0.03
-0.57,0.71,0.41,0.06,-0.5,0.21
-0.56,0.7,0.4,-0.09,-0.37,0.49
-0.56,0.71,0.42,-0.24,-0.49,0.72
-0.56,0.7,0.42,-0.27,-0.18,0.67
-0.56,0.7,0.4,-0.18,-0.15,0.64
-0.57,0.7,0.4,-0.31,0.02,0.63
-0.57,0.71,0.4,-0.37,0.41,0.44
-0.57,0.7,0.41,-0.55,0.56,0.85
-0.56,0.71,0.4,-0.32,1.01,0.64
-0.57,0.71,0.41,-0.17,0.56,0.85
-0.56,0.7,0.41,-0.24,0.46,1.05
-0.56,0.7,0.42,-0.12,0.34,0.69
-0.57,0.7,0.41,0.05,0.17,0.66
-0.57,0.7,0.41,0.2,-0.18,0.78
-0.55,0.7,0.41,0.41,0.0,1.05
-0.56,0.7,0.41,0.69,0.26,1.39
-0.57,0.71,0.41,0.56,0.11,1.57
-0.57,0.7,0.41,0.64,0.52,1.62
-0.57,0.7,0.41,0.26,0.32,1.39
-0.57,0.7,0.4,-0.06,0.27,1.33
-0.57,0.7,0.39,-0.05,0.38,1.51
-0.57,0.71,0.4,-0.09,1.53,2.02
-0.57,0.7,0.4,-0.21,2.46,2.55
-0.58,0.69,0.41,-0.26,3.07,2.15
-0.58,0.69,0.42,-0.56,2.55,1.51
-0.57,0.69,0.42,-1.04,1.71,0.95
-0.56,0.69,0.41,-1.1,0.67,0.78
-0.56,0.71,0.4,-1.07,0.0,0.69
-0.56,0.71,0.41,-0.61,0.12,1.19
-0.55,0.71,0.42,-0.37,0.81,1.51
