acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.3,0.43,0.83,3.13,2.21,0.98
0.3,0.43,0.84,2.87,2.09,0.75
0.3,0.44,0.83,3.02,1.94,0.6
0.3,0.43,0.83,2.87,1.83,0.31
0.3,0.44,0.83,3.16,1.92,0.14
0.29,0.43,0.82,4.34,2.53,-0.12
0.29,0.44,0.83,3.89,2.38,-0.87
0.29,0.44,0.84,3.25,2.02,-2.87
0.27,0.43,0.79,4.93,2.15,-5.4
0.26,0.42,0.77,8.14,0.37,-6.99
0.32,0.44,0.84,8.15,-0.27,-5.36
0.32,0.46,0.84,5.69,1.97,-4.79
0.29,0.45,0.84,2.99,1.36,-4.12
0.3,0.45,0.84,1.51,0.27,-2.24
0.3,0.45,0.83,0.27,0.09,-0.64
0.3,0.45,0.83,-0.52,0.6,0.37
0.29,0.44,0.83,-0.32,0.24,-0.37
0.29,0.44,0.83,-0.46,0.11,-0.31
0.29,0.44,0.82,-0.78,0.06,-1.07
0.3,0.44,0.8,0.5,0.78,-0.26
0.3,0.44,0.82,-0.08,0.58,0.52
0.3,0.43,0.8,0.69,0.95,1.13
0.31,0.44,0.81,0.56,1.36,1.22
0.28,0.45,0.81,0.31,0.58,1.08
0.31,0.44,0.81,0.89,0.2,4.53
0.3,0.44,0.84,-0.21,0.85,4.26
0.25,0.46,0.85,-1.94,2.0,0.41
0.25,0.45,0.85,-2.78,-1.27,-0.21
0.26,0.45,0.83,-3.92,-2.99,-0.14
0.26,0.45,0.85,-5.02,-4.46,-0.93
0.26,0.44,0.85,-5.53,-6.43,-1.48
0.28,0.44,0.84,-4.17,-7.07,-1.48
0.29,0.45,0.83,-4.02,-7.1,-1.54
0.31,0.44,0.83,-3.39,-7.56,-0.69
0.33,0.44,0.83,-4.17,-5.5,1.02
0.32,0.44,0.82,-5.89,-3.65,1.18
0.3,0.43,0.82,-6.29,-3.11,2.18
0.3,0.43,0.8,-5.27,-3.74,4.56
0.3,0.44,0.8,-5.07,-3.05,6.12
0.31,0.43,0.82,-3.85,-2.93,4.72
0.27,0.4,0.76,1.92,-2.93,6.24
0.3,0.37,0.76,9.69,0.0,4.67
0.33,0.38,0.79,16.76,0.87,1.28
0.36,0.39,0.77,21.08,2.95,-0.84
0.36,0.41,0.79,23.08,2.6,-3.73
0.32,0.43,0.81,23.73,2.81,-7.89
0.32,0.46,0.82,22.4,0.93,-6.9
0.33,0.49,0.81,20.2,-0.5,-7.98
0.32,0.5,0.82,16.72,-6.81,-16.47
0.26,0.53,0.87,15.92,-16.78,-21.19
0.32,0.5,0.93,15.45,-9.36,-19.22
0.21,0.48,0.86,10.46,-18.76,-12.98
0.2,0.56,0.81,7.56,-4.34,-12.75
0.16,0.54,1.04,-5.82,-7.89,8.55
0.28,0.6,0.9,-12.11,-5.76,0.92
0.21,0.49,0.82,-19.13,-8.24,6.96
0.3,0.47,0.74,-18.24,-3.02,-3.98
0.27,0.45,0.77,-14.11,-1.51,-7.97
0.27,0.45,0.81,-11.4,0.72,-10.92
0.31,0.46,0.82,-9.3,3.27,-13.73
0.3,0.44,0.83,-6.49,3.16,-13.27
0.3,0.42,0.8,-1.76,3.6,-10.08
0.33,0.42,0.81,1.53,5.74,-5.68
0.32,0.44,0.83,1.3,5.1,-3.62
0.31,0.45,0.81,-0.6,4.99,-1.88
0.31,0.45,0.81,-1.69,4.11,1.18
0.32,0.46,0.81,-3.39,5.51,3.63
0.3,0.47,0.83,-6.5,5.88,5.6
0.29,0.46,0.83,-8.9,3.89,7.19
0.27,0.46,0.84,-10.63,2.24,9.27
0.28,0.45,0.84,-10.14,2.84,9.63
0.29,0.45,0.82,-10.53,6.38,10.93
0.31,0.46,0.83,-9.24,5.71,10.34
0.3,0.46,0.82,-9.63,4.29,10.24
0.31,0.46,0.8,-8.95,3.15,9.42
0.33,0.46,0.8,-9.74,4.03,9.59
0.33,0.45,0.8,-9.86,3.73,8.12
0.31,0.45,0.82,-10.63,6.27,6.24
0.29,0.44,0.8,-9.02,5.45,4.03
0.31,0.43,0.81,-9.11,4.47,3.48
0.3,0.42,0.82,-9.01,3.48,2.93
0.31,0.42,0.83,-7.95,4.7,2.78
0.31,0.42,0.81,-6.23,6.0,3.36
0.31,0.42,0.82,-5.65,4.44,3.65
0.3,0.42,0.82,-6.67,4.9,3.68
0.3,0.41,0.83,-5.48,4.84,4.31
0.29,0.41,0.84,-4.21,4.92,4.2
0.29,0.41,0.82,-2.78,4.12,4.4
0.29,0.41,0.83,-1.18,4.78,4.87
0.29,0.42,0.84,0.29,4.93,5.01
0.29,0.42,0.84,0.2,4.87,4.43
0.28,0.43,0.86,0.05,4.34,3.28
0.27,0.43,0.84,0.47,3.34,2.14
0.28,0.44,0.83,0.49,2.2,0.43
0.28,0.43,0.84,0.95,1.28,-1.13
0.27,0.43,0.84,1.16,0.89,-2.02
0.28,0.43,0.83,1.95,0.6,-1.65
0.28,0.42,0.83,2.32,0.75,-1.5
0.29,0.43,0.83,2.35,0.11,-1.11
0.29,0.43,0.85,1.73,-0.17,-0.98
0.29,0.43,0.85,1.05,0.05,0.26
0.3,0.43,0.84,0.7,0.06,1.02
0.3,0.43,0.83,0.17,0.03,0.92
0.3,0.43,0.84,-0.34,0.55,0.89
0.3,0.42,0.85,2.12,3.57,0.49
0.3,0.43,0.82,-0.23,1.45,0.96
0.3,0.43,0.83,0.08,0.85,1.33
0.3,0.42,0.83,0.17,0.89,1.79
0.3,0.42,0.83,0.49,1.31,2.09
0.29,0.43,0.83,0.37,0.85,2.18
0.29,0.43,0.83,0.35,1.22,2.15
0.29,0.43,0.83,0.46,1.13,2.23
0.29,0.44,0.84,0.47,0.9,2.18
0.29,0.42,0.84,-0.03,0.49,2.18
0.29,0.43,0.83,0.06,0.84,1.83
0.29,0.44,0.83,0.0,0.84,1.53
0.29,0.43,0.83,-0.18,0.72,1.5
0.29,0.43,0.84,-0.61,0.61,1.45
0.29,0.42,0.84,-0.47,0.47,1.94
0.29,0.42,0.84,-0.38,0.43,1.79
0.29,0.43,0.84,-0.37,0.18,1.88
0.3,0.42,0.83,-0.12,0.29,2.18
0.3,0.43,0.84,-0.14,0.34,1.95
0.3,0.43,0.83,0.31,0.29,2.03
0.3,0.43,0.84,0.34,0.79,2.0
0.3,0.43,0.83,0.47,0.79,1.77
0.29,0.43,0.83,0.38,1.04,1.82
0.3,0.43,0.84,0.43,1.48,1.88
0.29,0.42,0.84,-0.26,0.95,1.48
0.29,0.43,0.83,-0.43,0.56,1.66
0.29,0.43,0.84,0.03,0.46,1.59
0.28,0.43,0.84,-0.18,-0.17,1.5
0.28,0.44,0.83,-0.17,-0.46,1.51
0.29,0.42,0.84,0.02,-0.24,1.74
0.3,0.42,0.84,-0.27,0.24,1.82
0.3,0.4,0.83,-0.31,0.34,2.08
0.3,0.41,0.83,-0.02,0.11,1.94
0.29,0.42,0.83,0.23,-0.61,1.15
0.3,0.44,0.83,0.44,-1.36,1.37
0.3,0.45,0.82,0.41,-0.85,1.6
0.3,0.44,0.83,0.0,-0.21,1.59
0.3,0.43,0.83,-0.17,0.21,1.18
0.31,0.43,0.83,-0.21,0.85,0.66
0.3,0.43,0.83,-0.21,0.98,0.6
0.3,0.42,0.83,-0.15,0.73,0.4
0.29,0.42,0.84,-0.29,0.76,0.05
0.29,0.43,0.84,-0.38,0.53,0.2
0.28,0.43,0.84,-0.03,0.66,0.56
0.29,0.43,0.84,-0.06,0.58,1.15
0.29,0.43,0.84,0.12,0.61,1.28
0.29,0.43,0.84,0.73,0.92,1.66
0.29,0.42,0.84,1.25,0.84,2.03
0.3,0.42,0.84,1.34,1.05,2.56
0.3,0.43,0.84,1.34,0.6,2.99
0.3,0.42,0.83,1.21,0.63,2.76
0.3,0.42,0.83,0.99,0.53,2.41
0.29,0.42,0.86,2.96,3.85,2.2
0.29,0.43,0.82,0.85,-0.03,2.0
0.3,0.43,0.83,0.47,-0.47,1.65
0.3,0.44,0.83,0.23,0.32,1.47
0.29,0.43,0.84,-0.31,0.58,1.13
0.29,0.42,0.83,-0.56,0.05,1.31
0.29,0.42,0.83,-0.38,-0.34,0.95
0.3,0.43,0.84,-0.29,-0.5,0.92
0.29,0.42,0.83,-0.17,-0.05,0.95
0.29,0.43,0.82,-0.34,-0.02,1.27
0.3,0.43,0.83,-0.12,0.12,1.42
0.3,0.42,0.83,-0.18,0.29,1.86
0.3,0.43,0.84,0.17,0.12,2.03
0.3,0.42,0.83,0.46,0.09,2.35
0.3,0.42,0.83,0.82,0.2,2.27
0.3,0.42,0.83,0.69,0.23,2.47
0.3,0.43,0.84,0.6,0.05,2.5
0.3,0.42,0.83,0.76,0.29,2.43
0.3,0.42,0.83,0.63,0.15,2.26
0.3,0.43,0.84,0.87,0.44,2.23
0.3,0.43,0.84,0.75,0.53,2.11
0.3,0.43,0.84,0.49,0.66,1.73
0.3,0.43,0.84,0.27,0.66,1.63
0.31,0.43,0.83,0.06,0.55,1.48
0.3,0.43,0.84,0.2,0.84,1.44
0.3,0.42,0.84,0.23,0.64,1.11
0.3,0.43,0.84,-0.14,0.93,0.72
0.3,0.43,0.84,-0.14,0.9,0.81
0.3,0.43,0.84,0.0,0.99,0.66
0.29,0.42,0.83,-0.08,0.98,0.67
0.29,0.43,0.83,0.06,0.79,0.61
0.3,0.43,0.84,0.26,1.27,0.9
0.29,0.43,0.84,0.46,1.1,0.9
0.29,0.43,0.84,0.26,1.33,1.08
0.3,0.43,0.83,0.7,1.25,1.1
0.29,0.43,0.83,0.89,1.07,1.44
0.3,0.42,0.83,0.87,1.07,1.63
0.29,0.43,0.83,1.13,1.05,1.77
0.3,0.42,0.83,1.08,1.15,1.8
0.3,0.43,0.84,0.82,1.13,1.8
0.3,0.42,0.83,0.84,1.18,1.63
0.3,0.42,0.83,0.69,1.22,1.66
0.3,0.42,0.83,0.64,1.07,1.66
0.3,0.43,0.84,0.41,1.08,1.5
0.3,0.42,0.84,0.34,1.4,1.54
0.3,0.43,0.84,0.24,1.57,1.22
