acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.36,0.47,0.79,1.57,-0.08,2.27
0.35,0.46,0.81,1.65,-0.02,2.2
0.36,0.46,0.8,2.18,-0.09,1.33
0.36,0.46,0.81,2.72,0.37,-0.09
0.35,0.45,0.8,2.46,-0.5,-2.24
0.36,0.46,0.81,2.5,-1.56,-4.02
0.36,0.46,0.8,3.04,-1.59,-5.1
0.35,0.47,0.8,3.05,-1.59,-6.14
0.36,0.47,0.81,2.41,-1.45,-7.36
0.35,0.47,0.8,3.15,-1.02,-9.69
0.37,0.48,0.81,4.02,3.1,-9.57
0.37,0.5,0.81,2.23,1.88,-9.39
0.32,0.48,0.78,3.3,1.63,-10.73
0.36,0.46,0.81,4.38,0.11,-7.77
0.35,0.48,0.81,2.52,0.41,-8.96
0.37,0.48,0.8,1.57,-0.52,-10.14
0.37,0.46,0.78,1.85,-0.72,-8.79
0.39,0.46,0.79,2.76,1.98,-7.33
0.39,0.48,0.79,2.46,2.05,-5.53
0.37,0.49,0.8,1.19,1.94,-3.83
0.36,0.49,0.8,0.08,2.14,-2.17
0.34,0.49,0.8,-1.01,1.57,-3.18
0.32,0.48,0.82,-2.4,-0.15,-5.68
0.32,0.47,0.81,-1.01,-2.37,-6.23
0.34,0.47,0.81,-0.09,-3.79,-6.99
0.34,0.48,0.8,-0.17,-4.11,-8.43
0.34,0.48,0.8,0.29,-4.84,-9.54
0.37,0.47,0.77,2.35,-4.38,-8.12
0.4,0.48,0.76,5.51,-1.19,-5.34
0.42,0.49,0.75,9.04,3.24,-1.54
0.4,0.5,0.74,11.97,5.51,2.87
0.34,0.47,0.68,22.46,2.44,7.95
0.33,0.42,0.63,42.02,-0.35,12.64
0.43,0.35,0.6,69.01,6.24,26.44
0.46,0.35,0.51,102.82,10.08,39.63
0.43,0.42,0.51,132.34,14.29,38.56
0.45,0.48,0.57,151.25,-15.13,28.75
1.02,0.66,1.13,126.18,27.68,37.27
0.22,0.53,0.85,115.18,21.66,33.89
0.17,0.55,0.88,104.64,8.58,15.25
0.31,0.63,0.85,106.2,-7.02,15.57
0.33,0.67,0.84,90.14,-10.14,20.24
0.3,0.66,0.83,81.01,-0.14,17.28
0.36,0.67,0.85,71.15,1.86,15.97
0.37,0.69,0.75,63.1,-1.77,15.91
0.46,0.7,0.66,57.98,2.06,10.35
0.31,0.71,0.82,41.36,5.34,10.9
0.36,0.75,0.72,30.0,1.45,1.89
0.24,0.71,0.72,16.23,-1.05,8.76
0.51,0.57,0.5,20.08,-2.15,2.95
0.4,0.68,0.62,22.89,1.47,6.92
0.37,0.69,0.67,14.75,2.11,5.6
0.36,0.68,0.68,7.98,-0.95,7.18
0.38,0.72,0.7,-3.02,-3.4,9.33
0.41,0.7,0.71,-13.8,-7.25,9.34
0.4,0.65,0.68,-17.04,-7.97,9.63
0.42,0.63,0.67,-17.36,-5.8,8.46
0.39,0.65,0.68,-20.03,-4.38,3.11
0.38,0.63,0.65,-17.94,-2.23,1.86
0.4,0.66,0.66,-19.98,-0.5,2.23
0.37,0.66,0.69,-27.24,-1.89,-0.43
0.37,0.66,0.69,-30.53,-2.92,-1.76
0.38,0.67,0.69,-35.59,-2.87,-1.59
0.4,0.67,0.72,-40.67,-2.24,-4.58
0.41,0.69,0.77,-50.21,-3.59,-8.75
0.41,0.71,0.78,-65.89,-4.84,-13.01
0.4,0.72,0.89,-88.69,-3.05,-19.22
0.36,0.68,0.91,-113.19,-3.71,-22.56
0.4,0.7,0.89,-136.26,2.78,-25.47
0.39,0.61,0.82,-142.58,24.03,-22.87
0.34,0.39,0.65,-115.63,20.61,-11.04
0.38,0.28,0.61,-73.62,9.33,0.89
0.39,0.42,0.63,-52.73,11.3,6.5
0.37,0.56,0.68,-53.8,8.46,-0.9
0.32,0.58,0.76,-62.12,5.98,-12.29
0.33,0.53,0.74,-62.17,2.72,-15.6
0.38,0.5,0.78,-61.77,0.24,-8.64
0.4,0.5,0.75,-55.89,10.76,-2.75
0.41,0.49,0.7,-48.69,-12.92,-3.88
0.4,0.46,0.72,-42.49,-3.68,-1.53
0.39,0.46,0.73,-39.77,-0.78,-1.39
0.37,0.45,0.75,-37.79,2.61,-2.37
0.36,0.44,0.76,-30.96,0.93,-2.38
0.36,0.44,0.75,-23.97,2.21,-0.11
0.39,0.45,0.75,-19.15,3.37,1.79
0.37,0.44,0.74,-13.27,3.16,3.11
0.44,0.45,0.73,-5.65,2.6,10.24
0.43,0.46,0.76,-3.8,10.53,12.02
0.33,0.47,0.82,-5.97,10.73,6.46
0.34,0.47,0.82,-6.32,6.75,5.22
0.33,0.45,0.82,-6.03,5.02,4.63
0.35,0.45,0.82,-5.71,3.73,5.04
0.37,0.45,0.82,-6.93,3.51,4.73
0.38,0.44,0.81,-7.42,3.8,3.53
0.35,0.44,0.81,-7.16,2.66,4.69
0.36,0.44,0.82,-6.85,2.05,5.4
0.35,0.43,0.81,-5.83,0.76,4.67
0.35,0.44,0.81,-4.96,0.35,3.79
0.36,0.44,0.81,-3.95,-0.38,3.79
0.37,0.44,0.8,-3.65,-0.6,3.85
0.36,0.43,0.82,-3.65,-0.87,3.88
0.36,0.44,0.81,-3.51,-0.47,4.7
0.36,0.44,0.81,-3.18,-0.49,4.6
0.37,0.43,0.81,-2.76,-0.47,4.11
0.37,0.44,0.81,-2.2,-0.66,3.04
0.37,0.43,0.82,-2.23,-0.43,2.31
0.36,0.43,0.81,-1.88,-0.49,1.68
0.35,0.44,0.82,-2.32,-0.63,1.37
0.36,0.43,0.82,-1.66,-1.18,1.37
0.36,0.43,0.82,-1.42,-1.07,1.4
0.35,0.43,0.83,-0.98,-1.31,1.37
0.36,0.43,0.83,-0.12,-1.89,1.16
0.36,0.43,0.82,-0.26,-1.11,0.6
0.38,0.43,0.84,-1.37,-0.82,0.99
0.35,0.43,0.8,-0.98,-0.43,-0.46
0.33,0.42,0.81,0.52,-1.22,-1.5
0.35,0.42,0.82,0.46,-0.99,-0.12
0.36,0.43,0.83,1.33,-0.87,0.63
0.36,0.43,0.83,1.51,-1.25,1.05
0.35,0.43,0.83,2.76,-1.76,0.7
0.35,0.43,0.82,4.0,-2.4,0.11
0.36,0.44,0.81,4.78,-3.36,0.37
0.37,0.45,0.83,4.49,-2.35,0.4
0.37,0.44,0.83,3.83,-2.99,0.02
0.38,0.44,0.81,3.48,-2.85,-0.21
0.36,0.45,0.81,3.25,-2.96,-1.05
0.37,0.44,0.81,3.27,-1.22,-1.34
0.38,0.44,0.82,3.21,-1.51,-0.72
0.37,0.44,0.82,2.78,-1.42,-0.15
0.38,0.45,0.82,2.5,-1.13,0.46
0.38,0.44,0.82,2.23,-1.28,0.43
0.36,0.44,0.81,2.5,-1.63,0.41
0.38,0.44,0.81,2.58,-1.83,0.85
0.38,0.44,0.81,2.35,-1.34,0.95
0.37,0.44,0.82,2.18,-0.81,0.95
0.38,0.45,0.82,2.0,-0.79,1.04
0.38,0.44,0.82,1.63,-0.46,1.22
0.38,0.44,0.8,1.3,-0.14,1.16
0.38,0.45,0.82,0.53,0.4,1.27
0.37,0.44,0.82,0.5,0.11,1.36
0.37,0.45,0.81,0.26,-0.08,1.65
0.38,0.44,0.82,0.23,0.0,1.68
0.37,0.44,0.82,-0.02,-0.18,1.5
0.37,0.44,0.81,-0.09,-0.31,1.05
0.37,0.44,0.81,0.02,-0.7,0.96
0.37,0.45,0.81,-0.23,-0.34,1.37
0.37,0.45,0.81,-0.5,-0.35,0.96
0.37,0.45,0.8,-0.64,0.02,0.66
0.37,0.44,0.81,-0.78,0.79,0.99
0.38,0.45,0.81,-1.24,1.11,1.24
0.37,0.45,0.81,-1.24,0.9,1.21
0.37,0.44,0.81,-0.75,1.19,1.1
0.37,0.44,0.81,-0.93,1.19,1.24
0.37,0.44,0.81,-1.04,0.81,1.01
0.38,0.44,0.81,-0.9,0.7,1.33
0.37,0.44,0.81,-0.75,0.5,1.4
0.37,0.44,0.82,-0.6,0.52,1.63
0.37,0.44,0.82,-0.2,0.89,1.42
0.36,0.45,0.81,-0.08,1.34,1.63
0.37,0.44,0.81,0.03,1.47,1.66
0.37,0.44,0.81,-0.76,1.11,2.06
0.37,0.43,0.81,-1.85,0.27,1.73
0.36,0.45,0.81,-2.79,-0.23,1.95
0.35,0.46,0.82,-2.95,-0.87,2.56
0.37,0.45,0.81,-2.2,-0.6,3.22
0.38,0.45,0.81,-1.1,0.23,3.1
0.38,0.43,0.81,-1.19,1.07,3.01
0.38,0.42,0.82,-1.24,1.36,2.72
0.38,0.42,0.81,-0.67,0.84,2.24
0.37,0.43,0.81,-0.27,0.37,2.06
0.38,0.44,0.8,0.0,-0.14,2.02
0.37,0.45,0.8,0.35,-0.27,2.05
0.38,0.45,0.8,0.2,0.09,1.91
0.37,0.45,0.8,-0.12,-0.11,2.02
0.38,0.44,0.81,-0.32,0.02,1.97
0.37,0.44,0.81,-0.31,0.32,1.6
0.37,0.44,0.81,-0.26,0.05,1.48
0.37,0.44,0.8,-0.6,-0.03,1.3
0.37,0.44,0.82,-0.78,-0.02,1.33
0.37,0.44,0.81,-1.15,0.08,1.44
0.37,0.45,0.82,-1.31,0.2,1.74
0.36,0.45,0.82,-1.62,-0.02,2.02
0.36,0.44,0.81,-1.71,0.2,2.32
0.38,0.44,0.82,-1.66,0.41,2.43
0.37,0.43,0.81,-1.47,0.24,2.11
0.37,0.43,0.82,-1.44,-0.05,1.89
0.38,0.42,0.82,-0.96,-0.56,1.82
0.38,0.42,0.8,-0.46,-0.21,1.77
0.38,0.42,0.83,-0.21,0.0,1.13
