acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.37,0.51,0.78,0.11,0.5,1.22
0.37,0.51,0.77,-0.11,0.21,1.16
0.37,0.51,0.77,-0.03,-0.38,1.57
0.37,0.5,0.77,0.29,-0.05,1.63
0.38,0.49,0.78,0.0,0.43,1.44
0.38,0.49,0.77,-0.21,0.5,1.34
0.38,0.49,0.79,-0.2,-0.23,1.02
0.37,0.5,0.77,0.03,-0.4,1.33
0.38,0.5,0.78,-0.09,-0.69,1.44
0.38,0.51,0.78,-0.31,-0.69,1.56
0.38,0.5,0.77,-0.35,-0.67,1.44
0.37,0.5,0.78,-0.21,-0.4,1.62
0.37,0.5,0.78,-0.15,0.0,1.76
0.38,0.49,0.77,0.11,0.24,1.6
0.37,0.5,0.78,0.08,0.64,2.2
0.38,0.49,0.78,0.2,0.47,3.04
0.38,0.49,0.77,0.06,0.75,3.68
0.37,0.49,0.78,0.56,0.96,3.68
0.38,0.5,0.77,1.05,1.16,3.34
0.37,0.51,0.78,0.96,1.53,2.98
0.37,0.5,0.78,0.85,1.3,2.73
0.37,0.5,0.78,0.89,1.24,2.66
0.38,0.5,0.77,1.62,1.22,2.47
0.38,0.5,0.78,1.05,1.36,2.37
0.38,0.5,0.78,0.7,1.19,1.63
0.37,0.5,0.78,0.64,0.84,0.89
0.37,0.5,0.78,0.31,0.82,0.58
0.37,0.5,0.77,-0.11,0.67,0.27
0.37,0.49,0.78,0.61,0.4,0.34
0.37,0.49,0.77,1.39,0.72,0.53
0.38,0.5,0.78,1.25,0.96,0.47
0.38,0.5,0.78,1.56,0.76,0.53
0.39,0.5,0.78,1.65,0.89,1.28
0.38,0.49,0.78,1.57,1.33,1.4
0.37,0.49,0.78,1.86,1.56,0.9
0.36,0.49,0.79,2.75,0.85,0.31
0.37,0.51,0.8,3.15,1.33,1.13
0.37,0.5,0.78,3.33,0.27,1.92
0.37,0.5,0.78,3.4,-0.26,3.31
0.37,0.5,0.78,3.62,-0.47,4.47
0.36,0.5,0.78,3.83,-1.21,4.84
0.37,0.51,0.78,4.24,-2.02,7.54
0.4,0.49,0.77,8.75,-1.5,13.92
0.38,0.45,0.68,19.97,-0.12,18.81
0.48,0.47,0.71,28.23,2.4,24.78
0.49,0.49,0.66,33.8,5.8,25.76
0.42,0.51,0.69,36.18,5.3,20.6
0.39,0.5,0.79,36.18,14.02,14.89
0.31,0.53,0.83,25.91,10.12,5.18
0.26,0.54,0.87,18.76,6.98,-3.66
0.29,0.57,0.85,11.79,0.37,-7.19
0.29,0.56,0.81,4.26,-4.56,-14.0
0.31,0.54,0.81,-2.23,-9.79,-20.67
0.36,0.52,0.78,-3.82,-12.66,-19.88
0.43,0.54,0.75,-3.04,-12.58,-15.15
0.48,0.53,0.77,-5.19,-7.88,-11.71
0.29,0.52,0.7,-5.77,-9.77,-10.03
0.46,0.51,0.82,-8.35,-5.24,-6.43
0.32,0.52,0.75,-5.45,-2.9,-9.57
0.25,0.5,0.75,-8.2,-10.4,-1.8
0.55,0.57,0.71,-8.56,-1.04,-9.97
0.2,0.52,0.69,-8.38,-8.12,-10.27
0.6,0.5,0.95,-10.9,-4.46,-3.48
0.1,0.63,0.7,-11.37,-5.22,-13.47
0.23,0.49,0.82,-13.65,-6.92,0.03
0.12,0.59,0.57,-13.3,-6.41,-19.21
0.19,0.47,0.75,-11.68,-9.22,4.66
0.34,0.56,0.59,-9.05,-6.82,-12.26
0.23,0.47,0.79,-6.84,5.18,7.01
0.52,0.6,0.59,-6.64,-3.15,-13.73
0.49,0.48,0.88,-7.44,-8.92,0.95
0.11,0.61,0.6,-7.94,-2.18,-18.0
0.41,0.45,0.85,-10.43,-0.27,0.23
0.18,0.6,0.6,-8.96,-4.11,-14.63
0.27,0.45,0.75,-9.56,-2.03,0.84
0.36,0.56,0.63,-7.54,-6.11,-16.21
0.22,0.47,0.62,-5.37,-8.35,-2.89
0.63,0.47,0.71,0.11,-4.95,-16.02
0.39,0.47,0.69,7.59,-12.96,-4.72
0.54,0.46,0.82,14.79,-4.64,8.55
0.4,0.57,0.58,25.65,-5.8,15.89
0.36,0.47,0.56,37.47,-0.63,26.72
0.56,0.47,0.71,46.12,11.4,35.68
0.4,0.52,0.6,55.3,7.48,31.16
0.26,0.5,0.59,68.72,-1.53,25.01
0.41,0.5,0.79,69.62,5.13,30.37
0.36,0.55,0.75,75.11,-2.2,19.74
0.29,0.57,0.71,74.08,-13.48,12.98
0.31,0.57,0.82,63.97,1.63,18.55
0.43,0.57,0.77,58.93,-5.5,12.56
0.32,0.63,0.77,51.36,-9.54,12.4
0.33,0.61,0.79,41.3,-11.85,18.66
0.42,0.62,0.8,32.92,-13.65,21.18
0.43,0.64,0.76,25.02,-17.36,14.6
0.36,0.64,0.73,20.34,-15.94,10.92
0.4,0.64,0.73,11.68,-16.6,14.6
0.57,0.63,0.73,6.05,-14.14,11.79
0.47,0.64,0.67,3.3,-13.57,9.3
0.46,0.61,0.71,-3.01,-10.09,9.88
0.43,0.6,0.71,-7.77,-7.19,13.04
0.5,0.62,0.74,-12.84,-3.05,14.76
0.52,0.62,0.69,-16.26,-1.83,12.87
0.46,0.64,0.71,-22.34,-1.05,10.27
0.43,0.62,0.76,-28.99,2.76,3.5
0.42,0.62,0.77,-37.59,6.41,-2.06
0.43,0.63,0.8,-48.05,12.55,-8.92
0.45,0.62,0.77,-55.97,23.54,-16.17
0.53,0.61,0.73,-63.24,27.59,-21.31
0.42,0.57,0.66,-62.31,27.53,-25.71
0.42,0.49,0.67,-58.14,26.24,-22.95
0.32,0.47,0.7,-46.89,24.67,-24.14
0.33,0.45,0.74,-37.85,24.98,-24.05
0.33,0.51,0.78,-34.06,20.82,-26.84
0.33,0.52,0.79,-36.26,16.99,-27.45
0.31,0.54,0.77,-39.08,11.39,-25.85
0.36,0.55,0.74,-40.99,12.64,-25.48
0.45,0.56,0.76,-40.27,11.34,-23.1
0.36,0.54,0.72,-39.62,12.66,-19.88
0.53,0.51,0.75,-35.08,7.48,-19.11
0.42,0.5,0.72,-32.49,8.93,-15.21
0.39,0.54,0.76,-30.31,10.44,-13.05
0.41,0.5,0.74,-26.76,9.94,-7.47
0.38,0.53,0.73,-23.18,10.12,-5.45
0.37,0.51,0.72,-20.34,10.17,-1.56
0.37,0.51,0.72,-19.45,10.27,-0.67
0.36,0.5,0.74,-17.19,10.4,1.56
0.3,0.48,0.73,-15.54,7.86,3.01
0.37,0.47,0.75,-12.75,7.45,4.84
0.34,0.46,0.79,-10.69,7.4,6.56
0.34,0.47,0.74,-7.5,8.02,5.39
0.31,0.47,0.74,-4.23,6.73,5.62
0.31,0.47,0.78,-1.8,6.34,7.66
0.39,0.49,0.83,-0.96,6.78,7.37
0.26,0.48,0.78,0.24,4.58,7.97
0.31,0.47,0.83,-0.24,1.54,8.6
0.33,0.49,0.84,-0.96,0.73,6.66
0.44,0.5,0.84,-2.58,-2.0,7.1
0.38,0.48,0.77,-2.7,-0.85,8.21
0.34,0.47,0.8,-2.52,-0.05,6.99
0.32,0.47,0.8,-1.51,0.72,5.73
0.34,0.47,0.79,-1.05,0.96,5.71
0.35,0.47,0.78,-0.5,1.27,5.4
0.35,0.48,0.78,-0.32,0.52,5.18
0.34,0.48,0.79,0.64,-0.32,5.02
0.35,0.47,0.79,0.84,-1.53,5.25
0.36,0.48,0.79,0.82,-1.74,5.08
0.38,0.48,0.79,0.79,-1.89,5.36
0.37,0.48,0.79,0.5,-1.47,5.44
0.36,0.48,0.79,0.31,-1.53,4.98
0.35,0.48,0.79,0.56,-1.57,4.81
0.35,0.47,0.8,0.5,-2.2,4.72
0.35,0.49,0.79,0.34,-2.15,4.6
0.35,0.48,0.8,0.72,-2.92,4.35
0.36,0.48,0.8,1.02,-3.3,4.34
0.35,0.49,0.81,1.37,-3.44,4.24
0.36,0.48,0.8,1.18,-3.54,3.95
0.37,0.47,0.79,1.95,-3.22,3.73
0.37,0.48,0.79,2.12,-3.01,3.73
0.37,0.47,0.78,1.56,-3.62,3.74
0.35,0.47,0.78,1.28,-3.98,3.21
0.35,0.49,0.79,1.79,-4.81,2.78
0.36,0.49,0.79,2.63,-4.44,3.21
0.38,0.49,0.79,3.36,-3.05,3.56
0.38,0.48,0.79,3.07,-2.55,3.88
0.38,0.47,0.79,2.61,-1.73,3.91
0.38,0.46,0.81,2.52,-1.42,3.39
0.38,0.46,0.8,2.31,-1.83,2.5
0.38,0.47,0.8,2.69,-2.96,1.91
0.38,0.48,0.79,3.6,-2.78,1.18
0.38,0.49,0.79,2.63,-2.67,1.28
0.38,0.49,0.77,2.24,-3.18,1.25
0.38,0.48,0.78,2.44,-2.14,0.9
0.39,0.49,0.79,1.56,-1.59,1.36
0.39,0.49,0.79,1.25,-0.63,1.57
0.38,0.48,0.79,1.51,-0.11,1.48
0.38,0.48,0.8,0.69,0.34,1.36
0.38,0.49,0.79,0.26,0.55,1.28
0.37,0.49,0.79,-0.08,-0.2,1.5
0.37,0.48,0.79,0.02,-0.15,1.45
0.37,0.49,0.79,-0.17,0.5,1.74
0.38,0.48,0.79,-0.43,0.82,1.45
0.37,0.48,0.79,-0.82,0.98,1.08
0.37,0.47,0.79,-1.02,1.13,0.78
0.38,0.48,0.79,-0.92,1.21,0.87
0.38,0.48,0.79,-0.87,1.45,1.1
0.38,0.48,0.78,-0.78,1.68,0.99
0.38,0.48,0.78,-1.05,2.11,0.99
0.38,0.48,0.78,-1.22,1.91,1.24
0.38,0.49,0.79,-0.63,2.2,0.99
0.38,0.48,0.78,-1.08,1.91,1.13
0.37,0.49,0.79,-1.34,1.73,1.44
0.36,0.48,0.78,-1.6,1.71,1.37
0.37,0.48,0.79,-2.05,1.79,1.07
0.38,0.48,0.79,-2.21,1.51,0.96
0.38,0.49,0.79,-2.31,1.21,0.87
0.37,0.48,0.79,-1.65,1.66,0.49
0.37,0.48,0.78,-1.73,1.66,0.41
0.37,0.48,0.79,-1.79,1.42,0.66
0.37,0.48,0.78,-1.19,1.05,1.24
0.37,0.48,0.78,-0.99,1.69,1.18
0.37,0.48,0.78,-1.44,1.86,1.04
0.36,0.47,0.8,-1.6,1.36,1.16
0.37,0.47,0.78,-0.72,0.63,1.47
0.38,0.46,0.78,-0.55,0.69,1.92
0.38,0.47,0.79,-0.08,0.43,1.8
0.37,0.47,0.79,0.09,1.16,1.53
0.36,0.48,0.79,0.06,0.87,1.71
0.37,0.47,0.79,0.31,0.03,1.88
0.37,0.48,0.79,0.81,-0.26,1.98
0.38,0.48,0.78,1.21,-0.2,2.06
0.38,0.48,0.78,1.37,-0.09,1.83
0.38,0.47,0.79,1.62,-0.26,1.82
0.37,0.47,0.79,1.74,0.09,1.86
