acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.31,0.43,0.82,0.87,0.69,2.18
0.31,0.44,0.82,1.11,0.78,2.5
0.31,0.44,0.82,1.08,1.08,2.55
0.31,0.44,0.82,1.15,1.16,2.52
0.31,0.44,0.82,0.89,1.36,2.34
0.31,0.45,0.84,0.87,1.4,2.02
0.31,0.44,0.82,0.4,1.25,1.69
0.31,0.44,0.82,0.31,1.16,1.4
0.32,0.44,0.83,0.31,1.1,0.89
0.32,0.44,0.82,0.14,1.13,0.52
0.32,0.43,0.83,0.02,1.08,0.31
0.31,0.44,0.82,-0.02,1.33,0.41
0.3,0.44,0.83,0.0,1.3,0.11
0.31,0.44,0.83,-0.15,1.16,0.12
0.31,0.44,0.82,0.14,1.19,0.49
0.31,0.44,0.83,0.31,1.24,0.52
0.3,0.44,0.82,0.4,0.99,0.85
0.31,0.43,0.83,0.69,1.13,1.16
0.31,0.44,0.82,1.11,1.08,1.19
0.31,0.44,0.83,1.24,0.99,1.54
0.31,0.43,0.83,1.24,0.95,1.74
0.31,0.44,0.82,1.25,1.1,1.89
0.31,0.44,0.83,1.45,1.04,2.17
0.31,0.44,0.82,1.36,0.7,1.86
0.31,0.44,0.83,1.24,1.08,1.77
0.31,0.44,0.83,1.3,0.67,1.39
0.31,0.45,0.83,1.3,0.58,1.19
0.3,0.45,0.82,1.11,0.69,1.02
0.3,0.45,0.83,0.81,0.66,0.53
0.31,0.44,0.82,0.44,0.66,0.73
0.31,0.44,0.82,-0.02,0.58,0.7
0.31,0.44,0.82,-0.24,0.29,0.63
0.31,0.44,0.83,-0.18,0.03,0.66
0.3,0.44,0.83,-0.53,0.14,0.67
0.3,0.44,0.82,-0.46,0.11,1.11
0.31,0.44,0.82,-0.31,0.5,1.53
0.31,0.43,0.82,-0.03,0.63,1.74
0.31,0.43,0.82,0.41,0.92,1.8
0.3,0.43,0.82,0.2,0.85,1.69
0.3,0.44,0.83,0.75,0.61,1.65
0.3,0.44,0.83,0.87,0.38,1.77
0.32,0.45,0.83,1.28,0.52,1.76
0.31,0.44,0.83,1.71,0.55,1.5
0.32,0.45,0.82,2.11,1.02,1.21
0.31,0.44,0.82,1.5,1.19,1.4
0.31,0.44,0.83,1.65,1.42,1.4
0.31,0.44,0.82,1.74,1.42,1.34
0.32,0.45,0.83,0.56,1.13,1.18
0.31,0.45,0.82,0.67,1.13,0.76
0.3,0.45,0.83,0.92,1.18,0.78
0.29,0.45,0.83,0.6,0.63,1.92
0.3,0.44,0.83,1.1,1.1,2.82
0.32,0.43,0.82,1.01,1.31,4.55
0.33,0.42,0.83,-0.08,1.65,6.53
0.33,0.42,0.82,-0.5,1.22,8.98
0.33,0.44,0.83,-2.32,0.31,10.93
0.33,0.47,0.84,-4.24,-0.02,11.34
0.32,0.45,0.82,-4.34,0.27,10.72
0.32,0.45,0.81,-3.48,1.18,8.96
0.3,0.43,0.81,-2.52,1.88,5.91
0.29,0.43,0.83,-1.73,1.57,3.27
0.3,0.44,0.82,-0.53,1.02,1.28
0.3,0.43,0.82,1.48,1.22,-0.67
0.31,0.42,0.82,3.33,2.32,-2.18
0.31,0.43,0.82,4.64,3.28,-3.36
0.3,0.44,0.83,5.59,2.96,-4.17
0.31,0.45,0.83,4.89,2.17,-4.08
0.31,0.44,0.84,3.11,2.06,-3.91
0.29,0.44,0.84,3.68,1.76,-4.37
0.3,0.44,0.83,4.89,0.82,-3.4
0.29,0.43,0.81,6.78,-0.18,-3.74
0.31,0.44,0.82,8.15,0.85,-2.93
0.31,0.44,0.83,8.06,0.76,-3.54
0.32,0.45,0.81,7.68,0.15,-3.73
0.32,0.47,0.82,5.48,-0.63,-3.36
0.32,0.47,0.81,3.68,-1.3,-2.47
0.31,0.46,0.8,2.44,-0.53,-1.63
0.31,0.46,0.81,2.08,0.56,-1.05
0.32,0.45,0.82,1.88,0.53,-0.37
0.3,0.45,0.84,2.43,0.58,-1.19
0.3,0.44,0.84,2.98,0.11,-0.24
0.3,0.45,0.83,2.61,-0.82,-1.47
0.29,0.45,0.83,2.67,-1.47,-2.87
0.28,0.45,0.83,3.13,-2.69,-3.42
0.3,0.46,0.83,2.76,-2.44,-3.31
0.31,0.46,0.82,2.66,-1.5,-3.1
0.31,0.44,0.82,3.04,-1.48,-2.89
0.32,0.46,0.81,2.84,-0.31,-2.08
0.33,0.46,0.82,1.86,-0.11,-0.58
0.31,0.44,0.82,1.02,-0.37,-0.41
0.3,0.44,0.82,2.14,-0.64,-0.24
0.29,0.46,0.81,3.13,-0.4,0.38
0.3,0.47,0.81,3.73,-0.73,-0.34
0.3,0.46,0.82,3.65,-1.15,-1.57
0.3,0.46,0.8,3.98,-1.57,-2.79
0.3,0.46,0.81,4.12,-2.15,-4.46
0.32,0.46,0.8,4.06,-1.73,-6.84
0.29,0.46,0.8,3.28,-2.89,-7.73
0.36,0.45,0.86,2.81,-1.22,-8.58
0.3,0.49,0.82,2.98,-1.82,-8.27
0.29,0.46,0.82,0.96,-4.35,-7.11
0.33,0.49,0.73,2.31,1.57,-12.21
0.27,0.44,0.76,2.69,-1.53,-11.18
0.13,0.49,0.77,-0.44,-10.56,-4.41
0.54,0.4,1.0,-2.75,-1.91,-6.96
0.21,0.56,0.8,-6.9,-5.11,-9.63
0.05,0.43,0.84,-9.62,-12.31,-11.24
0.19,0.41,1.08,-6.31,1.01,-3.91
0.16,0.42,0.57,2.87,0.37,-15.83
0.15,0.44,0.69,3.24,-12.2,1.76
0.85,0.37,0.74,13.3,10.49,-21.05
0.18,0.53,0.82,6.34,-7.27,-2.67
0.56,0.45,0.61,18.82,11.04,-18.35
0.21,0.52,0.78,11.89,-8.9,2.2
0.69,0.43,0.7,11.02,11.91,-17.1
0.22,0.5,0.76,1.73,-5.95,-3.63
0.73,0.42,0.86,1.91,6.6,-19.47
0.1,0.46,0.78,-4.99,-2.85,-8.53
0.69,0.43,1.02,1.42,0.72,-17.68
0.08,0.45,0.77,-0.5,-9.19,-4.46
0.56,0.44,1.07,4.05,-5.16,-9.59
0.1,0.58,0.74,4.38,-8.66,-2.61
0.6,0.41,1.03,7.47,0.84,-1.07
0.15,0.59,0.8,10.56,-1.62,-2.2
0.38,0.46,1.03,10.15,1.94,10.66
0.16,0.58,0.7,11.71,1.18,3.28
0.15,0.51,0.82,6.52,-7.68,24.27
0.26,0.52,0.54,9.77,-6.0,15.13
0.13,0.48,0.63,4.76,-18.73,25.95
0.53,0.42,0.78,12.73,-6.5,16.08
0.35,0.51,0.74,17.34,-10.32,30.27
0.2,0.45,0.57,23.37,-18.76,44.99
0.5,0.36,0.81,35.74,-7.63,47.27
0.45,0.45,0.71,43.04,-6.15,50.18
0.33,0.47,0.64,45.77,-27.19,52.85
0.37,0.46,0.82,41.19,-15.48,52.47
0.29,0.5,0.77,44.56,-21.34,37.88
0.23,0.53,0.87,42.2,-19.86,29.6
0.24,0.6,0.95,25.82,-23.39,26.78
0.33,0.58,0.87,20.29,-22.44,16.24
0.26,0.6,0.93,17.97,-14.66,16.2
0.24,0.56,0.92,7.4,-13.97,23.97
0.34,0.55,0.89,3.33,-11.54,22.41
0.42,0.58,0.76,-0.64,-17.22,14.61
0.35,0.53,0.78,-5.97,-17.25,12.08
0.42,0.57,0.85,-12.95,-12.2,11.86
0.48,0.55,0.78,-16.37,-8.9,1.51
0.36,0.55,0.8,-17.92,-9.11,0.43
0.34,0.53,0.82,-21.65,-6.4,2.98
0.45,0.51,0.82,-21.22,0.37,2.96
0.44,0.52,0.71,-20.64,0.26,-3.31
0.4,0.5,0.71,-20.85,0.26,-3.39
0.41,0.49,0.75,-19.31,4.67,0.27
0.51,0.44,0.76,-15.98,11.36,-3.83
0.42,0.5,0.73,-13.05,10.73,-6.47
0.33,0.46,0.8,-9.24,17.01,-1.54
0.45,0.44,0.86,-3.39,21.74,-0.32
0.42,0.49,0.78,-2.73,32.75,-6.09
0.33,0.48,0.75,-1.27,33.18,-10.82
0.38,0.55,0.74,-7.47,27.48,-9.8
0.39,0.56,0.75,-15.56,33.71,-14.09
0.4,0.52,0.68,-18.43,25.57,-23.59
0.28,0.52,0.74,-18.67,20.44,-26.69
0.24,0.5,0.76,-19.83,14.72,-26.85
0.25,0.49,0.79,-19.89,11.5,-25.98
0.29,0.48,0.8,-18.56,12.89,-25.33
0.41,0.46,0.85,-21.5,13.08,-24.87
0.36,0.46,0.82,-21.88,16.06,-25.11
0.33,0.45,0.78,-19.5,7.59,-23.39
0.34,0.45,0.79,-17.02,10.52,-18.4
0.32,0.47,0.83,-10.12,3.13,-17.47
0.29,0.47,0.76,-14.06,9.18,-15.54
0.29,0.48,0.74,-13.98,6.69,-13.57
0.31,0.48,0.8,-15.19,4.05,-10.23
0.31,0.48,0.77,-14.38,3.25,-10.93
0.38,0.47,0.81,-14.05,5.01,-8.38
0.4,0.45,0.79,-14.31,6.41,-7.18
0.27,0.44,0.75,-12.08,4.92,-5.18
0.28,0.44,0.8,-10.53,3.92,1.33
0.3,0.46,0.77,-8.89,6.37,-2.4
0.41,0.46,0.85,-7.74,7.16,-3.4
0.3,0.47,0.78,-7.83,5.65,-2.02
0.26,0.46,0.76,-6.56,4.21,0.84
0.3,0.44,0.82,-5.8,1.85,4.79
0.4,0.44,0.84,-2.15,5.76,0.84
0.28,0.48,0.77,0.27,6.75,2.05
0.2,0.44,0.8,-1.47,3.19,5.25
0.33,0.44,0.87,-0.03,4.7,2.46
0.27,0.48,0.77,1.51,4.73,1.74
0.34,0.46,0.86,-1.45,1.11,5.44
0.41,0.46,0.86,-5.8,1.6,5.08
0.31,0.45,0.81,-7.79,5.37,6.15
0.27,0.45,0.81,-7.51,3.74,8.64
0.29,0.45,0.85,-8.08,3.8,10.37
0.31,0.45,0.83,-9.24,3.19,9.94
0.29,0.45,0.82,-9.21,2.06,7.76
0.29,0.44,0.82,-7.6,2.32,7.45
0.29,0.43,0.82,-7.28,2.31,7.22
0.29,0.43,0.82,-4.98,1.18,6.03
0.3,0.44,0.82,-5.27,1.91,6.29
0.31,0.44,0.83,-4.9,1.53,6.26
0.32,0.44,0.84,-3.47,2.47,6.14
0.31,0.43,0.81,-4.9,2.14,6.79
0.3,0.43,0.81,-3.45,3.07,7.11
0.3,0.43,0.81,-2.5,2.92,7.16
0.31,0.43,0.82,-2.29,3.07,7.05
0.32,0.44,0.83,-2.34,3.6,6.56
0.3,0.44,0.83,-2.05,3.98,6.14
0.31,0.44,0.82,-2.21,4.09,6.4
0.31,0.44,0.84,-3.07,4.14,6.7
0.32,0.43,0.83,-3.01,4.14,6.67
0.3,0.43,0.82,-2.24,4.06,6.56
0.3,0.43,0.83,-1.79,4.14,6.02
0.3,0.43,0.82,-0.43,4.14,5.25
0.3,0.44,0.84,-0.81,3.45,4.66
0.29,0.43,0.85,-0.53,3.21,3.6
0.29,0.43,0.83,0.38,3.07,3.71
0.3,0.43,0.83,-0.67,2.0,3.8
0.31,0.44,0.85,-1.24,1.66,3.28
0.3,0.44,0.85,-1.63,1.27,3.01
0.29,0.44,0.85,-2.21,0.37,2.75
0.29,0.44,0.84,-2.23,-0.53,2.76
0.3,0.43,0.83,-2.21,-0.18,3.24
0.31,0.42,0.82,-2.2,0.2,3.68
0.31,0.41,0.82,-1.54,0.34,3.33
0.32,0.41,0.82,-0.66,-0.02,2.81
0.31,0.42,0.82,0.23,-0.61,1.62
0.31,0.43,0.82,0.98,-0.7,1.36
0.31,0.44,0.82,1.19,-0.76,1.1
0.32,0.44,0.83,0.99,-0.14,0.63
0.31,0.44,0.83,0.44,0.2,-0.05
0.31,0.44,0.83,0.24,0.78,-0.79
0.31,0.43,0.83,0.03,1.07,-1.21
0.31,0.43,0.83,-0.26,1.19,-1.51
0.3,0.43,0.83,-0.5,1.3,-1.63
0.31,0.43,0.83,-0.52,1.95,-1.3
0.3,0.43,0.83,-0.49,1.92,-0.95
0.3,0.43,0.83,-0.44,1.85,-0.26
0.31,0.43,0.84,-0.02,1.97,-0.31
0.3,0.43,0.83,0.35,1.97,0.09
0.3,0.43,0.84,0.81,1.89,0.41
0.3,0.42,0.85,1.18,1.66,0.93
0.31,0.42,0.83,1.19,1.37,1.73
0.31,0.42,0.84,1.83,1.66,1.91
0.3,0.43,0.83,2.08,1.18,1.71
0.3,0.44,0.83,1.83,1.16,1.69
0.3,0.43,0.83,2.08,1.44,1.71
0.31,0.43,0.82,1.34,1.76,1.56
0.3,0.44,0.83,0.5,2.08,0.73
0.29,0.42,0.83,0.53,1.69,-0.12
0.3,0.43,0.82,0.63,1.08,-0.12
0.31,0.43,0.83,0.63,1.36,-0.08
0.31,0.43,0.83,0.5,1.79,-0.12
0.3,0.43,0.84,0.27,2.05,-0.61
0.29,0.43,0.84,0.35,2.27,-0.61
0.29,0.43,0.83,0.61,2.11,-0.26
