acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.28,0.44,0.84,1.13,-0.96,2.15
0.28,0.44,0.83,0.98,-0.79,2.08
0.28,0.44,0.84,0.41,-0.43,1.73
0.28,0.43,0.84,0.34,-0.41,1.24
0.28,0.43,0.85,0.64,0.11,0.46
0.27,0.42,0.85,0.46,0.49,0.38
0.27,0.42,0.85,0.47,0.34,-0.14
0.27,0.42,0.84,0.14,-0.03,-0.06
0.27,0.42,0.84,-0.08,0.09,0.05
0.27,0.42,0.84,-0.29,0.17,-0.08
0.28,0.42,0.85,-0.31,0.32,0.21
0.27,0.42,0.85,-0.11,0.14,0.47
0.28,0.42,0.85,0.29,0.24,0.95
0.28,0.42,0.84,0.87,0.53,1.66
0.29,0.42,0.83,0.98,0.46,2.31
0.28,0.42,0.85,0.85,0.55,2.49
0.28,0.42,0.85,1.13,0.66,2.32
0.27,0.43,0.84,0.95,0.24,1.85
0.28,0.43,0.84,1.02,0.2,2.02
0.28,0.44,0.85,1.28,2.38,2.23
0.29,0.43,0.84,0.43,0.75,2.2
0.28,0.42,0.84,-0.03,0.69,2.03
0.28,0.42,0.84,-0.43,0.44,1.31
0.28,0.42,0.84,-0.32,0.03,0.79
0.28,0.43,0.84,-0.56,0.15,0.64
0.28,0.42,0.84,-0.55,0.06,0.49
0.28,0.43,0.84,-0.99,0.14,0.46
0.28,0.42,0.83,-1.18,0.32,0.46
0.28,0.42,0.84,-1.07,0.46,0.75
0.27,0.42,0.84,-0.76,0.58,1.02
0.28,0.41,0.84,-0.46,0.73,1.08
0.28,0.41,0.85,-0.21,0.75,1.4
0.28,0.42,0.84,0.2,0.5,1.45
0.28,0.42,0.84,0.17,0.44,1.66
0.28,0.42,0.85,0.08,0.35,1.92
0.27,0.42,0.84,-0.15,0.26,1.68
0.28,0.43,0.84,0.17,0.27,1.65
0.28,0.42,0.83,0.18,0.14,1.63
0.29,0.42,0.83,0.11,0.26,1.47
0.28,0.42,0.84,0.09,0.14,1.39
0.28,0.42,0.84,0.03,0.23,1.31
0.28,0.42,0.85,0.14,0.15,0.69
0.28,0.43,0.84,0.03,-0.11,0.7
0.28,0.43,0.85,-0.27,-0.14,0.93
0.28,0.42,0.83,0.02,0.49,0.75
0.29,0.42,0.84,0.12,0.06,0.85
0.28,0.42,0.84,0.53,0.55,0.73
0.28,0.42,0.85,1.11,0.38,0.49
0.28,0.42,0.84,1.37,0.76,0.78
0.29,0.42,0.85,1.62,0.92,0.73
0.28,0.42,0.85,1.79,1.01,0.84
0.28,0.42,0.84,2.03,1.08,1.1
0.28,0.42,0.84,2.95,1.04,1.44
0.28,0.43,0.84,2.69,1.63,1.92
0.26,0.41,0.82,4.12,1.56,1.15
0.28,0.42,0.83,4.79,1.59,1.79
0.29,0.43,0.85,4.66,2.43,1.83
0.27,0.43,0.85,3.94,1.77,1.54
0.28,0.43,0.83,3.86,1.24,1.95
0.28,0.42,0.84,3.83,1.22,1.92
0.28,0.43,0.83,3.21,1.18,2.5
0.28,0.44,0.84,1.83,0.64,2.84
0.28,0.43,0.85,0.69,0.17,1.92
0.27,0.43,0.84,1.3,0.79,1.24
0.28,0.42,0.83,1.44,-0.81,1.11
0.28,0.43,0.85,2.0,0.92,0.46
0.28,0.42,0.84,2.37,0.67,0.44
0.28,0.43,0.83,3.27,0.84,-0.58
0.27,0.43,0.84,3.25,0.9,-1.82
0.28,0.43,0.85,2.64,0.15,-1.07
0.27,0.43,0.85,1.5,0.0,-1.25
0.28,0.44,0.84,0.84,-0.56,-2.11
0.27,0.44,0.84,-0.21,-1.51,-0.95
0.27,0.42,0.83,0.47,-1.39,0.5
0.31,0.41,0.82,2.61,0.02,2.79
0.32,0.41,0.79,4.53,2.24,5.85
0.29,0.45,0.86,1.08,3.59,2.47
0.21,0.46,0.88,-2.08,1.08,-4.26
0.23,0.45,0.85,-1.95,-2.96,-3.83
0.28,0.45,0.86,-3.33,-3.69,-3.25
0.26,0.44,0.86,-5.3,-4.11,-5.19
0.25,0.44,0.84,-5.79,-4.78,-5.53
0.29,0.44,0.84,-5.86,-4.76,-4.26
0.28,0.45,0.85,-5.8,-4.38,-4.7
0.26,0.43,0.82,-4.38,-4.27,-3.62
0.31,0.42,0.83,-4.02,-3.3,-2.23
0.32,0.43,0.82,-5.89,-4.93,-1.91
0.3,0.43,0.81,-6.2,-3.65,-0.55
0.3,0.43,0.82,-6.08,-3.15,1.86
0.26,0.39,0.78,-2.52,-3.33,4.46
0.3,0.39,0.8,-0.47,-1.37,6.82
0.29,0.37,0.77,5.04,3.11,4.44
0.26,0.38,0.79,8.43,6.29,3.15
0.24,0.37,0.79,13.28,3.79,5.36
0.33,0.38,0.83,19.85,1.24,7.25
0.34,0.38,0.78,26.06,1.94,11.86
0.32,0.43,0.77,28.73,1.88,14.76
0.32,0.48,0.79,26.09,-3.89,10.03
0.32,0.5,0.82,23.91,-7.79,1.5
0.26,0.48,0.84,21.56,-5.77,-2.93
0.27,0.48,0.86,17.71,-13.95,-6.81
0.31,0.49,0.9,13.97,-9.34,-8.63
0.35,0.51,1.04,8.12,-8.0,-2.23
0.2,0.48,0.81,-5.1,-21.62,6.05
0.49,0.43,1.01,-10.75,-12.06,5.05
0.06,0.48,0.86,-14.02,-13.48,6.81
0.41,0.39,0.87,-15.1,-8.82,2.12
0.24,0.46,0.83,-12.46,-7.54,-7.01
0.24,0.44,0.84,-9.65,-6.34,-8.85
0.26,0.45,0.87,-8.37,-5.3,-8.92
0.33,0.43,0.87,-7.19,-2.34,-9.62
0.29,0.43,0.85,-6.03,-1.25,-10.7
0.32,0.44,0.84,-3.97,1.33,-7.48
0.33,0.45,0.81,-4.0,0.99,-3.88
0.34,0.45,0.82,-5.82,0.93,-3.19
0.38,0.44,0.81,-8.02,0.7,-0.29
0.38,0.47,0.78,-10.79,4.55,1.62
0.35,0.46,0.77,-12.46,1.74,2.58
0.34,0.44,0.79,-13.11,7.79,1.89
0.33,0.44,0.79,-13.88,7.21,1.73
0.33,0.44,0.81,-13.31,8.98,1.62
0.32,0.41,0.77,-12.41,5.4,2.21
0.33,0.41,0.81,-10.78,6.87,4.12
0.32,0.42,0.83,-10.76,9.39,4.55
0.29,0.42,0.83,-10.82,8.5,3.85
0.28,0.41,0.84,-7.4,7.73,4.06
0.29,0.41,0.84,-6.09,6.5,5.88
0.29,0.42,0.84,-5.53,6.92,7.16
0.29,0.42,0.85,-5.15,6.99,6.02
0.29,0.42,0.84,-3.92,7.19,5.48
0.28,0.41,0.84,-5.08,5.83,4.89
0.27,0.42,0.86,-3.69,6.18,4.37
0.28,0.42,0.87,-2.12,6.29,3.65
0.28,0.41,0.83,-3.6,4.56,3.44
0.28,0.41,0.84,-2.03,5.13,3.95
0.28,0.41,0.85,-0.82,7.08,3.88
0.28,0.4,0.83,-0.66,6.47,4.69
0.29,0.42,0.83,-0.66,5.21,4.9
0.29,0.42,0.84,-1.16,4.79,4.09
0.29,0.42,0.85,-1.05,4.64,3.77
0.28,0.41,0.84,-0.37,4.43,3.68
0.28,0.41,0.82,0.38,3.95,3.01
0.28,0.41,0.83,1.37,3.47,2.69
0.28,0.41,0.84,1.56,3.4,2.38
0.27,0.42,0.84,1.34,2.44,1.51
0.27,0.42,0.86,1.47,1.94,1.1
0.26,0.41,0.84,1.56,1.45,0.52
0.27,0.41,0.85,1.97,1.05,-0.09
0.27,0.41,0.84,2.05,0.31,-0.56
0.28,0.41,0.85,2.4,0.18,-0.7
0.28,0.42,0.85,2.08,-0.24,-0.43
0.28,0.42,0.84,2.03,-0.18,0.17
0.28,0.42,0.84,1.82,0.02,0.7
0.29,0.42,0.84,1.16,0.52,1.13
0.29,0.42,0.85,1.15,0.76,1.27
0.28,0.42,0.84,1.47,0.84,1.76
0.28,0.42,0.84,1.1,0.69,1.76
0.28,0.43,0.85,1.24,1.07,1.47
0.29,0.42,0.83,1.08,0.37,1.15
0.28,0.42,0.84,0.9,0.53,0.7
0.29,0.42,0.83,1.05,0.41,0.66
0.29,0.43,0.84,0.56,0.67,0.69
0.29,0.42,0.84,0.5,0.69,0.76
0.28,0.42,0.84,0.11,0.41,0.81
0.28,0.42,0.84,-0.03,0.44,1.02
0.28,0.41,0.84,0.34,0.96,0.79
0.29,0.42,0.85,0.41,1.36,0.82
0.29,0.42,0.84,0.29,1.48,1.1
0.28,0.42,0.85,0.18,1.25,1.1
0.28,0.41,0.84,0.26,0.99,1.31
0.28,0.42,0.84,0.26,1.02,1.18
0.28,0.42,0.85,0.4,0.85,1.57
0.28,0.42,0.85,0.63,1.01,1.57
0.28,0.42,0.84,0.79,1.11,1.19
0.27,0.42,0.85,0.43,0.98,0.98
0.28,0.42,0.85,0.32,1.59,1.18
0.29,0.42,0.84,0.05,1.02,1.57
0.29,0.42,0.84,-0.21,1.34,1.1
0.27,0.42,0.85,-0.32,1.11,0.63
0.27,0.42,0.84,-0.15,0.38,0.95
0.28,0.42,0.84,0.23,0.35,1.53
0.28,0.42,0.84,0.75,0.99,1.82
0.29,0.41,0.84,0.41,1.4,2.63
0.28,0.4,0.85,0.29,1.3,2.82
0.28,0.4,0.84,0.87,1.01,2.21
0.28,0.42,0.85,0.81,0.55,1.25
0.28,0.43,0.84,0.21,-0.34,1.27
0.29,0.43,0.85,0.27,-0.46,1.79
0.29,0.43,0.84,0.09,0.23,1.45
0.29,0.42,0.84,0.17,0.9,0.7
0.29,0.42,0.84,-0.18,1.13,0.05
0.29,0.41,0.85,-0.26,0.96,-0.14
0.29,0.41,0.84,-0.41,1.19,-0.21
0.28,0.41,0.83,0.06,1.19,-0.55
0.27,0.42,0.86,-0.17,1.33,-0.38
0.27,0.42,0.84,0.09,1.33,0.03
0.28,0.41,0.84,0.64,1.34,0.81
0.28,0.41,0.84,1.1,0.92,1.07
0.28,0.42,0.85,1.05,1.13,1.21
0.27,0.42,0.85,1.83,0.92,1.63
0.28,0.41,0.84,2.18,0.78,2.44
0.28,0.42,0.84,2.23,0.89,2.6
0.28,0.42,0.84,2.27,1.08,2.69
0.28,0.42,0.84,2.27,0.89,2.17
0.28,0.44,0.84,2.03,0.17,1.77
0.28,0.43,0.83,1.86,0.2,2.05
0.28,0.43,0.84,1.44,0.79,1.88
0.29,0.43,0.84,0.76,1.4,1.54
0.28,0.42,0.84,0.43,1.71,1.07
0.28,0.42,0.84,0.43,1.3,0.63
0.29,0.42,0.84,0.12,0.66,0.46
0.29,0.42,0.84,0.23,0.85,0.43
0.29,0.42,0.83,0.2,1.27,0.4
0.28,0.42,0.84,0.05,1.24,0.31
0.27,0.43,0.84,-0.05,0.85,0.63
0.28,0.42,0.85,0.08,1.02,1.11
0.28,0.43,0.85,0.55,0.73,1.51
0.28,0.41,0.84,0.63,0.89,1.51
0.28,0.43,0.85,0.5,0.95,1.8
0.28,0.42,0.84,0.92,0.96,2.12
0.28,0.42,0.84,0.89,1.01,2.4
0.28,0.43,0.84,0.81,1.02,2.44
0.28,0.42,0.85,0.87,1.37,2.61
0.29,0.43,0.83,0.73,1.37,2.66
0.28,0.42,0.82,0.73,1.13,2.84
0.28,0.43,0.84,0.31,1.34,2.43
0.28,0.43,0.85,0.03,0.85,2.31
0.28,0.42,0.84,0.41,1.08,2.08
0.28,0.42,0.84,0.34,0.98,2.06
0.29,0.42,0.84,-0.03,0.78,1.77
0.28,0.42,0.84,-0.37,1.02,1.91
0.28,0.43,0.84,-0.35,1.04,1.37
0.28,0.42,0.84,-0.17,0.73,1.39
0.29,0.42,0.84,0.0,0.99,1.24
0.27,0.42,0.84,0.09,1.01,1.19
0.28,0.42,0.84,0.43,1.05,1.34
0.28,0.43,0.83,0.34,0.79,1.65
0.28,0.42,0.84,0.61,1.39,1.73
0.28,0.42,0.84,1.3,0.98,1.73
0.28,0.42,0.84,1.31,1.05,1.97
0.28,0.42,0.84,1.42,0.9,1.59
0.28,0.42,0.84,1.53,1.13,1.86
0.28,0.42,0.84,1.59,0.87,1.88
0.28,0.42,0.84,1.51,0.95,1.57
0.28,0.43,0.84,1.53,0.95,1.34
0.28,0.42,0.84,1.57,0.99,1.01
0.29,0.43,0.84,1.11,0.96,0.55
0.28,0.42,0.84,0.82,0.96,0.53
0.29,0.42,0.84,1.01,0.66,0.84
0.28,0.43,0.84,0.56,0.9,1.45
0.29,0.42,0.84,0.2,0.98,1.25
0.28,0.42,0.84,0.24,1.11,1.34
0.28,0.43,0.83,0.38,1.08,1.31
0.28,0.43,0.84,-0.12,0.95,1.15
