acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.31,0.55,0.72,93.57,17.62,14.99
0.28,0.68,0.8,83.79,-13.74,7.65
0.3,0.68,0.91,67.89,-15.85,11.3
0.27,0.57,0.82,65.22,-5.65,5.98
0.33,0.67,0.79,51.97,-16.69,12.72
0.34,0.67,0.81,36.9,-9.69,20.21
0.44,0.68,0.79,21.66,-18.32,12.0
0.31,0.65,0.75,12.6,-18.29,9.68
0.35,0.64,0.76,2.58,-18.37,12.02
0.53,0.67,0.73,-4.78,-19.63,5.94
0.41,0.62,0.67,-7.22,-15.97,4.52
0.41,0.61,0.72,-13.53,-13.76,6.05
0.5,0.64,0.71,-17.86,-12.34,8.21
0.43,0.62,0.61,-14.67,-12.34,0.23
0.44,0.57,0.64,-11.83,-7.62,0.47
0.44,0.58,0.68,-13.59,-2.55,1.77
0.52,0.61,0.69,-13.92,-0.2,-2.03
0.41,0.65,0.66,-15.24,-1.21,-5.91
0.4,0.64,0.71,-22.34,1.02,-3.76
0.45,0.67,0.77,-34.79,4.2,0.84
0.54,0.67,0.79,-48.49,9.59,-8.15
0.43,0.7,0.77,-62.29,16.87,-16.08
0.4,0.64,0.77,-73.25,22.35,-13.28
0.39,0.53,0.72,-68.41,23.6,-7.08
0.43,0.42,0.67,-49.92,21.27,-5.27
0.33,0.45,0.68,-31.54,22.37,-4.92
0.29,0.48,0.7,-22.43,20.15,-8.41
0.27,0.53,0.76,-22.35,18.66,-14.96
0.28,0.57,0.8,-28.89,16.44,-20.18
0.35,0.59,0.83,-35.69,10.44,-23.66
0.3,0.59,0.79,-35.56,12.15,-22.46
0.32,0.55,0.73,-36.5,0.24,-20.34
0.39,0.53,0.73,-36.34,-10.06,-19.04
0.46,0.53,0.76,-34.82,-6.18,-17.25
0.43,0.54,0.7,-33.11,-3.94,-11.47
0.41,0.53,0.68,-31.73,-1.25,-5.01
0.45,0.52,0.74,-29.15,3.82,-1.98
0.49,0.51,0.74,-26.08,7.02,-2.49
0.4,0.5,0.73,-23.4,3.88,0.49
0.37,0.5,0.72,-21.68,4.76,4.56
0.45,0.49,0.77,-19.5,5.16,4.41
0.34,0.52,0.71,-16.79,3.74,2.78
0.33,0.51,0.74,-15.11,2.79,4.2
0.38,0.5,0.78,-13.76,3.95,6.72
0.43,0.49,0.78,-13.89,3.1,5.24
0.32,0.51,0.76,-13.08,1.89,6.35
0.32,0.49,0.77,-12.2,1.98,8.63
0.4,0.5,0.75,-10.02,3.01,6.46
0.32,0.51,0.76,-9.37,2.37,7.53
0.35,0.48,0.79,-7.33,1.82,8.81
0.35,0.51,0.75,-4.9,3.24,7.59
0.29,0.49,0.75,-3.82,2.49,9.85
0.41,0.48,0.81,-1.97,2.87,6.85
0.36,0.49,0.79,-0.96,1.4,5.18
0.42,0.5,0.78,-3.47,2.63,5.33
0.38,0.48,0.78,-3.77,2.21,7.56
0.36,0.48,0.78,-3.44,3.89,7.48
0.36,0.47,0.78,-3.33,3.69,7.73
0.37,0.47,0.79,-3.39,1.5,6.95
0.37,0.48,0.78,-3.69,2.21,5.45
0.37,0.46,0.79,-2.2,1.83,4.21
0.36,0.47,0.79,-1.39,1.13,4.11
0.36,0.49,0.79,-1.05,0.41,4.99
0.36,0.48,0.79,-1.48,0.56,5.48
0.37,0.48,0.79,-1.47,0.31,5.31
0.38,0.48,0.79,-1.94,1.11,5.63
0.38,0.48,0.79,-2.49,0.6,5.77
0.37,0.48,0.8,-2.46,0.4,5.02
0.36,0.48,0.79,-2.23,-0.47,5.07
0.37,0.48,0.79,-2.17,-0.7,4.87
0.38,0.47,0.79,-2.81,-0.79,4.52
0.37,0.47,0.78,-2.09,-0.61,3.85
0.38,0.47,0.8,-2.11,-0.11,3.37
0.37,0.47,0.79,-1.66,-0.23,3.3
0.38,0.47,0.79,-2.02,0.15,3.57
0.38,0.48,0.79,-1.91,0.27,3.63
0.38,0.47,0.79,-1.36,0.31,3.47
0.38,0.47,0.79,-0.67,0.67,3.25
0.38,0.47,0.79,-0.76,0.93,2.84
0.38,0.47,0.79,-0.92,1.21,2.34
0.37,0.47,0.79,-0.55,1.05,1.82
0.37,0.47,0.8,-0.64,0.0,1.5
0.38,0.47,0.79,-0.15,0.02,1.21
0.38,0.47,0.8,-0.15,0.47,1.34
0.37,0.47,0.78,0.14,0.58,0.82
0.38,0.47,0.79,0.06,0.47,0.52
0.38,0.47,0.8,-0.29,0.35,0.37
0.38,0.47,0.78,-0.23,0.32,0.21
0.38,0.47,0.79,-0.35,0.53,0.27
0.38,0.47,0.8,-0.4,0.98,0.09
0.38,0.48,0.8,-0.31,0.6,0.11
0.38,0.47,0.79,-0.47,0.31,0.63
0.38,0.47,0.79,0.08,0.37,0.84
0.37,0.47,0.79,-0.03,0.52,0.75
0.38,0.47,0.79,0.24,0.69,0.69
0.38,0.46,0.79,0.11,0.38,1.27
0.38,0.47,0.79,0.41,0.41,1.37
0.38,0.47,0.79,0.0,0.7,1.91
0.38,0.48,0.8,-0.21,1.01,2.09
0.38,0.47,0.8,0.02,1.19,1.82
0.37,0.47,0.8,-0.29,1.1,1.68
0.38,0.48,0.8,-0.09,0.99,1.88
0.38,0.47,0.78,-0.18,0.78,1.92
0.38,0.48,0.79,-0.37,0.93,1.63
0.37,0.47,0.79,-0.73,1.3,1.66
0.38,0.47,0.8,-0.96,1.01,1.44
0.38,0.47,0.78,-0.89,0.84,1.37
0.39,0.48,0.78,-1.04,0.6,1.42
0.39,0.47,0.79,-1.28,0.78,1.37
0.38,0.47,0.8,-1.16,0.76,1.63
0.39,0.47,0.78,-1.04,1.1,1.69
0.38,0.47,0.8,-0.87,1.19,1.62
0.38,0.47,0.79,-1.51,0.87,1.62
0.38,0.47,0.8,-0.85,1.05,1.33
0.37,0.47,0.79,-0.6,0.49,1.34
0.38,0.47,0.79,-0.53,0.72,1.44
0.38,0.47,0.79,-0.5,0.67,1.37
0.38,0.47,0.79,-0.43,0.76,1.3
0.38,0.47,0.8,-0.49,0.81,1.24
0.39,0.47,0.8,-0.15,0.73,1.45
0.38,0.47,0.8,0.24,1.4,1.05
