acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.37,0.71,0.67,3.4,-6.55,-2.55
0.41,0.61,0.67,-0.02,-8.78,-1.68
0.37,0.66,0.71,-5.59,-6.12,2.56
0.53,0.64,0.62,-4.14,-8.61,-0.14
0.45,0.63,0.61,-0.81,-5.91,-0.14
0.42,0.62,0.65,-0.63,-2.79,-0.14
0.42,0.65,0.7,-4.03,-0.75,1.04
0.42,0.69,0.62,-7.89,-4.75,-1.07
0.39,0.65,0.68,-12.61,-5.54,-0.37
0.39,0.63,0.68,-15.01,-7.13,0.93
0.46,0.64,0.68,-16.53,-4.56,1.69
0.5,0.64,0.66,-18.99,-6.35,-1.77
0.4,0.61,0.64,-16.21,-6.76,-0.67
0.43,0.62,0.65,-15.04,-4.81,-0.27
0.41,0.65,0.67,-18.64,-5.18,-1.04
0.38,0.67,0.7,-26.9,-6.44,-2.7
0.36,0.68,0.75,-37.82,-7.73,-5.44
0.38,0.72,0.8,-54.09,-7.98,-9.86
0.38,0.75,0.87,-78.35,-6.11,-20.18
0.43,0.79,0.84,-102.46,-2.52,-33.18
0.47,0.71,0.77,-118.92,3.65,-43.86
0.49,0.56,0.8,-113.88,19.05,-41.1
0.48,0.52,0.68,-99.77,31.68,-27.6
0.44,0.46,0.61,-79.48,37.85,-12.44
0.36,0.42,0.61,-58.61,39.95,-0.06
0.27,0.52,0.58,-48.49,2.63,-7.34
0.3,0.6,0.74,-53.3,5.79,-18.7
0.31,0.6,0.78,-60.79,7.56,-26.37
0.37,0.56,0.79,-63.48,2.53,-28.11
0.38,0.51,0.73,-59.74,-6.69,-22.09
0.42,0.48,0.72,-52.95,-3.18,-15.37
0.41,0.48,0.74,-48.87,1.15,-11.48
0.44,0.48,0.71,-40.34,9.76,-9.89
0.43,0.48,0.72,-34.44,11.6,-5.62
0.39,0.48,0.73,-30.21,12.11,-4.08
0.37,0.5,0.74,-26.52,9.57,-1.63
0.35,0.49,0.73,-23.71,6.24,0.6
0.36,0.49,0.75,-20.92,6.08,2.43
0.38,0.5,0.76,-18.49,7.5,4.29
0.37,0.48,0.77,-16.55,5.69,6.95
0.4,0.47,0.76,-14.11,5.97,7.02
0.39,0.47,0.76,-13.1,7.28,8.02
0.38,0.47,0.77,-11.54,8.14,7.95
0.35,0.46,0.74,-9.13,7.97,7.79
0.39,0.46,0.78,-8.93,10.03,8.0
0.37,0.47,0.82,-9.88,11.08,8.32
0.32,0.46,0.81,-10.0,8.61,7.11
0.3,0.47,0.8,-9.42,6.81,4.61
0.36,0.45,0.81,-8.34,5.95,4.27
0.33,0.45,0.79,-6.66,3.59,4.84
0.38,0.46,0.81,-6.27,4.9,5.21
0.36,0.46,0.81,-6.38,4.82,4.44
0.36,0.45,0.81,-5.04,3.28,3.85
0.36,0.45,0.81,-4.32,3.6,3.21
0.36,0.45,0.82,-5.1,3.02,4.58
0.36,0.46,0.81,-5.31,-0.26,4.12
0.34,0.45,0.82,-6.05,1.86,3.1
0.34,0.44,0.82,-5.57,2.29,2.56
0.35,0.44,0.81,-4.52,2.31,2.47
0.36,0.45,0.8,-4.05,2.23,2.15
0.35,0.44,0.81,-3.33,2.24,2.44
0.36,0.45,0.8,-2.58,2.14,2.52
0.35,0.46,0.81,-2.64,2.18,3.21
0.35,0.45,0.81,-2.21,2.38,3.31
0.35,0.44,0.81,-2.31,1.66,3.24
0.34,0.45,0.81,-2.55,2.49,3.5
0.35,0.44,0.82,-2.12,1.68,3.62
0.34,0.44,0.82,-0.9,0.31,3.07
0.33,0.44,0.82,-0.44,0.6,2.61
0.34,0.45,0.83,0.27,-0.06,2.23
0.34,0.45,0.82,0.4,0.05,1.97
0.35,0.44,0.82,1.04,-0.34,1.68
0.35,0.45,0.82,1.1,-1.13,1.62
0.35,0.45,0.8,1.01,-2.03,1.62
0.34,0.45,0.82,1.13,-3.04,1.76
0.35,0.46,0.82,1.3,-3.19,2.4
0.35,0.45,0.82,1.44,-3.08,2.9
0.35,0.46,0.82,1.54,-2.03,3.05
0.36,0.44,0.82,1.34,-1.66,2.56
0.37,0.43,0.83,1.19,-0.82,2.26
0.38,0.43,0.82,1.19,-0.63,1.71
0.37,0.44,0.82,1.27,-1.34,0.98
0.36,0.46,0.81,1.53,-1.76,0.61
0.36,0.46,0.82,1.69,-1.76,0.7
0.37,0.46,0.79,1.89,-1.57,0.89
0.37,0.47,0.81,1.44,-0.82,1.04
0.37,0.45,0.81,1.1,-0.37,0.64
0.36,0.45,0.82,0.89,0.17,0.63
0.36,0.45,0.82,0.61,0.18,0.64
0.36,0.46,0.82,0.4,0.06,0.67
0.37,0.46,0.81,0.08,-0.21,0.79
0.36,0.46,0.82,-0.4,-0.18,0.73
0.36,0.46,0.82,-1.15,-0.03,0.6
0.35,0.46,0.83,-1.25,-0.24,0.64
0.37,0.45,0.83,-1.07,-0.05,1.18
0.37,0.45,0.81,-0.79,0.46,1.16
0.36,0.45,0.81,-0.34,0.85,0.93
0.36,0.45,0.82,-0.31,0.98,1.05
0.37,0.45,0.81,-0.03,1.13,1.16
0.36,0.44,0.81,0.23,1.16,1.31
0.37,0.45,0.82,0.2,1.21,1.07
0.37,0.45,0.81,-0.49,1.07,1.15
0.36,0.45,0.81,-0.34,1.08,1.01
0.36,0.46,0.82,-0.23,0.76,0.6
0.36,0.45,0.81,-0.05,0.7,1.22
0.36,0.45,0.81,0.11,0.63,1.54
0.36,0.45,0.81,-0.11,0.81,1.44
0.36,0.45,0.82,-0.43,0.81,1.25
0.36,0.45,0.81,-0.66,0.66,0.84
0.36,0.44,0.82,-0.63,0.43,0.81
0.36,0.46,0.82,-0.31,0.29,0.84
0.36,0.45,0.81,-0.84,0.35,0.7
0.36,0.45,0.8,-0.66,0.64,0.76
0.36,0.45,0.81,-0.23,0.78,1.07
0.36,0.45,0.82,-0.6,0.35,1.13
0.36,0.45,0.82,-0.52,0.6,1.28
0.36,0.45,0.81,-0.5,0.53,1.48
0.37,0.44,0.81,-0.31,0.53,1.54
0.36,0.44,0.81,-0.02,0.47,1.59
0.36,0.45,0.81,-0.06,0.69,1.57
0.37,0.45,0.82,0.23,0.93,1.65
0.36,0.45,0.81,-0.02,1.05,1.47
0.36,0.46,0.83,-0.09,0.98,1.34
0.36,0.45,0.82,-0.11,0.96,1.5
0.36,0.45,0.82,-0.31,0.81,1.74
0.37,0.44,0.82,-0.31,0.87,1.44
0.36,0.45,0.82,-0.76,0.58,1.1
0.36,0.45,0.82,-0.6,0.02,0.95
0.36,0.45,0.81,-0.4,0.17,0.84
0.37,0.45,0.82,-0.47,0.31,0.67
0.37,0.46,0.82,-0.55,0.44,0.35
0.36,0.45,0.82,-0.47,0.4,0.35
0.37,0.45,0.81,-0.11,0.43,0.76
0.36,0.45,0.82,-0.2,0.58,0.87
0.36,0.45,0.82,0.34,0.02,0.98
0.36,0.45,0.81,0.53,0.41,1.28
0.36,0.45,0.82,0.7,0.34,1.39
