acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.41,0.45,0.8,2.58,-1.5,-9.34
0.3,0.46,0.79,2.64,-1.68,-8.73
0.29,0.46,0.82,2.87,-2.52,-7.15
0.4,0.45,0.86,3.07,-0.63,-7.39
0.33,0.44,0.84,2.85,-2.66,-5.92
0.4,0.45,0.86,3.44,-0.06,-9.74
0.33,0.43,0.82,3.36,-0.43,-8.17
0.21,0.47,0.73,-0.6,-5.98,-6.95
0.2,0.51,0.86,-4.35,-4.66,-2.61
0.54,0.39,0.88,-7.34,2.23,-10.82
0.14,0.57,0.78,-6.44,-0.58,-10.6
0.04,0.46,0.72,-8.14,-11.98,-2.55
0.36,0.42,1.02,-2.99,-0.46,-2.99
0.11,0.55,0.75,1.6,-6.27,-4.69
0.15,0.46,0.89,-0.95,-15.1,8.05
0.43,0.45,0.69,2.37,2.18,-15.01
0.13,0.49,0.77,0.05,-15.85,-4.2
0.74,0.41,0.82,1.65,9.77,-16.72
0.17,0.48,0.79,-1.44,-8.03,-2.6
0.77,0.37,0.9,3.68,9.27,-17.91
0.16,0.47,0.78,-1.85,-9.45,-3.33
0.78,0.42,0.96,0.61,4.93,-17.34
0.12,0.44,0.79,-3.02,-4.93,-3.08
0.63,0.48,0.76,2.4,3.39,-14.05
0.19,0.37,0.79,0.26,-2.89,-0.4
0.69,0.4,0.96,3.48,7.34,-8.58
0.16,0.5,0.84,3.51,-1.57,-1.66
0.5,0.41,1.08,3.4,9.02,0.49
0.1,0.58,0.81,5.07,-2.31,-0.93
0.27,0.46,0.96,4.64,1.04,9.77
0.16,0.54,0.67,5.73,-2.32,2.03
0.11,0.51,0.75,-0.29,-7.39,15.56
0.44,0.47,0.7,1.31,-3.42,0.11
0.18,0.47,0.71,-0.53,-16.4,7.63
0.58,0.42,0.8,2.99,-7.82,3.6
0.3,0.46,0.62,14.52,-11.01,9.98
0.17,0.33,0.49,29.73,-25.59,31.08
0.54,0.3,0.71,48.02,-21.33,56.87
0.69,0.36,0.57,59.37,-17.42,64.99
0.37,0.43,0.63,58.61,-22.92,58.7
0.3,0.55,0.93,53.07,-23.19,45.65
0.23,0.58,0.98,45.18,-14.21,29.51
0.12,0.56,0.83,40.41,-44.0,20.02
0.22,0.55,1.04,38.79,-15.27,20.64
0.26,0.58,0.95,28.61,-22.7,17.28
0.14,0.55,0.88,26.31,-18.66,24.11
0.39,0.57,0.92,16.96,-17.8,29.42
0.38,0.61,0.8,7.8,-16.46,18.41
0.32,0.57,0.81,-0.6,-16.81,12.66
0.41,0.57,0.86,-8.82,-9.18,9.37
0.47,0.6,0.75,-14.92,-9.83,-1.16
0.35,0.54,0.81,-21.98,-8.73,-3.08
0.34,0.53,0.83,-26.35,-5.1,0.67
0.5,0.5,0.81,-26.43,-0.38,-4.5
0.4,0.55,0.76,-26.24,-3.4,-4.67
0.38,0.5,0.75,-24.96,1.5,-3.1
0.51,0.46,0.77,-24.05,6.7,-4.14
0.5,0.51,0.73,-24.26,12.55,-10.34
0.42,0.53,0.81,-25.39,18.99,-14.06
0.38,0.53,0.84,-27.86,24.47,-11.63
0.43,0.52,0.82,-30.61,33.45,-12.72
0.43,0.45,0.71,-26.69,36.4,-16.31
0.34,0.46,0.71,-23.51,31.21,-12.49
0.29,0.45,0.73,-19.22,31.21,-10.26
0.22,0.44,0.72,-14.15,19.94,-9.45
0.29,0.46,0.82,-12.58,20.93,-10.2
0.35,0.47,0.86,-13.91,20.9,-13.97
0.33,0.45,0.84,-12.75,19.16,-20.23
0.31,0.48,0.8,-13.66,19.8,-21.65
0.31,0.49,0.81,-13.15,18.05,-21.37
0.34,0.49,0.77,-12.84,15.85,-18.52
0.35,0.47,0.78,-14.08,17.54,-18.24
0.33,0.48,0.77,-12.37,17.5,-19.18
0.31,0.48,0.77,-14.7,16.44,-18.82
0.32,0.45,0.76,-14.31,12.41,-18.27
0.29,0.46,0.78,-14.58,12.32,-14.0
0.27,0.46,0.84,-8.34,10.34,-14.85
0.29,0.46,0.8,-13.37,4.4,-8.6
0.34,0.46,0.81,-12.5,8.61,-7.56
0.28,0.44,0.81,-11.5,6.9,-5.94
0.29,0.43,0.79,-9.62,6.03,-3.47
0.26,0.44,0.8,-11.97,2.47,-0.05
0.26,0.45,0.8,-11.11,1.07,2.37
0.26,0.45,0.81,-9.02,3.74,3.63
0.35,0.44,0.84,-7.47,3.51,2.99
0.4,0.44,0.84,-5.37,3.05,3.15
0.31,0.46,0.79,-6.37,2.85,3.95
0.25,0.46,0.8,-7.63,6.69,5.04
0.26,0.43,0.78,-6.4,2.99,5.39
0.31,0.42,0.83,-4.44,2.43,7.05
0.34,0.46,0.8,-3.48,5.42,5.07
0.24,0.47,0.78,-1.27,5.15,4.95
0.21,0.44,0.82,-1.74,1.92,8.43
0.31,0.45,0.86,-0.69,3.04,7.05
0.36,0.46,0.85,-2.44,2.38,9.85
0.28,0.46,0.83,-5.79,1.44,12.02
0.3,0.44,0.83,-3.97,4.46,8.79
0.23,0.45,0.81,-1.04,3.56,7.18
0.29,0.43,0.84,-1.51,3.6,7.07
0.29,0.44,0.84,-1.89,3.82,5.91
0.29,0.43,0.84,-1.57,2.09,6.11
0.29,0.43,0.83,-1.63,0.61,5.69
0.29,0.43,0.83,-1.71,0.12,4.76
0.29,0.43,0.81,-1.31,0.2,4.31
0.3,0.42,0.82,-1.27,1.21,4.52
0.3,0.43,0.83,-2.18,2.14,4.7
0.29,0.44,0.83,-2.26,2.02,3.73
0.29,0.43,0.82,-1.4,1.07,2.85
0.3,0.43,0.83,-1.6,1.22,2.67
0.3,0.43,0.83,-1.66,1.21,2.53
0.3,0.43,0.84,-1.88,0.9,2.44
0.3,0.44,0.83,-1.97,0.35,3.19
0.3,0.44,0.84,-2.24,0.76,3.71
0.29,0.43,0.83,-2.12,0.95,4.05
0.29,0.43,0.83,-2.26,0.81,4.44
0.29,0.44,0.83,-1.88,0.72,4.4
0.3,0.43,0.84,-1.85,0.53,4.66
0.3,0.42,0.84,-1.5,1.08,4.9
0.29,0.42,0.83,-0.76,1.19,5.16
0.3,0.43,0.83,-0.82,1.56,5.3
0.3,0.43,0.85,-0.84,1.69,4.99
0.29,0.43,0.83,-1.02,1.83,4.52
0.3,0.42,0.83,-1.59,1.45,4.35
0.29,0.43,0.84,-1.33,0.87,4.38
0.29,0.42,0.83,-1.48,0.12,4.26
0.3,0.43,0.84,-1.51,-0.15,3.92
0.3,0.43,0.83,-1.56,-0.43,3.13
0.3,0.42,0.84,-1.05,-0.49,2.24
0.3,0.43,0.82,-0.63,0.52,1.89
0.3,0.43,0.83,-0.92,0.47,1.54
0.3,0.43,0.84,-0.84,0.56,1.36
0.3,0.44,0.83,-0.58,0.63,1.31
0.29,0.43,0.83,-0.75,0.93,1.01
0.29,0.43,0.83,-0.35,0.44,0.41
0.3,0.42,0.84,0.21,0.56,0.37
0.3,0.42,0.84,0.41,0.52,0.66
0.3,0.43,0.84,0.34,0.7,1.02
0.3,0.43,0.83,-0.09,0.73,1.3
0.29,0.43,0.83,0.29,0.78,1.27
0.3,0.43,0.82,0.53,0.56,1.47
0.3,0.43,0.83,0.49,0.9,1.91
0.3,0.42,0.84,0.26,0.9,2.17
0.3,0.43,0.84,0.17,0.47,2.18
0.3,0.43,0.84,0.14,0.79,2.11
0.3,0.42,0.83,0.37,0.96,1.86
0.3,0.43,0.83,0.06,0.67,1.37
0.3,0.43,0.83,-0.12,0.78,1.37
0.3,0.43,0.83,-0.27,1.05,1.24
0.3,0.42,0.83,-0.05,1.31,1.01
0.3,0.43,0.84,-0.43,1.33,0.89
0.3,0.44,0.84,-0.4,1.71,0.76
0.3,0.43,0.84,-0.41,1.92,0.52
0.29,0.43,0.84,-0.82,2.11,0.26
0.29,0.43,0.83,-1.02,1.86,0.17
0.3,0.43,0.84,-1.19,2.26,0.26
0.3,0.43,0.84,-1.8,1.77,0.89
0.29,0.42,0.83,-1.54,1.15,1.27
0.29,0.43,0.83,-0.56,0.78,1.48
0.29,0.42,0.84,0.32,1.16,1.79
0.29,0.42,0.84,0.87,0.76,1.92
