acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.37,0.46,1.02,8.09,-8.95,7.07
0.16,0.63,0.62,11.8,-4.85,-7.39
0.18,0.46,0.85,10.09,-13.25,13.69
0.39,0.51,0.61,12.93,-5.08,-2.21
0.15,0.48,0.74,6.93,-18.76,18.61
0.56,0.43,0.68,9.25,-7.57,3.31
0.14,0.45,0.73,8.09,-22.15,14.85
0.6,0.41,0.89,15.13,-7.51,7.48
0.21,0.53,0.67,20.82,-15.54,15.73
0.13,0.48,0.56,22.85,-18.55,36.79
0.65,0.38,0.73,28.82,-6.58,39.37
0.41,0.48,0.64,39.19,-7.36,42.98
0.27,0.49,0.65,43.56,-12.93,53.86
0.42,0.44,0.81,48.93,-12.08,51.82
0.38,0.49,0.76,49.89,-19.65,43.73
0.19,0.5,0.77,48.7,-21.85,35.92
0.22,0.56,0.91,49.73,-21.45,35.22
0.38,0.51,0.82,39.8,-27.56,27.28
0.27,0.62,0.91,27.97,-28.64,20.5
0.23,0.65,0.9,14.56,-29.11,21.83
0.33,0.59,0.96,8.47,-13.76,17.77
0.29,0.57,0.76,7.4,-21.69,12.98
0.35,0.55,0.78,-0.66,-27.34,11.85
0.39,0.57,0.82,-2.69,-13.45,13.76
0.55,0.55,0.76,-7.13,-10.73,5.39
0.37,0.57,0.77,-13.37,-11.15,3.62
0.33,0.54,0.81,-17.74,-9.51,2.98
0.38,0.53,0.81,-17.85,-4.14,5.07
0.53,0.5,0.76,-16.63,0.66,-1.08
0.41,0.53,0.77,-18.61,-1.33,-0.34
0.37,0.52,0.78,-21.4,-0.52,4.56
0.47,0.49,0.79,-19.97,7.79,5.63
0.47,0.54,0.71,-22.92,9.76,-0.6
0.44,0.53,0.73,-26.06,10.09,-1.82
0.47,0.53,0.8,-27.25,19.86,-2.9
0.53,0.52,0.76,-23.57,35.62,-11.22
0.45,0.52,0.75,-19.28,46.15,-14.27
0.41,0.52,0.72,-22.55,46.49,-12.78
0.4,0.47,0.73,-22.15,48.96,-15.57
0.35,0.44,0.71,-21.66,42.32,-21.08
0.18,0.5,0.79,-20.72,32.27,-22.6
0.1,0.5,0.83,-19.02,27.65,-23.24
0.19,0.49,0.84,-18.72,17.77,-20.7
0.34,0.46,0.81,-14.34,16.7,-23.25
0.35,0.47,0.76,-13.37,12.6,-22.26
0.37,0.46,0.81,-13.74,13.01,-20.31
0.33,0.46,0.81,-12.26,20.72,-18.95
0.31,0.44,0.81,-5.39,11.53,-20.21
0.3,0.46,0.75,-11.11,14.31,-13.47
0.31,0.49,0.77,-12.38,12.35,-7.08
0.29,0.5,0.8,-15.21,11.63,-4.2
0.28,0.49,0.77,-14.11,5.8,-2.95
0.35,0.47,0.81,-12.92,7.05,-3.21
0.33,0.46,0.79,-14.0,5.94,-2.15
0.33,0.51,0.78,-11.07,4.18,-5.1
0.3,0.46,0.79,-10.98,2.64,-5.28
0.28,0.47,0.75,-8.98,2.52,-6.5
0.25,0.47,0.76,-7.5,-0.12,-4.95
0.23,0.48,0.75,-7.48,-2.53,-1.33
0.24,0.47,0.75,-7.65,-3.5,1.44
0.41,0.43,0.87,-5.79,-1.19,3.97
0.38,0.44,0.84,-5.19,-0.08,4.93
0.27,0.5,0.78,-3.16,1.66,4.78
0.2,0.47,0.75,-3.37,0.41,7.28
0.31,0.46,0.84,-3.94,-0.06,7.6
0.31,0.5,0.8,-2.99,0.89,0.73
0.22,0.47,0.82,-3.57,-4.14,2.32
0.36,0.48,0.89,-8.79,-6.44,1.89
0.33,0.47,0.84,-12.12,-5.86,-0.66
0.27,0.47,0.8,-11.34,-6.75,-1.47
0.28,0.45,0.83,-10.81,-7.79,-1.45
0.33,0.43,0.83,-8.78,-5.39,-1.85
0.33,0.42,0.83,-6.09,-2.76,-1.69
0.32,0.43,0.83,-4.37,-1.08,0.89
0.32,0.44,0.82,-4.23,0.23,3.53
0.32,0.43,0.82,-3.66,1.68,5.24
0.31,0.43,0.81,-2.49,1.68,6.4
0.31,0.43,0.82,-0.99,1.59,7.02
0.34,0.43,0.83,0.52,2.46,7.98
0.33,0.43,0.8,1.83,3.13,8.66
0.31,0.44,0.8,2.11,3.62,9.56
0.31,0.45,0.82,1.95,3.28,9.95
0.32,0.46,0.82,1.34,2.96,10.09
0.3,0.46,0.83,0.52,2.41,9.39
0.3,0.45,0.85,0.05,1.25,8.31
0.3,0.46,0.83,0.06,1.56,7.02
0.32,0.46,0.82,-0.96,2.26,5.73
0.31,0.44,0.82,-1.98,2.46,4.17
0.31,0.44,0.82,-2.31,2.31,2.78
0.3,0.44,0.82,-2.47,2.15,1.59
0.3,0.45,0.82,-3.44,2.15,0.81
0.3,0.45,0.83,-3.57,1.42,0.64
0.3,0.44,0.82,-3.37,0.85,0.6
0.31,0.44,0.82,-3.36,0.84,0.58
0.31,0.45,0.82,-3.69,0.78,0.75
0.31,0.45,0.82,-4.02,1.3,1.02
0.31,0.44,0.81,-4.14,1.34,0.95
0.31,0.44,0.82,-3.95,1.51,0.85
0.32,0.45,0.82,-3.56,2.23,0.7
0.31,0.44,0.82,-3.5,2.67,0.58
0.32,0.43,0.82,-2.79,3.45,0.66
0.31,0.44,0.82,-1.89,3.65,0.92
0.31,0.43,0.83,-1.6,3.5,1.33
0.32,0.43,0.83,-0.9,3.95,0.85
0.31,0.44,0.83,-0.11,4.34,0.84
0.31,0.44,0.83,0.6,4.11,0.93
0.31,0.44,0.83,1.19,4.41,0.72
0.3,0.43,0.83,2.29,4.21,0.73
0.3,0.44,0.83,2.7,4.11,0.76
0.3,0.44,0.83,2.69,4.11,0.27
0.3,0.44,0.83,2.52,3.86,0.29
0.3,0.44,0.83,2.58,3.73,0.03
0.3,0.44,0.83,2.17,3.16,0.47
0.3,0.44,0.82,1.68,2.82,0.08
0.29,0.44,0.83,1.36,2.55,-0.37
0.31,0.45,0.82,1.05,2.23,-0.5
0.31,0.45,0.82,1.24,1.86,-0.37
0.31,0.45,0.82,1.21,2.34,-0.31
0.31,0.44,0.82,1.24,2.55,-0.4
0.3,0.45,0.83,1.51,2.5,-0.32
0.3,0.44,0.83,1.22,2.34,-0.35
0.3,0.44,0.83,0.34,2.4,-0.34
0.3,0.44,0.83,1.95,2.29,-0.18
0.3,0.44,0.83,2.23,2.11,0.09
0.3,0.44,0.84,1.91,1.73,0.2
0.29,0.45,0.83,1.05,1.31,0.18
0.29,0.45,0.84,1.82,1.44,0.27
0.29,0.45,0.83,2.38,0.67,1.05
0.3,0.44,0.82,2.61,1.22,1.6
0.3,0.44,0.82,1.71,1.53,1.79
0.3,0.43,0.83,1.22,1.07,1.8
0.31,0.43,0.83,1.74,-0.09,1.82
0.31,0.44,0.83,1.91,-0.32,1.66
0.31,0.45,0.82,1.94,-0.95,2.34
0.31,0.46,0.82,1.77,-0.08,2.67
0.31,0.47,0.82,0.93,-0.2,2.4
0.3,0.46,0.81,0.43,-0.2,1.66
0.3,0.45,0.81,0.89,0.02,0.98
