acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.32,0.43,0.83,-0.03,-0.18,2.52
0.32,0.45,0.8,0.49,-1.4,2.49
0.32,0.46,0.81,0.58,-1.51,2.63
0.33,0.46,0.8,0.47,-0.63,2.41
0.32,0.46,0.8,1.69,0.66,2.03
0.31,0.44,0.79,3.51,1.86,1.42
0.32,0.45,0.82,3.88,2.27,0.95
0.3,0.45,0.82,4.32,2.85,-0.67
0.31,0.45,0.82,3.77,2.79,-0.72
0.3,0.46,0.83,3.02,3.04,-1.37
0.3,0.46,0.82,2.44,2.0,-1.53
0.3,0.45,0.83,3.08,1.82,-2.37
0.31,0.45,0.82,3.39,1.36,-2.49
0.31,0.46,0.82,3.31,0.78,-2.75
0.3,0.45,0.83,3.04,0.26,-2.98
0.31,0.46,0.83,3.28,0.02,-2.14
0.32,0.45,0.82,2.93,0.17,-0.46
0.32,0.46,0.82,1.27,0.11,0.43
0.32,0.46,0.83,-0.46,-0.34,0.34
0.32,0.45,0.81,-0.81,-1.08,0.47
0.32,0.46,0.82,-1.33,-1.54,0.99
0.32,0.47,0.81,-1.56,-1.48,0.93
0.31,0.45,0.8,-1.53,-0.18,0.35
0.31,0.46,0.8,-2.06,0.18,0.4
0.31,0.45,0.81,-2.58,0.41,-0.23
0.32,0.45,0.81,-2.53,-0.41,-0.64
0.32,0.45,0.81,-2.26,-0.24,-1.04
0.31,0.45,0.82,-2.58,0.14,-0.66
0.31,0.45,0.83,-3.15,-0.46,-1.02
0.33,0.45,0.82,-3.13,-0.82,-0.96
0.32,0.45,0.81,-2.0,-0.05,1.07
0.32,0.45,0.81,-1.69,1.02,1.51
0.31,0.46,0.83,-1.57,1.47,-0.37
0.29,0.44,0.82,-1.42,0.69,-1.62
0.3,0.45,0.83,-1.07,-0.09,-2.69
0.3,0.45,0.82,-0.89,0.21,-2.43
0.3,0.45,0.82,-1.95,-0.87,-1.73
0.29,0.45,0.81,-2.6,-2.32,-1.97
0.3,0.46,0.81,-2.6,-2.99,-1.65
0.31,0.45,0.81,-2.85,-2.69,-1.4
0.3,0.45,0.81,-3.05,-2.11,-0.18
0.3,0.45,0.82,-3.22,-2.44,0.21
0.3,0.45,0.81,-2.76,-2.75,0.06
0.32,0.45,0.81,-2.5,-4.55,0.31
0.34,0.45,0.82,-2.76,-4.26,-0.58
0.32,0.45,0.81,-2.47,-3.79,-1.34
0.34,0.45,0.8,-2.49,-3.21,-1.15
0.34,0.46,0.81,-2.73,-2.15,-0.03
0.32,0.45,0.83,-3.63,-1.54,0.08
0.31,0.44,0.82,-3.45,-1.24,0.47
0.31,0.45,0.82,-4.08,-0.87,1.18
0.29,0.43,0.8,-3.15,-0.63,1.97
0.3,0.42,0.79,-0.61,-1.89,3.34
0.32,0.44,0.79,2.0,0.55,2.29
0.28,0.42,0.77,6.58,1.36,3.01
0.33,0.44,0.79,10.11,-0.58,3.22
0.39,0.45,0.79,11.89,1.53,5.79
0.39,0.45,0.76,11.53,2.99,5.89
0.36,0.46,0.77,11.39,1.31,2.52
0.32,0.45,0.77,16.6,-2.21,0.46
0.31,0.43,0.8,19.83,-7.83,-0.43
0.37,0.44,0.84,18.49,-7.16,0.21
0.38,0.47,0.83,15.95,-15.71,2.09
0.52,0.45,1.0,10.09,-9.19,7.66
0.21,0.47,0.69,8.7,-12.15,8.67
0.48,0.42,0.91,9.85,-0.5,10.79
0.16,0.45,0.76,11.27,-1.33,11.8
0.38,0.46,0.94,9.25,-7.39,10.75
0.31,0.53,0.87,8.11,1.5,2.4
0.22,0.48,0.82,6.66,-0.06,-3.45
0.22,0.49,0.85,5.08,-1.27,-8.98
0.26,0.48,0.87,2.41,-5.25,-12.53
0.26,0.47,0.86,2.46,-6.31,-13.56
0.29,0.48,0.86,2.96,-6.6,-11.83
0.33,0.47,0.82,2.75,-4.81,-11.63
0.35,0.47,0.8,2.79,-0.99,-8.24
0.38,0.49,0.78,1.86,0.55,-6.69
0.39,0.5,0.76,-0.58,-0.02,-6.17
0.41,0.5,0.75,-4.18,0.64,-4.27
0.38,0.5,0.76,-8.06,1.59,-3.07
0.37,0.49,0.77,-11.56,0.9,-2.0
0.35,0.48,0.78,-13.16,2.09,-0.23
0.34,0.47,0.77,-12.75,2.4,1.22
0.32,0.46,0.78,-11.34,1.45,2.67
0.34,0.46,0.79,-9.08,2.69,3.94
0.35,0.46,0.81,-8.67,3.68,4.73
0.35,0.45,0.81,-8.73,4.32,4.98
0.34,0.44,0.82,-8.38,4.2,5.42
0.34,0.45,0.8,-7.51,4.89,6.02
0.34,0.45,0.8,-6.55,3.92,6.6
0.31,0.47,0.81,-5.91,7.45,7.04
0.31,0.48,0.79,-5.69,5.97,6.89
0.31,0.46,0.79,-5.22,3.68,7.21
0.32,0.46,0.81,-5.19,4.82,6.64
0.33,0.45,0.8,-5.4,5.63,5.94
0.34,0.45,0.81,-4.87,8.24,5.53
0.32,0.45,0.81,-5.24,6.79,4.34
0.32,0.45,0.81,-4.61,6.75,4.26
0.31,0.45,0.81,-4.89,5.98,4.24
0.32,0.45,0.82,-3.56,7.54,2.78
0.32,0.45,0.81,-3.76,3.91,2.98
0.31,0.45,0.81,-3.02,3.21,2.95
0.32,0.45,0.82,-3.19,5.25,3.02
0.31,0.45,0.8,-2.27,2.4,2.29
0.3,0.45,0.81,-1.54,4.4,2.17
0.31,0.44,0.82,-1.24,1.88,2.29
0.32,0.43,0.82,-1.04,1.69,2.38
0.31,0.44,0.82,-0.61,1.19,1.86
0.3,0.44,0.81,-0.56,2.37,1.69
0.31,0.44,0.81,-0.99,0.46,1.44
0.3,0.45,0.82,-1.71,2.98,0.89
0.3,0.44,0.81,-1.69,0.85,0.44
0.3,0.44,0.82,-1.5,2.7,0.37
0.31,0.44,0.8,-1.54,0.2,-0.63
0.31,0.44,0.82,-1.01,1.31,-0.84
0.3,0.45,0.82,-2.03,1.74,-0.61
0.32,0.45,0.81,-1.21,0.89,-0.64
0.32,0.45,0.81,-1.56,-0.08,-0.29
0.31,0.45,0.82,-1.94,1.36,0.23
0.32,0.45,0.81,-1.33,0.4,0.27
0.32,0.44,0.82,-1.24,0.56,0.58
0.32,0.44,0.81,-0.99,0.95,0.72
0.32,0.45,0.82,-0.64,0.96,1.3
0.32,0.45,0.83,-0.76,1.18,1.22
0.32,0.45,0.81,-0.81,1.02,1.28
0.31,0.44,0.82,-0.85,0.79,1.34
0.32,0.44,0.82,-1.04,0.7,1.15
0.32,0.44,0.81,-0.89,0.61,1.15
0.31,0.44,0.82,-0.82,0.69,1.15
0.31,0.44,0.83,-0.9,2.96,1.08
0.32,0.44,0.81,-0.37,0.41,0.84
0.32,0.44,0.81,-0.63,0.46,0.87
0.32,0.45,0.82,-0.64,0.38,0.64
0.32,0.45,0.82,-0.76,0.89,0.34
0.32,0.44,0.82,-1.05,0.46,0.61
0.31,0.45,0.81,-0.92,0.81,0.35
0.32,0.44,0.83,-1.07,0.73,0.26
0.32,0.45,0.82,-1.11,0.99,0.31
0.31,0.44,0.81,-1.18,0.79,0.27
0.32,0.45,0.82,-1.62,0.9,0.32
0.32,0.44,0.82,-1.33,0.82,0.72
0.32,0.44,0.83,-1.47,1.45,0.56
0.31,0.44,0.84,-2.26,3.62,0.92
0.31,0.43,0.82,-0.81,0.78,0.63
0.31,0.44,0.82,-1.45,1.28,0.79
0.31,0.44,0.82,-1.3,1.04,1.16
0.31,0.45,0.82,-1.04,1.24,1.44
0.32,0.44,0.82,-1.48,0.87,1.31
0.31,0.44,0.83,-1.05,1.04,1.63
0.31,0.43,0.82,-1.16,1.69,2.02
0.32,0.44,0.82,-0.92,0.64,1.71
0.31,0.44,0.82,-1.25,0.85,1.6
0.31,0.44,0.82,-1.21,0.69,1.31
0.31,0.44,0.82,-1.21,0.61,1.01
0.31,0.44,0.83,-1.16,1.01,1.13
0.32,0.43,0.82,-1.04,1.07,0.98
0.31,0.44,0.83,-1.05,1.04,0.7
0.31,0.44,0.83,-0.93,1.39,0.31
0.31,0.44,0.82,-1.1,1.11,0.75
0.31,0.44,0.83,-0.58,1.31,0.56
0.31,0.43,0.83,-0.31,1.68,0.4
0.31,0.43,0.81,-0.49,1.04,0.61
0.31,0.44,0.82,-0.93,0.63,0.64
0.3,0.44,0.83,-0.7,0.56,0.85
0.3,0.44,0.82,-0.6,-0.32,1.16
0.31,0.44,0.83,-0.23,-0.64,1.68
0.31,0.44,0.83,0.56,-0.02,2.17
0.32,0.42,0.83,0.41,0.67,2.78
0.32,0.41,0.84,0.21,0.84,2.9
0.31,0.42,0.83,0.31,0.23,2.63
0.32,0.44,0.82,0.64,-0.47,2.15
0.31,0.45,0.81,0.47,-0.98,2.14
0.31,0.45,0.82,0.4,-0.73,1.66
0.32,0.45,0.81,0.15,-0.18,1.63
0.32,0.45,0.82,0.18,0.2,0.69
0.32,0.44,0.83,0.08,0.47,0.17
0.32,0.44,0.83,0.05,0.95,-0.08
0.32,0.43,0.83,-0.05,1.16,-0.47
0.32,0.44,0.83,-0.23,0.99,-0.78
0.31,0.44,0.82,-0.24,0.85,-0.58
0.31,0.44,0.84,-0.44,1.08,-0.23
0.31,0.44,0.82,-0.34,0.66,0.47
0.31,0.43,0.83,-0.05,0.75,0.76
0.31,0.43,0.83,0.17,0.9,1.24
0.31,0.43,0.83,0.82,0.7,1.86
0.32,0.44,0.83,0.81,0.81,2.11
0.32,0.43,0.82,0.23,1.04,2.34
0.32,0.44,0.82,0.84,1.3,2.06
0.3,0.45,0.8,0.17,0.2,1.71
0.31,0.44,0.82,0.92,-0.43,1.54
0.31,0.45,0.82,0.41,-0.03,1.68
0.31,0.44,0.82,0.24,0.78,1.33
0.32,0.44,0.83,-0.47,1.24,0.9
0.31,0.44,0.83,-1.02,1.01,0.26
0.31,0.44,0.83,-0.73,0.76,-0.06
0.31,0.43,0.83,-1.16,0.31,-0.02
0.31,0.44,0.82,-1.28,0.61,0.15
0.31,0.43,0.82,-1.13,0.72,-0.09
0.31,0.44,0.83,-0.99,0.93,0.02
0.31,0.44,0.83,-0.93,0.93,0.35
0.31,0.43,0.84,-0.46,0.99,0.78
0.32,0.43,0.83,-0.15,0.72,1.42
0.31,0.43,0.83,0.14,0.96,1.4
0.31,0.43,0.83,0.34,1.08,1.66
0.31,0.43,0.83,0.58,1.05,1.69
0.31,0.44,0.83,0.72,0.96,1.98
0.31,0.43,0.82,0.78,1.05,2.12
0.31,0.44,0.82,0.82,0.81,1.95
0.31,0.44,0.83,0.66,1.37,1.76
0.31,0.44,0.82,0.47,1.08,1.82
0.31,0.44,0.82,0.72,1.08,1.42
0.31,0.44,0.83,0.44,1.11,1.31
0.31,0.43,0.83,0.32,0.89,1.36
0.32,0.44,0.82,0.27,1.11,1.21
